outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_101_28260_20111021_184044_outLine.sph	28260	20111021	184044	28260	outLine	Central_Guangdong	M	HOME_OFFICE_LANDLINE	30	China_Telecom	TCL
BABEL_BP_101_28161_20111024_180609_outLine.sph	28161	20111024	180609	28161	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	45	China_Unicom	K-Touch
BABEL_BP_101_28161_20111024_180609_inLine.sph	28161	20111024	180609	28161	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	40	CMCC	Lenovo
BABEL_BP_101_80156_20111024_145349_outLine.sph	80156	20111024	145349	80156	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	23	CMCC	Nokia
BABEL_BP_101_80156_20111024_145349_inLine.sph	80156	20111024	145349	80156	inLine	Northern_Guangdong	F	PUBLIC_PLACE	22	CMCC	Nokia
BABEL_BP_101_77238_20111024_161359_inLine.sph	77238	20111024	161359	77238	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	38	CMCC	Huawei
BABEL_BP_101_77238_20111024_161359_outLine.sph	77238	20111024	161359	77238	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	33	China_Unicom	Samsung
BABEL_BP_101_48410_20111021_230709_outLine.sph	48410	20111021	230709	48410	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	34	CMCC	Nokia
BABEL_BP_101_48410_20111021_230709_inLine.sph	48410	20111021	230709	48410	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	52	CMCC	K-Touch
BABEL_BP_101_45511_20111025_204720_outLine.sph	45511	20111025	204720	45511	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	49	China_Telecom	Tianyu
BABEL_BP_101_45511_20111025_204720_inLine.sph	45511	20111025	204720	45511	inLine	Central_Guangdong	F	VEHICLE	48	CMCC	Nokia
BABEL_BP_101_90511_20111024_132449_inLine.sph	90511	20111024	132449	90511	inLine	Central_Guangdong	F	VEHICLE	39	CMCC	Philips
BABEL_BP_101_90511_20111024_132449_outLine.sph	90511	20111024	132449	90511	outLine	Central_Guangdong	F	STREET	35	CMCC	Nokia
BABEL_BP_101_58715_20111025_173420_outLine.sph	58715	20111025	173420	58715	outLine	Guangxi_and_Western_Guangdong	M	STREET	46	CMCC	Nokia
BABEL_BP_101_58715_20111025_173420_inLine.sph	58715	20111025	173420	58715	inLine	Guangxi_and_Western_Guangdong	M	STREET	46	CMCC	Nokia
BABEL_BP_101_90506_20111026_182007_outLine.sph	90506	20111026	182007	90506	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	48	CMCC	iPhone
BABEL_BP_101_90506_20111026_182007_inLine.sph	90506	20111026	182007	90506	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	46	CMCC	Philips
BABEL_BP_101_82023_20111024_151938_inLine.sph	82023	20111024	151938	82023	inLine	Northern_Guangdong	F	CAR_KIT	33	CMCC	Nokia
BABEL_BP_101_82023_20111024_151938_outLine.sph	82023	20111024	151938	82023	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	31	CMCC	BBK
BABEL_BP_101_88294_20111026_023525_inLine.sph	88294	20111026	023525	88294	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	37	CMCC	Samsung
BABEL_BP_101_88294_20111026_023525_outLine.sph	88294	20111026	023525	88294	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	32	CMCC	Samsung
BABEL_BP_101_89345_20111021_155741_inLine.sph	89345	20111021	155741	89345	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	43	CMCC	Sony_Ericsson
BABEL_BP_101_89345_20111021_155741_outLine.sph	89345	20111021	155741	89345	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	35	CMCC	Nokia
BABEL_BP_101_44403_20111023_151830_outLine.sph	44403	20111023	151830	44403	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	31	CMCC	Samsung
BABEL_BP_101_44403_20111023_152732_inLine.sph	44403	20111023	152732	44403	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	31	CMCC	Sony_Ericsson
BABEL_BP_101_44403_20111023_152732_outLine.sph	44403	20111023	152732	44403	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	31	CMCC	Samsung
BABEL_BP_101_44403_20111023_151830_inLine.sph	44403	20111023	151830	44403	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	31	CMCC	Sony_Ericsson
BABEL_BP_101_96347_20111024_201758_inLine.sph	96347	20111024	201758	96347	inLine	Central_Guangdong	F	CAR_KIT	46	CMCC	Philips
BABEL_BP_101_96347_20111024_201758_outLine.sph	96347	20111024	201758	96347	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	46	China_Unicom	Samsung
BABEL_BP_101_95650_20111019_144529_outLine.sph	95650	20111019	144529	95650	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	21	CMCC	iPhone
BABEL_BP_101_95650_20111019_144529_inLine.sph	95650	20111019	144529	95650	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	21	CMCC	HTC
BABEL_BP_101_55786_20111023_175604_inLine.sph	55786	20111023	175604	55786	inLine	Southern_Pearl_River_Delta	F	STREET	23	CMCC	Nokia
BABEL_BP_101_55786_20111023_175604_outLine.sph	55786	20111023	175604	55786	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	26	CMCC	Nokia
BABEL_BP_101_55786_20111023_181021_inLine.sph	55786	20111023	181021	55786	inLine	Southern_Pearl_River_Delta	F	STREET	23	CMCC	Nokia
BABEL_BP_101_55786_20111023_181022_outLine.sph	55786	20111023	181022	55786	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	26	CMCC	Nokia
BABEL_BP_101_27427_20111021_132850_inLine.sph	27427	20111021	132850	27427	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	48	CMCC	Nokia
BABEL_BP_101_27427_20111021_132850_outLine.sph	27427	20111021	132850	27427	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	42	CMCC	Nokia
BABEL_BP_101_59868_20111021_213412_outLine.sph	59868	20111021	213412	59868	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	27	CMCC	Nokia
BABEL_BP_101_59868_20111021_213412_inLine.sph	59868	20111021	213412	59868	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	35	CMCC	Nokia
BABEL_BP_101_82025_20111024_170514_outLine.sph	82025	20111024	170514	82025	outLine	Northern_Guangdong	M	PUBLIC_PLACE	19	CMCC	Nokia
BABEL_BP_101_82025_20111024_170514_inLine.sph	82025	20111024	170514	82025	inLine	Northern_Guangdong	F	STREET	22	CMCC	Samsung
BABEL_BP_101_69764_20111026_211954_outLine.sph	69764	20111026	211954	69764	outLine	Southern_Pearl_River_Delta	M	STREET	24	CMCC	Nokia
BABEL_BP_101_69764_20111026_211954_inLine.sph	69764	20111026	211954	69764	inLine	Southern_Pearl_River_Delta	M	STREET	24	CMCC	HTC
BABEL_BP_101_47634_20111026_134005_inLine.sph	47634	20111026	134005	47634	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	21	China_Telecom	Samsung
BABEL_BP_101_47634_20111026_134005_outLine.sph	47634	20111026	134005	47634	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	50	China_Telecom	Unknown
BABEL_BP_101_73786_20111019_133350_outLine.sph	73786	20111019	133350	73786	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	47	China_Telecom	Nokia
BABEL_BP_101_73786_20111019_133350_inLine.sph	73786	20111019	133350	73786	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	47	China_Telecom	Samsung
BABEL_BP_101_15881_20111024_141728_inLine.sph	15881	20111024	141728	15881	inLine	Southern_Pearl_River_Delta	M	STREET	28	China_Telecom	Huawei
BABEL_BP_101_15881_20111024_141729_outLine.sph	15881	20111024	141729	15881	outLine	Southern_Pearl_River_Delta	M	STREET	29	CMCC	Motorola
BABEL_BP_101_29133_20111024_182947_inLine.sph	29133	20111024	182947	29133	inLine	Guangxi_and_Western_Guangdong	F	CAR_KIT	21	CMCC	Nokia
BABEL_BP_101_29133_20111024_182947_outLine.sph	29133	20111024	182947	29133	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_96216_20111021_181529_outLine.sph	96216	20111021	181529	96216	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	17	CMCC	Sony_Ericsson
BABEL_BP_101_96216_20111021_181529_inLine.sph	96216	20111021	181529	96216	inLine	Central_Guangdong	F	PUBLIC_PLACE	17	CMCC	Sony_Ericsson
BABEL_BP_101_90313_20111019_155232_inLine.sph	90313	20111019	155232	90313	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	32	China_Unicom	Huawei
BABEL_BP_101_90313_20111019_155232_outLine.sph	90313	20111019	155232	90313	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	36	CMCC	Samsung
BABEL_BP_101_78514_20111026_204851_inLine.sph	78514	20111026	204851	78514	inLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	40	CMCC	ZTE
BABEL_BP_101_78514_20111026_204851_outLine.sph	78514	20111026	204851	78514	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	30	CMCC	Nokia
BABEL_BP_101_74823_20111024_162421_inLine.sph	74823	20111024	162421	74823	inLine	Northern_Guangdong	F	CAR_KIT	51	CMCC	Nokia
BABEL_BP_101_74823_20111024_162421_outLine.sph	74823	20111024	162421	74823	outLine	Northern_Guangdong	M	HOME_OFFICE_MOBILE	51	CMCC	iPhone
BABEL_BP_101_91491_20111021_160657_outLine.sph	91491	20111021	160657	91491	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	32	CMCC	Nokia
BABEL_BP_101_10160_20111017_201159_outLine.sph	10160	20111017	201159	10160	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	50	CMCC	Changhong
BABEL_BP_101_10160_20111017_201159_inLine.sph	10160	20111017	201159	10160	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	56	CMCC	K-Touch
BABEL_BP_101_82881_20111025_194316_inLine.sph	82881	20111025	194316	82881	inLine	Central_Guangdong	F	CAR_KIT	45	CMCC	Nokia
BABEL_BP_101_82881_20111025_194316_outLine.sph	82881	20111025	194316	82881	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	45	CMCC	Nokia
BABEL_BP_101_87634_20111019_152457_outLine.sph	87634	20111019	152457	87634	outLine	Central_Guangdong	F	PUBLIC_PLACE	32	China_Unicom	Nokia
BABEL_BP_101_87634_20111019_151449_inLine.sph	87634	20111019	151449	87634	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	29	CMCC	Nokia
BABEL_BP_101_87634_20111019_151449_outLine.sph	87634	20111019	151449	87634	outLine	Central_Guangdong	F	PUBLIC_PLACE	32	China_Unicom	Nokia
BABEL_BP_101_87634_20111019_152457_inLine.sph	87634	20111019	152457	87634	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	29	CMCC	Nokia
BABEL_BP_101_45678_20111020_155310_inLine.sph	45678	20111020	155310	45678	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	29	CMCC	Nokia
BABEL_BP_101_45678_20111020_155310_outLine.sph	45678	20111020	155310	45678	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	29	CMCC	Apple
BABEL_BP_101_10925_20111025_152502_inLine.sph	10925	20111025	152502	10925	inLine	Central_Guangdong	M	CAR_KIT	35	CMCC	Philips
BABEL_BP_101_10925_20111025_152502_outLine.sph	10925	20111025	152502	10925	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	45	China_Telecom	Motorola
BABEL_BP_101_27178_20111025_174857_outLine.sph	27178	20111025	174857	27178	outLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	46	CMCC	Nokia
BABEL_BP_101_27178_20111025_174857_inLine.sph	27178	20111025	174857	27178	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	22	CMCC	Nokia
BABEL_BP_101_16066_20111020_145228_outLine.sph	16066	20111020	145228	16066	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	20	CMCC	Nokia
BABEL_BP_101_16066_20111020_145228_inLine.sph	16066	20111020	145228	16066	inLine	Northern_Pearl_River_Delta	F	STREET	24	China_Telecom	Huawei
BABEL_BP_101_47128_20111027_143246_inLine.sph	47128	20111027	143246	47128	inLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	28	CMCC	Nokia
BABEL_BP_101_47128_20111027_143246_outLine.sph	47128	20111027	143246	47128	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	49	CMCC	Nokia
BABEL_BP_101_29302_20111023_172339_inLine.sph	29302	20111023	172339	29302	inLine	Northern_Guangdong	M	PUBLIC_PLACE	21	CMCC	Nokia
BABEL_BP_101_29302_20111023_172339_outLine.sph	29302	20111023	172339	29302	outLine	Northern_Guangdong	F	STREET	52	CMCC	Nokia
BABEL_BP_101_35932_20111023_151638_inLine.sph	35932	20111023	151638	35932	inLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_LANDLINE	31	China_Telecom	Siemens
BABEL_BP_101_35932_20111023_151638_outLine.sph	35932	20111023	151638	35932	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	32	China_Telecom	Philips
BABEL_BP_101_93151_20111023_184644_outLine.sph	93151	20111023	184644	93151	outLine	Northern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_93151_20111023_184643_inLine.sph	93151	20111023	184643	93151	inLine	Northern_Pearl_River_Delta	M	PUBLIC_PLACE	21	CMCC	Nokia
BABEL_BP_101_70680_20111018_151854_outLine.sph	70680	20111018	151854	70680	outLine	Central_Guangdong	M	STREET	40	CMCC	HTC
BABEL_BP_101_70680_20111018_151854_inLine.sph	70680	20111018	151854	70680	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	31	CMCC	Sony_Ericsson
BABEL_BP_101_64404_20111018_165302_outLine.sph	64404	20111018	165302	64404	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	31	CMCC	Nokia
BABEL_BP_101_64404_20111018_165302_inLine.sph	64404	20111018	165302	64404	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	44	CMCC	Nokia
BABEL_BP_101_77965_20111019_134901_inLine.sph	77965	20111019	134901	77965	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	29	CMCC	Nokia
BABEL_BP_101_77965_20111019_134901_outLine.sph	77965	20111019	134901	77965	outLine	Central_Guangdong	M	STREET	26	CMCC	Samsung
BABEL_BP_101_77965_20111019_133612_outLine.sph	77965	20111019	133612	77965	outLine	Central_Guangdong	M	STREET	26	CMCC	Samsung
BABEL_BP_101_77965_20111019_133612_inLine.sph	77965	20111019	133612	77965	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	29	CMCC	Nokia
BABEL_BP_101_39317_20111020_162113_inLine.sph	39317	20111020	162113	39317	inLine	Central_Guangdong	F	PUBLIC_PLACE	33	CMCC	Philips
BABEL_BP_101_39317_20111020_162113_outLine.sph	39317	20111020	162113	39317	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	31	CMCC	Sony_Ericsson
BABEL_BP_101_59544_20111027_165941_outLine.sph	59544	20111027	165941	59544	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	18	CMCC	Nokia
BABEL_BP_101_59544_20111027_165941_inLine.sph	59544	20111027	165941	59544	inLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	20	CMCC	Nokia
BABEL_BP_101_34446_20111019_005315_inLine.sph	34446	20111019	005315	34446	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	39	CMCC	K-Touch
BABEL_BP_101_34446_20111019_005315_outLine.sph	34446	20111019	005315	34446	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	45	CMCC	Samsung
BABEL_BP_101_92735_20111024_171658_outLine.sph	92735	20111024	171658	92735	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	54	CMCC	Sony_Ericsson
BABEL_BP_101_92735_20111024_171657_inLine.sph	92735	20111024	171657	92735	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	49	CMCC	Samsung
BABEL_BP_101_99061_20111020_183348_outLine.sph	99061	20111020	183348	99061	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	59	China_Telecom	Gaoxinqi
BABEL_BP_101_17080_20111020_184025_inLine.sph	17080	20111020	184025	17080	inLine	Northern_Pearl_River_Delta	F	STREET	21	CMCC	Samsung
BABEL_BP_101_17080_20111020_184025_outLine.sph	17080	20111020	184025	17080	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	21	CMCC	Lenovo
BABEL_BP_101_32274_20111024_160835_inLine.sph	32274	20111024	160835	32274	inLine	Southern_Pearl_River_Delta	M	PUBLIC_PLACE	19	CMCC	Nokia
BABEL_BP_101_32274_20111024_160835_outLine.sph	32274	20111024	160835	32274	outLine	Southern_Pearl_River_Delta	M	VEHICLE	21	CMCC	Nokia
BABEL_BP_101_40346_20111018_165337_outLine.sph	40346	20111018	165337	40346	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	31	CMCC	Sony_Ericsson
BABEL_BP_101_40346_20111018_165337_inLine.sph	40346	20111018	165337	40346	inLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	38	CMCC	Sony_Ericsson
BABEL_BP_101_75020_20111020_153842_outLine.sph	75020	20111020	153842	75020	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	40	CMCC	Meizu
BABEL_BP_101_75020_20111020_153842_inLine.sph	75020	20111020	153842	75020	inLine	Guangxi_and_Western_Guangdong	M	STREET	42	China_Telecom	JinPeng
BABEL_BP_101_31393_20111018_154135_outLine.sph	31393	20111018	154135	31393	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	21	China_Telecom	Gaoxinqi
BABEL_BP_101_31393_20111018_154135_inLine.sph	31393	20111018	154135	31393	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	21	China_Telecom	CHINO-E
BABEL_BP_101_92642_20111025_170509_inLine.sph	92642	20111025	170509	92642	inLine	Central_Guangdong	F	VEHICLE	50	CMCC	Nokia
BABEL_BP_101_92642_20111025_170509_outLine.sph	92642	20111025	170509	92642	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	52	CMCC	Sony_Ericsson
BABEL_BP_101_77886_20111026_163310_inLine.sph	77886	20111026	163310	77886	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	20	CMCC	Nokia
BABEL_BP_101_77886_20111026_163311_outLine.sph	77886	20111026	163311	77886	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	46	CMCC	Nokia
BABEL_BP_101_45472_20111020_171106_outLine.sph	45472	20111020	171106	45472	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	23	CMCC	Nokia
BABEL_BP_101_45472_20111020_171106_inLine.sph	45472	20111020	171106	45472	inLine	Guangxi_and_Western_Guangdong	F	STREET	22	CMCC	Sony_Ericsson
BABEL_BP_101_67555_20111023_140926_inLine.sph	67555	20111023	140926	67555	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	31	CMCC	Nokia
BABEL_BP_101_67555_20111023_140926_outLine.sph	67555	20111023	140926	67555	outLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	34	CMCC	Nokia
BABEL_BP_101_90490_20111017_192604_outLine.sph	90490	20111017	192604	90490	outLine	Central_Guangdong	F	HOME_OFFICE_MOBILE	25	China_Telecom	TCL
BABEL_BP_101_90490_20111017_192604_inLine.sph	90490	20111017	192604	90490	inLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	29	China_Telecom	BBK
BABEL_BP_101_68706_20111025_141920_inLine.sph	68706	20111025	141920	68706	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	46	CMCC	Hisense
BABEL_BP_101_68706_20111025_141920_outLine.sph	68706	20111025	141920	68706	outLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	46	CMCC	Tianyu
BABEL_BP_101_50589_20111025_190441_inLine.sph	50589	20111025	190441	50589	inLine	Southern_Pearl_River_Delta	F	VEHICLE	19	CMCC	Motorola
BABEL_BP_101_50589_20111025_190441_outLine.sph	50589	20111025	190441	50589	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	19	CMCC	LG
BABEL_BP_101_66798_20111026_145101_inLine.sph	66798	20111026	145101	66798	inLine	Northern_Pearl_River_Delta	F	PUBLIC_PLACE	21	CMCC	Sony_Ericsson
BABEL_BP_101_66798_20111026_145101_outLine.sph	66798	20111026	145101	66798	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_10033_20111024_205740_outLine.sph	10033	20111024	205740	10033	outLine	Northern_Guangdong	F	HOME_OFFICE_MOBILE	28	CMCC	Samsung
BABEL_BP_101_10033_20111024_205740_inLine.sph	10033	20111024	205740	10033	inLine	Northern_Guangdong	F	VEHICLE	28	CMCC	Nokia
BABEL_BP_101_54315_20111018_150809_outLine.sph	54315	20111018	150809	54315	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	23	CMCC	Samsung
BABEL_BP_101_54315_20111018_150809_inLine.sph	54315	20111018	150809	54315	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_MOBILE	21	CMCC	Nokia
BABEL_BP_101_51374_20111020_152431_outLine.sph	51374	20111020	152431	51374	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_MOBILE	27	CMCC	Nokia
BABEL_BP_101_51374_20111020_152431_inLine.sph	51374	20111020	152431	51374	inLine	Guangxi_and_Western_Guangdong	M	STREET	30	CMCC	Philips
BABEL_BP_101_32452_20111022_135256_outLine.sph	32452	20111022	135256	32452	outLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_LANDLINE	50	China_Telecom	CHINO-E
BABEL_BP_101_32452_20111022_135256_inLine.sph	32452	20111022	135256	32452	inLine	Guangxi_and_Western_Guangdong	M	HOME_OFFICE_LANDLINE	47	China_Telecom	Panasonic
BABEL_BP_101_93454_20111027_014223_inLine.sph	93454	20111027	014223	93454	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	23	CMCC	Daxian
BABEL_BP_101_93454_20111027_014223_outLine.sph	93454	20111027	014223	93454	outLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	23	CMCC	ZTE
BABEL_BP_101_55369_20111022_150532_outLine.sph	55369	20111022	150532	55369	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	51	CMCC	Samsung
BABEL_BP_101_55369_20111022_150532_inLine.sph	55369	20111022	150532	55369	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	48	CMCC	Nokia
BABEL_BP_101_20685_20111019_125028_inLine.sph	20685	20111019	125028	20685	inLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	60	China_Unicom	Nokia
BABEL_BP_101_20685_20111019_125028_outLine.sph	20685	20111019	125028	20685	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	58	China_Unicom	Nokia
BABEL_BP_101_83362_20111018_185746_outLine.sph	83362	20111018	185746	83362	outLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	48	China_Telecom	ZTE
BABEL_BP_101_83362_20111018_185746_inLine.sph	83362	20111018	185746	83362	inLine	Guangxi_and_Western_Guangdong	F	HOME_OFFICE_LANDLINE	46	China_Telecom	CHINO-E
BABEL_BP_101_70285_20111026_191056_inLine.sph	70285	20111026	191056	70285	inLine	Central_Guangdong	M	VEHICLE	34	CMCC	Philips
BABEL_BP_101_70285_20111026_191056_outLine.sph	70285	20111026	191056	70285	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	31	CMCC	HTC
BABEL_BP_101_10733_20111021_141006_inLine.sph	10733	20111021	141006	10733	inLine	Northern_Pearl_River_Delta	F	STREET	26	CMCC	Sony_Ericsson
BABEL_BP_101_10733_20111021_141006_outLine.sph	10733	20111021	141006	10733	outLine	Northern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	26	CMCC	Samsung
BABEL_BP_101_81119_20111118_140013_inLine.sph	81119	20111118	140013	81119	inLine	Central_Guangdong	M	STREET	17	CMCC	Nokia
BABEL_BP_101_81119_20111118_140013_outLine.sph	81119	20111118	140013	81119	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	18	CMCC	Nokia
BABEL_BP_101_52335_20111203_155425_inLine.sph	52335	20111203	155425	52335	inLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	31	China_Telecom	BBK
BABEL_BP_101_52335_20111203_155425_outLine.sph	52335	20111203	155425	52335	outLine	Central_Guangdong	F	HOME_OFFICE_LANDLINE	37	China_Telecom	Siemens
BABEL_BP_101_67750_20111025_140818_inLine.sph	67750	20111025	140818	67750	inLine	Central_Guangdong	M	CAR_KIT	50	CMCC	Philips
BABEL_BP_101_67750_20111025_140818_outLine.sph	67750	20111025	140818	67750	outLine	Central_Guangdong	M	PUBLIC_PLACE	47	China_Telecom	Motorola
BABEL_BP_101_17983_20111027_140721_inLine.sph	17983	20111027	140721	17983	inLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_MOBILE	30	CMCC	Meizu
BABEL_BP_101_17983_20111027_140721_outLine.sph	17983	20111027	140721	17983	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	30	CMCC	Nokia
BABEL_BP_101_95120_20111120_194049_outLine.sph	95120	20111120	194049	95120	outLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	27	CMCC	Sony_Ericsson
BABEL_BP_101_95120_20111120_194049_inLine.sph	95120	20111120	194049	95120	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	32	CMCC	Nokia
BABEL_BP_101_41541_20111206_172913_outLine.sph	41541	20111206	172913	41541	outLine	Central_Guangdong	M	HOME_OFFICE_MOBILE	43	CMCC	Lenovo
BABEL_BP_101_41541_20111206_172913_inLine.sph	41541	20111206	172913	41541	inLine	Central_Guangdong	M	PUBLIC_PLACE	50	CMCC	Samsung
BABEL_BP_101_53994_20111202_163841_outLine.sph	53994	20111202	163841	53994	outLine	Southern_Pearl_River_Delta	M	HOME_OFFICE_MOBILE	45	CMCC	Nokia
BABEL_BP_101_53994_20111202_163841_inLine.sph	53994	20111202	163841	53994	inLine	Southern_Pearl_River_Delta	M	PUBLIC_PLACE	47	CMCC	Nokia
BABEL_BP_101_10470_20111118_172644_inLine.sph	10470	20111118	172644	10470	inLine	Southern_Pearl_River_Delta	F	PUBLIC_PLACE	34	CMCC	HTC
BABEL_BP_101_10470_20111118_172644_outLine.sph	10470	20111118	172644	10470	outLine	Southern_Pearl_River_Delta	F	HOME_OFFICE_LANDLINE	32	China_Telecom	Philips
BABEL_BP_101_70625_20111129_171555_outLine.sph	70625	20111129	171555	70625	outLine	Central_Guangdong	M	HOME_OFFICE_LANDLINE	36	China_Telecom	BBK
