outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_204_10184_20130217_232154_outLine.sph	10184	20130217	232154	10184	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	18	AIRCEL	SONY	4800000	8000
BABEL_OP1_204_10184_20130217_232154_inLine.sph	10184	20130217	232154	10184	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	19	VODAFONE	NOKIA	4797920	8000
BABEL_OP1_204_11723_20130803_144247_inLine.sph	11723	20130803	144247	11723	inLine	MADURAI	F	CAR_KIT	31	VODAFONE	SAMSUNG	4800000	8000
BABEL_OP1_204_11723_20130803_144247_outLine.sph	11723	20130803	144247	11723	outLine	MADURAI	M	HOME_OFFICE_LANDLINE	31	RELIANCE	RELIANCE	4801760	8000
BABEL_OP1_204_12220_20130120_183204_inLine.sph	12220	20130120	183204	12220	inLine	WESTERN	M	HOME_OFFICE_MOBILE	44	VODAFONE	SAMSUNG	4796960	8000
BABEL_OP1_204_12220_20130120_183204_outLine.sph	12220	20130120	183204	12220	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	35	AIRTEL	Motorola	4801600	8000
BABEL_OP1_204_13324_20130103_211640_outLine.sph	13324	20130103	211640	13324	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	29	AIRTEL	SAMSUNG	4802880	8000
BABEL_OP1_204_13324_20130103_211640_inLine.sph	13324	20130103	211640	13324	inLine	NORTHERN	M	HOME_OFFICE_MOBILE	31	VODAFONE	SAMSUNG	4800320	8000
BABEL_OP1_204_13490_20130314_031843_outLine.sph	13490	20130314	031843	13490	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	48	AIRCEL	NOKIA	4771680	8000
BABEL_OP1_204_13490_20130314_031843_inLine.sph	13490	20130314	031843	13490	inLine	MADURAI	F	HOME_OFFICE_MOBILE	44	BSNL	LAVA	4747360	8000
BABEL_OP1_204_13792_20121231_015544_inLine.sph	13792	20121231	015544	13792	inLine	CENTRAL	M	HOME_OFFICE_MOBILE	20	VODAFONE	SAMSUNG	4799520	8000
BABEL_OP1_204_13792_20121231_015544_outLine.sph	13792	20121231	015544	13792	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	18	AIRTEL	NOKIA	4801920	8000
BABEL_OP1_204_14807_20130222_213831_inLine.sph	14807	20130222	213831	14807	inLine	WESTERN	M	PUBLIC_PLACE	21	VODAFONE	NOKIA	4797600	8000
BABEL_OP1_204_14807_20130222_213831_outLine.sph	14807	20130222	213831	14807	outLine	NORTHERN	F	PUBLIC_PLACE	20	AIRCEL	NOKIA	4801120	8000
BABEL_OP1_204_16249_20130906_003049_inLine.sph	16249	20130906	003049	16249	inLine	CENTRAL	F	VEHICLE	46	UNKNOWN	UNKNOWN	4797760	8000
BABEL_OP1_204_16249_20130906_003049_outLine.sph	16249	20130906	003049	16249	outLine	MADURAI	F	HOME_OFFICE_MOBILE	59	UNKNOWN	UNKNOWN	4801760	8000
BABEL_OP1_204_17032_20130129_012026_inLine.sph	17032	20130129	012026	17032	inLine	NORTHERN	F	VEHICLE	49	VODAFONE	SAMSUNG	4800320	8000
BABEL_OP1_204_17032_20130129_012026_outLine.sph	17032	20130129	012026	17032	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	45	AIRTEL	NOKIA	4797280	8000
BABEL_OP1_204_20330_20130217_225055_inLine.sph	20330	20130217	225055	20330	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA	4799360	8000
BABEL_OP1_204_20330_20130217_225055_outLine.sph	20330	20130217	225055	20330	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	21	AIRTEL	NOKIA	4800960	8000
BABEL_OP1_204_20367_20130312_024055_outLine.sph	20367	20130312	024055	20367	outLine	CENTRAL	M	PUBLIC_PLACE	34	AIRCEL	NOKIA	4800320	8000
BABEL_OP1_204_20367_20130312_024055_inLine.sph	20367	20130312	024055	20367	inLine	CENTRAL	M	PUBLIC_PLACE	34	VODAFONE	NOKIA	4800000	8000
BABEL_OP1_204_22321_20130107_231204_outLine.sph	22321	20130107	231204	22321	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	60	AIRTEL	NOKIA	4797440	8000
BABEL_OP1_204_22321_20130107_231204_inLine.sph	22321	20130107	231204	22321	inLine	NORTHERN	F	PUBLIC_PLACE	28	VODAFONE	NOKIA	4796960	8000
BABEL_OP1_204_23980_20130127_031636_inLine.sph	23980	20130127	031636	23980	inLine	NORTHERN	M	VEHICLE	31	VODAFONE	SAMSUNG	4772480	8000
BABEL_OP1_204_23980_20130127_031636_outLine.sph	23980	20130127	031636	23980	outLine	NORTHERN	M	STREET	22	TATA_DOCOMO	NOKIA	4772640	8000
BABEL_OP1_204_24605_20130111_185213_outLine.sph	24605	20130111	185213	24605	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	43	AIRTEL	SAMSUNG	4802240	8000
BABEL_OP1_204_24605_20130111_185213_inLine.sph	24605	20130111	185213	24605	inLine	NORTHERN	M	STREET	46	VODAFONE	SAMSUNG	4798400	8000
BABEL_OP1_204_27042_20130215_015654_inLine.sph	27042	20130215	015654	27042	inLine	NORTHERN	M	HOME_OFFICE_MOBILE	21	AIRCEL	Nokia	4799520	8000
BABEL_OP1_204_27042_20130215_015654_outLine.sph	27042	20130215	015654	27042	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	24	AIRTEL	NOKIA	4800960	8000
BABEL_OP1_204_27478_20130219_233409_inLine.sph	27478	20130219	233409	27478	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	24	VODAFONE	NOKIA	4800160	8000
BABEL_OP1_204_27478_20130219_233409_outLine.sph	27478	20130219	233409	27478	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	26	AIRTEL	NOKIA	4803200	8000
BABEL_OP1_204_27841_20130225_192938_inLine.sph	27841	20130225	192938	27841	inLine	NORTHERN	F	PUBLIC_PLACE	28	VODAFONE	SONY	4796160	8000
BABEL_OP1_204_27841_20130225_192938_outLine.sph	27841	20130225	192938	27841	outLine	NORTHERN	F	PUBLIC_PLACE	27	AIRCEL	SAMSUNG	4800640	8000
BABEL_OP1_204_31728_20130730_183500_inLine.sph	31728	20130730	183500	31728	inLine	CENTRAL	M	HOME_OFFICE_LANDLINE	31	RELIANCE	RELIANCE	4800160	8000
BABEL_OP1_204_31728_20130730_183500_outLine.sph	31728	20130730	183500	31728	outLine	CENTRAL	M	HOME_OFFICE_MOBILE	31	AIRCEL	NOKIA	4801120	8000
BABEL_OP1_204_32727_20130224_174507_inLine.sph	32727	20130224	174507	32727	inLine	NORTHERN	M	STREET	19	AIRTEL	NOKIA	4798880	8000
BABEL_OP1_204_32727_20130224_174507_outLine.sph	32727	20130224	174507	32727	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	19	IDEA	SONY	4801920	8000
BABEL_OP1_204_33355_20130110_222048_inLine.sph	33355	20130110	222048	33355	inLine	NORTHERN	M	STREET	53	VODAFONE	SAMSUNG	4796000	8000
BABEL_OP1_204_33355_20130110_222048_outLine.sph	33355	20130110	222048	33355	outLine	NORTHERN	F	STREET	46	AIRTEL	SAMSUNG	4798560	8000
BABEL_OP1_204_34713_20130516_164824_outLine.sph	34713	20130516	164824	34713	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	35	AIRTEL	NOKIA	4801120	8000
BABEL_OP1_204_34713_20130516_164824_inLine.sph	34713	20130516	164824	34713	inLine	NORTHERN	F	MICROPHONE	46	VODAFONE	SAMSUNG	29283712	48000
BABEL_OP1_204_38750_20130208_003349_outLine.sph	38750	20130208	003349	38750	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	31	AIRTEL	NOKIA	4802240	8000
BABEL_OP1_204_38750_20130208_003349_inLine.sph	38750	20130208	003349	38750	inLine	MADURAI	M	STREET	38	VODAFONE	NOKIA	4798880	8000
BABEL_OP1_204_39099_20130302_210320_inLine.sph	39099	20130302	210320	39099	inLine	NORTHERN	M	VEHICLE	26	VODAFONE	NOKIA	4800000	8000
BABEL_OP1_204_39099_20130302_210320_outLine.sph	39099	20130302	210320	39099	outLine	NORTHERN	M	VEHICLE	28	AIRTEL	NOKIA	4801280	8000
BABEL_OP1_204_40196_20130902_001447_inLine.sph	40196	20130902	001447	40196	inLine	CENTRAL	F	VEHICLE	32	VODAFONE	UNKNOWN	4799200	8000
BABEL_OP1_204_40196_20130902_001447_outLine.sph	40196	20130902	001447	40196	outLine	CENTRAL	F	HOME_OFFICE_MOBILE	41	UNKNOWN	UNKNOWN	4801280	8000
BABEL_OP1_204_40686_20130704_204726_outLine.sph	40686	20130704	204726	40686	outLine	MADURAI	M	HOME_OFFICE_MOBILE	20	AIRCEL	SAMSUNG	4802080	8000
BABEL_OP1_204_40686_20130704_204726_inLine.sph	40686	20130704	204726	40686	inLine	MADURAI	F	HOME_OFFICE_LANDLINE	48	RELIANCE	RELIANCE	4800320	8000
BABEL_OP1_204_41233_20130209_215355_outLine.sph	41233	20130209	215355	41233	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	32	AIRTEL	NOKIA	4802080	8000
BABEL_OP1_204_41233_20130209_215355_inLine.sph	41233	20130209	215355	41233	inLine	MADURAI	F	HOME_OFFICE_MOBILE	34	VODAFONE	SAMSUNG	4796800	8000
BABEL_OP1_204_42942_20130127_014343_outLine.sph	42942	20130127	014343	42942	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	27	AIRCEL	NOKIA	4802720	8000
BABEL_OP1_204_42942_20130127_014343_inLine.sph	42942	20130127	014343	42942	inLine	NORTHERN	M	VEHICLE	35	VODAFONE	SAMSUNG	4800160	8000
BABEL_OP1_204_43157_20130514_222203_inLine.sph	43157	20130514	222203	43157	inLine	CENTRAL	M	MICROPHONE	41	VODAFONE	SAMSUNG	29477760	48000
BABEL_OP1_204_43157_20130514_222203_outLine.sph	43157	20130514	222203	43157	outLine	CENTRAL	M	HOME_OFFICE_MOBILE	65	TATA_INDIACOM	TATA_INDICOM	4802080	8000
BABEL_OP1_204_43368_20130118_201259_inLine.sph	43368	20130118	201259	43368	inLine	WESTERN	M	STREET	48	VODAFONE	SAMSUNG	4798720	8000
BABEL_OP1_204_43368_20130118_201259_outLine.sph	43368	20130118	201259	43368	outLine	NORTHERN	M	STREET	32	AIRTEL	NOKIA	4797920	8000
BABEL_OP1_204_45121_20130618_153308_inLine.sph	45121	20130618	153308	45121	inLine	WESTERN	F	HOME_OFFICE_LANDLINE	31	RELIANCE	RELIANCE	4800320	8000
BABEL_OP1_204_45121_20130618_153308_outLine.sph	45121	20130618	153308	45121	outLine	WESTERN	F	HOME_OFFICE_MOBILE	33	AIRTEL	SAMSUNG	4799520	8000
BABEL_OP1_204_45374_20130906_011341_inLine.sph	45374	20130906	011341	45374	inLine	CENTRAL	F	VEHICLE	46	AIRTEL	UNKNOWN	4797920	8000
BABEL_OP1_204_45374_20130906_011341_outLine.sph	45374	20130906	011341	45374	outLine	MADURAI	F	PUBLIC_PLACE	43	UNKNOWN	UNKNOWN	4801280	8000
BABEL_OP1_204_45770_20130116_214623_outLine.sph	45770	20130116	214623	45770	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	23	AIRTEL	SAMSUNG	4801600	8000
BABEL_OP1_204_45770_20130116_214623_inLine.sph	45770	20130116	214623	45770	inLine	WESTERN	M	HOME_OFFICE_MOBILE	43	VODAFONE	SAMSUNG	4800000	8000
BABEL_OP1_204_49027_20130606_142005_inLine.sph	49027	20130606	142005	49027	inLine	SOUTHERN	F	CAR_KIT	36	VODAFONE	SAMSUNG	4797600	8000
BABEL_OP1_204_49027_20130606_142005_outLine.sph	49027	20130606	142005	49027	outLine	SOUTHERN	F	CAR_KIT	52	AIRCEL	NOKIA	4802240	8000
BABEL_OP1_204_50745_20130216_163145_inLine.sph	50745	20130216	163145	50745	inLine	SOUTHERN	M	HOME_OFFICE_MOBILE	24	VODAFONE	NOKIA	4800320	8000
BABEL_OP1_204_50745_20130216_163145_outLine.sph	50745	20130216	163145	50745	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	24	AIRTEL	NOKIA	4801920	8000
BABEL_OP1_204_53917_20130217_215053_inLine.sph	53917	20130217	215053	53917	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	36	VODAFONE	SAMSUNG	4799840	8000
BABEL_OP1_204_53917_20130217_215053_outLine.sph	53917	20130217	215053	53917	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	21	AIRTEL	NOKIA	4801600	8000
BABEL_OP1_204_58026_20130310_194418_inLine.sph	58026	20130310	194418	58026	inLine	CENTRAL	M	PUBLIC_PLACE	34	VODAFONE	NOKIA	4800160	8000
BABEL_OP1_204_58026_20130310_194418_outLine.sph	58026	20130310	194418	58026	outLine	CENTRAL	M	PUBLIC_PLACE	34	AIRTEL	NOKIA	4801120	8000
BABEL_OP1_204_60282_20130815_161243_inLine.sph	60282	20130815	161243	60282	inLine	SOUTHERN	F	STREET	29	VODAFONE	NOKIA	4800000	8000
BABEL_OP1_204_60282_20130815_161243_outLine.sph	60282	20130815	161243	60282	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	39	AIRTEL	MICROMAX	4802080	8000
BABEL_OP1_204_63766_20130824_010950_outLine.sph	63766	20130824	010950	63766	outLine	MADURAI	F	HOME_OFFICE_MOBILE	52	UNKNOWN	UNKNOWN	4801440	8000
BABEL_OP1_204_63766_20130824_010950_inLine.sph	63766	20130824	010950	63766	inLine	MADURAI	F	VEHICLE	43	VODAFONE	UNKNOWN	4799360	8000
BABEL_OP1_204_68924_20130129_165613_inLine.sph	68924	20130129	165613	68924	inLine	NORTHERN	M	CAR_KIT	34	AIRTEL	SAMSUNG	4797920	8000
BABEL_OP1_204_68924_20130129_165613_outLine.sph	68924	20130129	165613	68924	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	29	VODAFONE	NOKIA	4802560	8000
BABEL_OP1_204_69574_20121218_220812_inLine.sph	69574	20121218	220812	69574	inLine	NORTHERN	M	STREET	21	AIRTEL	NOKIA	4798880	8000
BABEL_OP1_204_69574_20121218_220812_outLine.sph	69574	20121218	220812	69574	outLine	NORTHERN	M	STREET	21	VODAFONE	NOKIA	4800640	8000
BABEL_OP1_204_70257_20130716_195558_outLine.sph	70257	20130716	195558	70257	outLine	WESTERN	F	HOME_OFFICE_MOBILE	36	AIRTEL	SAMSUNG	2680800	8000
BABEL_OP1_204_70257_20130716_194637_inLine.sph	70257	20130716	194637	70257	inLine	WESTERN	F	HOME_OFFICE_LANDLINE	37	RELIANCE	RELIANCE	2116320	8000
BABEL_OP1_204_70257_20130716_194637_outLine.sph	70257	20130716	194637	70257	outLine	WESTERN	F	HOME_OFFICE_MOBILE	36	AIRTEL	SAMSUNG	2115520	8000
BABEL_OP1_204_70257_20130716_195558_inLine.sph	70257	20130716	195558	70257	inLine	WESTERN	F	HOME_OFFICE_LANDLINE	37	RELIANCE	RELIANCE	2680160	8000
BABEL_OP1_204_73822_20130515_221842_inLine.sph	73822	20130515	221842	73822	inLine	NORTHERN	F	MICROPHONE	34	VODAFONE	SAMSUNG	29279616	48000
BABEL_OP1_204_73822_20130515_221842_outLine.sph	73822	20130515	221842	73822	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	38	TATA_DOCOMO	NOKIA	4801920	8000
BABEL_OP1_204_74280_20121220_170635_inLine.sph	74280	20121220	170635	74280	inLine	NORTHERN	F	PUBLIC_PLACE	37	AIRCEL	SONY	2128000	8000
BABEL_OP1_204_74280_20121220_170635_outLine.sph	74280	20121220	170635	74280	outLine	WESTERN	F	HOME_OFFICE_MOBILE	35	VODAFONE	G-5	2131360	8000
BABEL_OP1_204_74280_20121220_172100_outLine.sph	74280	20121220	172100	74280	outLine	WESTERN	F	HOME_OFFICE_MOBILE	35	VODAFONE	G-5	2674080	8000
BABEL_OP1_204_74280_20121220_172100_inLine.sph	74280	20121220	172100	74280	inLine	NORTHERN	F	PUBLIC_PLACE	37	AIRCEL	SONY	2670400	8000
BABEL_OP1_204_79045_20130213_233402_outLine.sph	79045	20130213	233402	79045	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	35	AIRCEL	SONY	4799360	8000
BABEL_OP1_204_79045_20130213_233402_inLine.sph	79045	20130213	233402	79045	inLine	NORTHERN	M	HOME_OFFICE_MOBILE	38	VODAFONE	SAMSUNG	4800160	8000
BABEL_OP1_204_79129_20130222_200128_inLine.sph	79129	20130222	200128	79129	inLine	NORTHERN	F	PUBLIC_PLACE	20	VODAFONE	SAMSUNG	4795680	8000
BABEL_OP1_204_79129_20130222_200128_outLine.sph	79129	20130222	200128	79129	outLine	NORTHERN	F	PUBLIC_PLACE	20	AIRTEL	SAMSUNG	4802560	8000
BABEL_OP1_204_80241_20130825_143825_outLine.sph	80241	20130825	143825	80241	outLine	MADURAI	F	HOME_OFFICE_MOBILE	47	UNKNOWN	UNKNOWN	4799680	8000
BABEL_OP1_204_80241_20130825_143825_inLine.sph	80241	20130825	143825	80241	inLine	MADURAI	F	VEHICLE	31	VODAFONE	UNKNOWN	4797600	8000
BABEL_OP1_204_81854_20130303_025438_inLine.sph	81854	20130303	025438	81854	inLine	NORTHERN	M	CAR_KIT	32	TATA_DOCOMO	SAMSUNG	4798720	8000
BABEL_OP1_204_81854_20130303_025438_outLine.sph	81854	20130303	025438	81854	outLine	NORTHERN	M	STREET	42	AIRTEL	NOKIA	4798240	8000
BABEL_OP1_204_83625_20130531_181104_outLine.sph	83625	20130531	181104	83625	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	20	TATA_DOCOMO	NOKIA	4799200	8000
BABEL_OP1_204_83625_20130531_181104_inLine.sph	83625	20130531	181104	83625	inLine	SOUTHERN	M	MICROPHONE	24	VODAFONE	SAMSUNG	29067648	48000
BABEL_OP1_204_85048_20130423_000346_inLine.sph	85048	20130423	000346	85048	inLine	NORTHERN	M	VEHICLE	21	VODAFONE	UNKNOWN	4800480	8000
BABEL_OP1_204_85048_20130423_000346_outLine.sph	85048	20130423	000346	85048	outLine	WESTERN	M	HOME_OFFICE_MOBILE	19	UNKNOWN	UNKNOWN	4801280	8000
BABEL_OP1_204_87731_20130523_205109_inLine.sph	87731	20130523	205109	87731	inLine	WESTERN	M	MICROPHONE	22	VODAFONE	SAMSUNG	29033344	48000
BABEL_OP1_204_87731_20130523_205109_outLine.sph	87731	20130523	205109	87731	outLine	WESTERN	M	HOME_OFFICE_MOBILE	23	AIRTEL	NOKIA	4802240	8000
BABEL_OP1_204_89516_20130729_214127_outLine.sph	89516	20130729	214127	89516	outLine	CENTRAL	M	HOME_OFFICE_MOBILE	36	AIRCEL	NOKIA	4801920	8000
BABEL_OP1_204_89516_20130729_214127_inLine.sph	89516	20130729	214127	89516	inLine	CENTRAL	M	HOME_OFFICE_LANDLINE	37	RELIANCE	RELIANCE	4800320	8000
BABEL_OP1_204_91319_20130225_184203_inLine.sph	91319	20130225	184203	91319	inLine	WESTERN	M	PUBLIC_PLACE	29	AIRTEL	SAMSUNG	4798080	8000
BABEL_OP1_204_91319_20130225_184203_outLine.sph	91319	20130225	184203	91319	outLine	WESTERN	M	PUBLIC_PLACE	25	TATA_DOCOMO	SAMSUNG	4801600	8000
BABEL_OP1_204_91383_20130702_173202_outLine.sph	91383	20130702	173202	91383	outLine	MADURAI	M	HOME_OFFICE_MOBILE	34	AIRCEL	NOKIA	4802080	8000
BABEL_OP1_204_91383_20130702_173202_inLine.sph	91383	20130702	173202	91383	inLine	MADURAI	F	MICROPHONE	32	VODAFONE	SAMSUNG	29144448	48000
BABEL_OP1_204_91475_20130701_163859_inLine.sph	91475	20130701	163859	91475	inLine	WESTERN	F	HOME_OFFICE_LANDLINE	26	RELIANCE	RELIANCE	4800480	8000
BABEL_OP1_204_91475_20130701_163859_outLine.sph	91475	20130701	163859	91475	outLine	WESTERN	F	HOME_OFFICE_MOBILE	47	AIRTEL	SAMSUNG	4800320	8000
BABEL_OP1_204_91606_20130312_032420_inLine.sph	91606	20130312	032420	91606	inLine	CENTRAL	M	PUBLIC_PLACE	34	AIRTEL	SAMSUNG	4788640	8000
BABEL_OP1_204_91606_20130312_032420_outLine.sph	91606	20130312	032420	91606	outLine	CENTRAL	M	PUBLIC_PLACE	34	VODAFONE	NOKIA	4792480	8000
BABEL_OP1_204_93411_20130128_182958_inLine.sph	93411	20130128	182958	93411	inLine	NORTHERN	M	CAR_KIT	49	VODAFONE	SAMSUNG	4797280	8000
BABEL_OP1_204_93411_20130128_182958_outLine.sph	93411	20130128	182958	93411	outLine	NORTHERN	M	PUBLIC_PLACE	36	AIRCEL	NOKIA	4801760	8000
BABEL_OP1_204_95399_20130125_184030_outLine.sph	95399	20130125	184030	95399	outLine	MADURAI	M	STREET	42	UNKNOWN	UNKNOWN	4803520	8000
BABEL_OP1_204_96910_20130115_215424_inLine.sph	96910	20130115	215424	96910	inLine	SOUTHERN	M	STREET	39	VODAFONE	SAMSUNG	4800160	8000
BABEL_OP1_204_96910_20130115_215424_outLine.sph	96910	20130115	215424	96910	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	38	AIRTEL	NOKIA	4801600	8000
BABEL_OP1_204_97731_20130210_235215_inLine.sph	97731	20130210	235215	97731	inLine	MADURAI	M	HOME_OFFICE_MOBILE	39	AIRCEL	NOKIA	4800160	8000
BABEL_OP1_204_97731_20130210_235215_outLine.sph	97731	20130210	235215	97731	outLine	MADURAI	M	HOME_OFFICE_MOBILE	36	AIRTEL	KARBONN	4800320	8000
BABEL_OP1_204_97836_20130220_015139_inLine.sph	97836	20130220	015139	97836	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	32	VODAFONE	NOKIA	4799360	8000
BABEL_OP1_204_97836_20130220_015139_outLine.sph	97836	20130220	015139	97836	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	24	AIRCEL	NOKIA	4801600	8000
BABEL_OP1_204_98565_20130817_171905_outLine.sph	98565	20130817	171905	98565	outLine	WESTERN	F	HOME_OFFICE_MOBILE	46	AIRTEL	SAMSUNG	4800320	8000
BABEL_OP1_204_98565_20130817_171905_inLine.sph	98565	20130817	171905	98565	inLine	WESTERN	F	CAR_KIT	40	VODAFONE	SAMSUNG	4798720	8000
