outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_104_45947_20120313_214251_inLine.sph	45947	20120313	214251	45947	inLine	NorthWest	M	HOME_OFFICE_LANDLINE	37	PTCL	Panasonic
BABEL_BP_104_10193_20120213_031930_outLine.sph	10193	20120213	031930	10193	outLine	NorthEast	M	HOME_OFFICE_MOBILE	30	Ufone	Nokia
BABEL_BP_104_10193_20120213_031930_inLine.sph	10193	20120213	031930	10193	inLine	NorthEast	M	HOME_OFFICE_MOBILE	35	Telenor	Nokia
BABEL_BP_104_36017_20120123_222703_outLine.sph	36017	20120123	222703	36017	outLine	NorthEast	M	VEHICLE	29	Mobilink	Nokia
BABEL_BP_104_13546_20120327_004548_outLine.sph	13546	20120327	004548	13546	outLine	SouthEast	M	HOME_OFFICE_MOBILE	43	Telenor	Nokia
BABEL_BP_104_08036_20111220_013826_inLine.sph	08036	20111220	013826	08036	inLine	NorthEast	M	HOME_OFFICE_MOBILE	25	Ufone	Nokia
BABEL_BP_104_30848_20120204_154058_outLine.sph	30848	20120204	154058	30848	outLine	NorthWest	M	HOME_OFFICE_MOBILE	30	Ufone	Nokia
BABEL_BP_104_30848_20120204_154057_inLine.sph	30848	20120204	154057	30848	inLine	NorthWest	F	HOME_OFFICE_MOBILE	21	Ufone	Nokia
BABEL_BP_104_97258_20120129_060817_inLine.sph	97258	20120129	060817	97258	inLine	NorthEast	M	HOME_OFFICE_MOBILE	23	Telenor	Nokia
BABEL_BP_104_97258_20120129_060817_outLine.sph	97258	20120129	060817	97258	outLine	NorthWest	M	HOME_OFFICE_MOBILE	22	Telenor	Nokia
BABEL_BP_104_34188_20120219_000455_outLine.sph	34188	20120219	000455	34188	outLine	NorthEast	F	HOME_OFFICE_MOBILE	27	Ufone	Nokia
BABEL_BP_104_34188_20120219_000455_inLine.sph	34188	20120219	000455	34188	inLine	NorthEast	F	HOME_OFFICE_MOBILE	21	Warid	Nokia
BABEL_BP_104_43051_20120207_002833_inLine.sph	43051	20120207	002833	43051	inLine	NorthEast	M	PUBLIC_PLACE	26	Telenor	Nokia
BABEL_BP_104_68144_20120210_223106_outLine.sph	68144	20120210	223106	68144	outLine	NorthWest	M	HOME_OFFICE_MOBILE	22	Etesalat	Nokia
BABEL_BP_104_31215_20120228_003446_outLine.sph	31215	20120228	003446	31215	outLine	NorthWest	M	HOME_OFFICE_MOBILE	40	UNKNOWN	UNKNOWN
BABEL_BP_104_31215_20120228_032743_outLine.sph	31215	20120228	032743	31215	outLine	NorthWest	M	HOME_OFFICE_MOBILE	40	UNKNOWN	UNKNOWN
BABEL_BP_104_31215_20120228_003446_inLine.sph	31215	20120228	003446	31215	inLine	NorthWest	F	HOME_OFFICE_MOBILE	33	UNKNOWN	UNKNOWN
BABEL_BP_104_31215_20120228_032743_inLine.sph	31215	20120228	032743	31215	inLine	NorthWest	F	HOME_OFFICE_MOBILE	33	UNKNOWN	UNKNOWN
BABEL_BP_104_81773_20120404_000845_outLine.sph	81773	20120404	000845	81773	outLine	SouthEast	M	PUBLIC_PLACE	46	Mobilink	Nokia
BABEL_BP_104_56308_20120402_024809_outLine.sph	56308	20120402	024809	56308	outLine	SouthEast	M	PUBLIC_PLACE	53	Telenor	Nokia
BABEL_BP_104_72480_20120211_224426_inLine.sph	72480	20120211	224426	72480	inLine	NorthEast	M	STREET	25	Telenor	Nokia
BABEL_BP_104_72480_20120211_223904_inLine.sph	72480	20120211	223904	72480	inLine	NorthEast	M	STREET	25	Telenor	Nokia
BABEL_BP_104_53718_20120202_220720_outLine.sph	53718	20120202	220720	53718	outLine	NorthEast	F	HOME_OFFICE_MOBILE	19	Ufone	Nokia
BABEL_BP_104_41531_20120331_010320_inLine.sph	41531	20120331	010320	41531	inLine	SouthEast	M	CAR_KIT	45	Telenor	Nokia
BABEL_BP_104_41531_20120331_010320_outLine.sph	41531	20120331	010320	41531	outLine	SouthEast	M	PUBLIC_PLACE	33	Telenor	Nokia
BABEL_BP_104_38223_20120129_195918_outLine.sph	38223	20120129	195918	38223	outLine	NorthWest	M	PUBLIC_PLACE	26	Telenor	Nokia
BABEL_BP_104_38223_20120129_195918_inLine.sph	38223	20120129	195918	38223	inLine	NorthEast	M	HOME_OFFICE_MOBILE	22	Telenor	Nokia
BABEL_BP_104_82526_20120201_124800_outLine.sph	82526	20120201	124800	82526	outLine	NorthWest	M	HOME_OFFICE_MOBILE	25	Ufone	Nokia
BABEL_BP_104_82526_20120201_124800_inLine.sph	82526	20120201	124800	82526	inLine	SouthWest	F	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_45188_20120121_023218_outLine.sph	45188	20120121	023218	45188	outLine	NorthEast	M	PUBLIC_PLACE	37	Telenor	Nokia
BABEL_BP_104_54780_20120403_232436_inLine.sph	54780	20120403	232436	54780	inLine	SouthEast	M	PUBLIC_PLACE	60	Telenor	Nokia
BABEL_BP_104_54780_20120403_231516_inLine.sph	54780	20120403	231516	54780	inLine	SouthEast	M	PUBLIC_PLACE	60	Telenor	Nokia
BABEL_BP_104_73925_20120123_233630_inLine.sph	73925	20120123	233630	73925	inLine	NorthEast	M	HOME_OFFICE_MOBILE	50	Warid	Nokia
BABEL_BP_104_73925_20120123_233630_outLine.sph	73925	20120123	233630	73925	outLine	NorthEast	M	STREET	28	Mobilink	Nokia
BABEL_BP_104_58094_20120211_202938_outLine.sph	58094	20120211	202938	58094	outLine	NorthEast	M	STREET	24	Telenor	Nokia
BABEL_BP_104_58807_20120327_175726_outLine.sph	58807	20120327	175726	58807	outLine	SouthEast	M	PUBLIC_PLACE	61	Ufone	Nokia
BABEL_BP_104_38902_20120331_152704_inLine.sph	38902	20120331	152704	38902	inLine	SouthEast	M	CAR_KIT	48	Telenor	Nokia
BABEL_BP_104_67718_20120131_164436_inLine.sph	67718	20120131	164436	67718	inLine	NorthEast	M	HOME_OFFICE_MOBILE	21	Mobilink	Nokia
BABEL_BP_104_67718_20120131_164436_outLine.sph	67718	20120131	164436	67718	outLine	NorthEast	F	HOME_OFFICE_MOBILE	32	Ufone	Nokia
BABEL_BP_104_65788_20120131_172922_outLine.sph	65788	20120131	172922	65788	outLine	NorthEast	F	HOME_OFFICE_MOBILE	40	Ufone	Nokia
BABEL_BP_104_33337_20120220_005047_outLine.sph	33337	20120220	005047	33337	outLine	NorthWest	M	HOME_OFFICE_MOBILE	29	Telenor	Nokia
BABEL_BP_104_33337_20120220_005047_inLine.sph	33337	20120220	005047	33337	inLine	NorthEast	F	HOME_OFFICE_MOBILE	22	Telenor	Nokia
BABEL_BP_104_42929_20120307_150902_outLine.sph	42929	20120307	150902	42929	outLine	NorthWest	M	HOME_OFFICE_MOBILE	46	MTN	Nokia
BABEL_BP_104_42929_20120307_150902_inLine.sph	42929	20120307	150902	42929	inLine	NorthWest	M	VEHICLE	48	MTN	Nokia
BABEL_BP_104_46361_20120126_004615_outLine.sph	46361	20120126	004615	46361	outLine	NorthEast	M	PUBLIC_PLACE	20	Zong	Nokia
BABEL_BP_104_46979_20120223_173811_outLine.sph	46979	20120223	173811	46979	outLine	NorthEast	F	HOME_OFFICE_MOBILE	22	Zong	Nokia
BABEL_BP_104_46979_20120223_173811_inLine.sph	46979	20120223	173811	46979	inLine	NorthEast	F	HOME_OFFICE_MOBILE	24	Zong	Nokia
BABEL_BP_104_46319_20120210_225923_outLine.sph	46319	20120210	225923	46319	outLine	NorthWest	F	HOME_OFFICE_MOBILE	28	Telenor	Nokia
BABEL_BP_104_82068_20120320_234626_inLine.sph	82068	20120320	234626	82068	inLine	NorthWest	F	HOME_OFFICE_MOBILE	21	MTN	Nokia
BABEL_BP_104_82068_20120320_233307_inLine.sph	82068	20120320	233307	82068	inLine	NorthWest	F	HOME_OFFICE_MOBILE	21	MTN	Nokia
BABEL_BP_104_63220_20120131_155658_outLine.sph	63220	20120131	155658	63220	outLine	NorthEast	M	PUBLIC_PLACE	35	Telenor	Nokia
BABEL_BP_104_63220_20120131_155658_inLine.sph	63220	20120131	155658	63220	inLine	NorthEast	M	PUBLIC_PLACE	32	Telenor	Nokia
BABEL_BP_104_43724_20120219_213737_outLine.sph	43724	20120219	213737	43724	outLine	NorthEast	M	STREET	30	Telenor	Nokia
BABEL_BP_104_43724_20120219_213737_inLine.sph	43724	20120219	213737	43724	inLine	NorthEast	M	HOME_OFFICE_MOBILE	48	Telenor	Nokia
BABEL_BP_104_13354_20120121_164912_outLine.sph	13354	20120121	164912	13354	outLine	NorthEast	M	STREET	21	Ufone	Nokia
BABEL_BP_104_13354_20120121_164912_inLine.sph	13354	20120121	164912	13354	inLine	NorthEast	M	HOME_OFFICE_MOBILE	25	Warid	Nokia
BABEL_BP_104_98987_20120220_184452_inLine.sph	98987	20120220	184452	98987	inLine	NorthWest	M	HOME_OFFICE_LANDLINE	22	PTCL	Panasonic
BABEL_BP_104_98987_20120220_184452_outLine.sph	98987	20120220	184452	98987	outLine	NorthWest	M	PUBLIC_PLACE	28	MTN	Nokia
BABEL_BP_104_44799_20120119_040419_inLine.sph	44799	20120119	040419	44799	inLine	NorthEast	M	HOME_OFFICE_MOBILE	29	Telenor	Nokia
BABEL_BP_104_44799_20120119_040419_outLine.sph	44799	20120119	040419	44799	outLine	NorthEast	M	HOME_OFFICE_MOBILE	28	Telenor	Nokia
BABEL_BP_104_64297_20120205_031234_outLine.sph	64297	20120205	031234	64297	outLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Telenor	Nokia
BABEL_BP_104_64297_20120205_031234_inLine.sph	64297	20120205	031234	64297	inLine	NorthWest	F	HOME_OFFICE_MOBILE	27	Telenor	Nokia
BABEL_BP_104_92342_20120320_041334_outLine.sph	92342	20120320	041334	92342	outLine	SouthEast	M	PUBLIC_PLACE	46	Mobilink	Nokia
BABEL_BP_104_92342_20120320_041334_inLine.sph	92342	20120320	041334	92342	inLine	SouthEast	M	CAR_KIT	48	Telenor	Nokia
BABEL_BP_104_86528_20120128_211228_inLine.sph	86528	20120128	211228	86528	inLine	NorthWest	F	HOME_OFFICE_MOBILE	22	Telenor	Nokia
BABEL_BP_104_13771_20120316_004856_outLine.sph	13771	20120316	004856	13771	outLine	SouthEast	M	PUBLIC_PLACE	37	Zong	Nokia
BABEL_BP_104_13771_20120316_004856_inLine.sph	13771	20120316	004856	13771	inLine	SouthEast	M	HOME_OFFICE_MOBILE	50	Telenor	Nokia
BABEL_BP_104_45562_20120131_200753_inLine.sph	45562	20120131	200753	45562	inLine	NorthEast	M	STREET	27	Mobilink	Nokia
BABEL_BP_104_41871_20120310_200016_inLine.sph	41871	20120310	200016	41871	inLine	NorthWest	F	HOME_OFFICE_MOBILE	33	Ufone	Nokia
BABEL_BP_104_35923_20120216_021137_outLine.sph	35923	20120216	021137	35923	outLine	NorthEast	F	HOME_OFFICE_MOBILE	24	Zong	Nokia
BABEL_BP_104_35923_20120216_021137_inLine.sph	35923	20120216	021137	35923	inLine	NorthEast	F	HOME_OFFICE_MOBILE	23	Ufone	Nokia
BABEL_BP_104_48834_20111221_032658_outLine.sph	48834	20111221	032658	48834	outLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Mobilink	Nokia
BABEL_BP_104_48834_20111221_032658_inLine.sph	48834	20111221	032658	48834	inLine	NorthWest	M	HOME_OFFICE_MOBILE	24	Telenor	Nokia
BABEL_BP_104_13798_20120105_221125_outLine.sph	13798	20120105	221125	13798	outLine	NorthEast	M	HOME_OFFICE_MOBILE	25	Ufone	Nokia
BABEL_BP_104_13798_20120105_221125_inLine.sph	13798	20120105	221125	13798	inLine	NorthEast	M	HOME_OFFICE_MOBILE	25	Telenor	Nokia
BABEL_BP_104_69127_20120402_221743_outLine.sph	69127	20120402	221743	69127	outLine	SouthEast	M	CAR_KIT	61	Telenor	Nokia
BABEL_BP_104_81996_20120128_185859_outLine.sph	81996	20120128	185859	81996	outLine	NorthEast	M	HOME_OFFICE_MOBILE	40	Ufone	Nokia
BABEL_BP_104_15552_20120304_160459_inLine.sph	15552	20120304	160459	15552	inLine	NorthWest	F	HOME_OFFICE_MOBILE	30	Telenor	Nokia
BABEL_BP_104_50583_20120404_000547_inLine.sph	50583	20120404	000547	50583	inLine	SouthEast	M	CAR_KIT	52	Telenor	Nokia
BABEL_BP_104_51047_20120319_042347_outLine.sph	51047	20120319	042347	51047	outLine	NorthWest	M	PUBLIC_PLACE	39	MTN	Nokia
BABEL_BP_104_83050_20120114_231129_inLine.sph	83050	20120114	231129	83050	inLine	NorthEast	M	HOME_OFFICE_MOBILE	27	Ufone	Nokia
BABEL_BP_104_83050_20120114_231129_outLine.sph	83050	20120114	231129	83050	outLine	NorthEast	M	HOME_OFFICE_MOBILE	24	Telenor	Nokia
BABEL_BP_104_51388_20120221_175113_inLine.sph	51388	20120221	175113	51388	inLine	NorthWest	M	STREET	26	ETESALAT	Nokia
BABEL_BP_104_51079_20120316_150756_outLine.sph	51079	20120316	150756	51079	outLine	NorthWest	F	HOME_OFFICE_MOBILE	23	MTN	Nokia
BABEL_BP_104_45403_20111222_014909_outLine.sph	45403	20111222	014909	45403	outLine	NorthEast	M	HOME_OFFICE_MOBILE	22	Ufone	Nokia
BABEL_BP_104_73199_20120119_195108_outLine.sph	73199	20120119	195108	73199	outLine	NorthEast	F	PUBLIC_PLACE	21	Telenor	Nokia
BABEL_BP_104_17081_20120128_030343_inLine.sph	17081	20120128	030343	17081	inLine	NorthEast	M	HOME_OFFICE_MOBILE	25	Telenor	Nokia
BABEL_BP_104_17081_20120128_030343_outLine.sph	17081	20120128	030343	17081	outLine	NorthWest	M	HOME_OFFICE_MOBILE	27	Mobilink	Nokia
BABEL_BP_104_45823_20120103_201816_inLine.sph	45823	20120103	201816	45823	inLine	NorthEast	M	HOME_OFFICE_MOBILE	18	UNKNOWN	UNKNOWN
BABEL_BP_104_92679_20111226_171331_outLine.sph	92679	20111226	171331	92679	outLine	NorthWest	M	PUBLIC_PLACE	35	Telenor	Nokia
BABEL_BP_104_23370_20120216_013240_inLine.sph	23370	20120216	013240	23370	inLine	NorthEast	F	HOME_OFFICE_MOBILE	28	Ufone	Nokia
BABEL_BP_104_23370_20120216_013240_outLine.sph	23370	20120216	013240	23370	outLine	NorthEast	F	HOME_OFFICE_MOBILE	20	Mobilink	Nokia
BABEL_BP_104_83866_20120206_040505_outLine.sph	83866	20120206	040505	83866	outLine	NorthEast	M	STREET	27	Telenor	Nokia
BABEL_BP_104_83866_20120206_040504_inLine.sph	83866	20120206	040504	83866	inLine	NorthEast	M	HOME_OFFICE_MOBILE	23	Telenor	Nokia
BABEL_BP_104_13694_20120321_001123_outLine.sph	13694	20120321	001123	13694	outLine	NorthWest	M	PUBLIC_PLACE	40	MTN	Nokia
BABEL_BP_104_11146_20120224_000248_outLine.sph	11146	20120224	000248	11146	outLine	NorthEast	F	HOME_OFFICE_MOBILE	23	Zong	Nokia
BABEL_BP_104_11146_20120224_000248_inLine.sph	11146	20120224	000248	11146	inLine	NorthEast	F	HOME_OFFICE_MOBILE	21	Zong	Nokia
BABEL_BP_104_20738_20120129_182528_inLine.sph	20738	20120129	182528	20738	inLine	SouthWest	M	HOME_OFFICE_MOBILE	26	Telenor	Nokia
BABEL_BP_104_20738_20120129_182528_outLine.sph	20738	20120129	182528	20738	outLine	NorthEast	M	PUBLIC_PLACE	32	Telenor	Nokia
BABEL_BP_104_74940_20120228_225523_inLine.sph	74940	20120228	225523	74940	inLine	NorthEast	F	HOME_OFFICE_MOBILE	19	Zong	Nokia
BABEL_BP_104_74940_20120228_225523_outLine.sph	74940	20120228	225523	74940	outLine	NorthEast	F	HOME_OFFICE_MOBILE	20	Zong	Nokia
BABEL_BP_104_24810_20120319_165838_outLine.sph	24810	20120319	165838	24810	outLine	NorthWest	M	PUBLIC_PLACE	40	MTN	Nokia
BABEL_BP_104_15176_20120316_181716_outLine.sph	15176	20120316	181716	15176	outLine	NorthWest	F	HOME_OFFICE_MOBILE	25	MTN	Nokia
BABEL_BP_104_95202_20120309_185925_inLine.sph	95202	20120309	185925	95202	inLine	NorthWest	F	HOME_OFFICE_MOBILE	20	Ufone	Nokia
BABEL_BP_104_95202_20120309_185925_outLine.sph	95202	20120309	185925	95202	outLine	NorthWest	F	HOME_OFFICE_MOBILE	21	Telenor	Nokia
BABEL_BP_104_57618_20120203_144717_outLine.sph	57618	20120203	144717	57618	outLine	NorthWest	M	STREET	24	Ufone	Nokia
BABEL_BP_104_57618_20120203_144717_inLine.sph	57618	20120203	144717	57618	inLine	NorthWest	M	HOME_OFFICE_MOBILE	25	Telenor	Nokia
BABEL_BP_104_45064_20120218_205233_outLine.sph	45064	20120218	205233	45064	outLine	NorthWest	F	HOME_OFFICE_MOBILE	22	Telenor	Nokia
BABEL_BP_104_45064_20120218_205233_inLine.sph	45064	20120218	205233	45064	inLine	NorthWest	F	HOME_OFFICE_MOBILE	24	Ufone	Nokia
BABEL_BP_104_93713_20120121_004435_inLine.sph	93713	20120121	004435	93713	inLine	NorthEast	M	STREET	22	Ufone	Nokia
BABEL_BP_104_90022_20120207_051223_outLine.sph	90022	20120207	051223	90022	outLine	NorthEast	M	HOME_OFFICE_MOBILE	21	Etesalat	Nokia
BABEL_BP_104_90022_20120207_051223_inLine.sph	90022	20120207	051223	90022	inLine	NorthEast	M	HOME_OFFICE_MOBILE	21	Telenor	Nokia
BABEL_BP_104_52753_20120209_225916_inLine.sph	52753	20120209	225916	52753	inLine	NorthEast	F	HOME_OFFICE_MOBILE	19	Warid	Nokia
BABEL_BP_104_52753_20120213_014050_outLine.sph	52753	20120213	014050	52753	outLine	NorthEast	F	HOME_OFFICE_MOBILE	18	Zong	Nokia
BABEL_BP_104_52753_20120209_225916_outLine.sph	52753	20120209	225916	52753	outLine	NorthEast	F	HOME_OFFICE_MOBILE	18	Zong	Nokia
BABEL_BP_104_52753_20120213_014050_inLine.sph	52753	20120213	014050	52753	inLine	NorthEast	F	HOME_OFFICE_MOBILE	19	Warid	Nokia
BABEL_BP_104_96343_20120130_143444_outLine.sph	96343	20120130	143444	96343	outLine	NorthEast	M	HOME_OFFICE_MOBILE	20	Mobilink	Nokia
BABEL_BP_104_30628_20120219_182744_inLine.sph	30628	20120219	182744	30628	inLine	NorthEast	F	HOME_OFFICE_MOBILE	18	Ufone	Nokia
BABEL_BP_104_30628_20120219_182744_outLine.sph	30628	20120219	182744	30628	outLine	NorthEast	F	HOME_OFFICE_MOBILE	21	Warid	Nokia
BABEL_BP_104_46168_20120217_200729_inLine.sph	46168	20120217	200729	46168	inLine	NorthWest	F	HOME_OFFICE_MOBILE	22	Telenor	Nokia
BABEL_BP_104_46168_20120217_200729_outLine.sph	46168	20120217	200729	46168	outLine	NorthWest	F	HOME_OFFICE_MOBILE	25	Ufone	Nokia
BABEL_BP_104_87422_20120212_021635_outLine.sph	87422	20120212	021635	87422	outLine	NorthWest	M	HOME_OFFICE_MOBILE	28	AWCC	Nokia
BABEL_BP_104_27267_20120325_002713_outLine.sph	27267	20120325	002713	27267	outLine	SouthEast	M	CAR_KIT	69	Telenor	Nokia
BABEL_BP_104_37593_20120130_203434_outLine.sph	37593	20120130	203434	37593	outLine	SouthWest	M	HOME_OFFICE_MOBILE	30	Ufone	Nokia
BABEL_BP_104_37593_20120130_203434_inLine.sph	37593	20120130	203434	37593	inLine	SouthWest	F	HOME_OFFICE_MOBILE	19	Telenor	Nokia
BABEL_BP_104_59399_20120318_144752_outLine.sph	59399	20120318	144752	59399	outLine	NorthWest	M	PUBLIC_PLACE	44	MTN	Nokia
BABEL_BP_104_59399_20120318_144751_inLine.sph	59399	20120318	144751	59399	inLine	NorthWest	M	CAR_KIT	45	MTN	Nokia
BABEL_BP_104_66784_20111225_190506_outLine.sph	66784	20111225	190506	66784	outLine	NorthEast	M	HOME_OFFICE_MOBILE	32	Ufone	Nokia
BABEL_BP_104_66017_20120215_233406_outLine.sph	66017	20120215	233406	66017	outLine	NorthEast	M	HOME_OFFICE_MOBILE	50	Warid	Nokia
BABEL_BP_104_66017_20120215_233406_inLine.sph	66017	20120215	233406	66017	inLine	NorthEast	M	HOME_OFFICE_MOBILE	52	Warid	Nokia
BABEL_BP_104_82160_20120126_022907_inLine.sph	82160	20120126	022907	82160	inLine	NorthEast	M	HOME_OFFICE_MOBILE	21	Warid	Nokia
BABEL_BP_104_82160_20120126_022907_outLine.sph	82160	20120126	022907	82160	outLine	NorthEast	M	HOME_OFFICE_MOBILE	50	Warid	Nokia
BABEL_BP_104_62984_20120219_053758_inLine.sph	62984	20120219	053758	62984	inLine	NorthEast	M	HOME_OFFICE_MOBILE	41	Telenor	Nokia
BABEL_BP_104_62984_20120219_053758_outLine.sph	62984	20120219	053758	62984	outLine	NorthEast	M	HOME_OFFICE_MOBILE	32	Ufone	Nokia
BABEL_BP_104_75839_20120208_035003_inLine.sph	75839	20120208	035003	75839	inLine	SouthEast	M	HOME_OFFICE_MOBILE	29	Telenor	Nokia
BABEL_BP_104_75839_20120208_035003_outLine.sph	75839	20120208	035003	75839	outLine	NorthEast	M	HOME_OFFICE_MOBILE	24	Telenor	Nokia
BABEL_BP_104_15268_20120110_154803_outLine.sph	15268	20120110	154803	15268	outLine	NorthEast	F	PUBLIC_PLACE	20	Mobilink	Nokia
BABEL_BP_104_15268_20120110_154803_inLine.sph	15268	20120110	154803	15268	inLine	NorthEast	F	HOME_OFFICE_MOBILE	23	Warid	Nokia
BABEL_BP_104_08861_20120226_050237_outLine.sph	08861	20120226	050237	08861	outLine	NorthEast	M	HOME_OFFICE_MOBILE	31	Ufone	Nokia
BABEL_BP_104_08861_20120226_050237_inLine.sph	08861	20120226	050237	08861	inLine	NorthEast	M	HOME_OFFICE_MOBILE	35	Telenor	Nokia
BABEL_BP_104_40956_20120310_235812_inLine.sph	40956	20120310	235812	40956	inLine	SouthEast	M	PUBLIC_PLACE	32	Telenor	Nokia
BABEL_BP_104_40956_20120310_235812_outLine.sph	40956	20120310	235812	40956	outLine	SouthEast	M	PUBLIC_PLACE	35	Ufone	Nokia
BABEL_BP_104_86680_20120309_180429_outLine.sph	86680	20120309	180429	86680	outLine	SouthEast	M	STREET	33	Telenor	Nokia
BABEL_BP_104_86680_20120309_181746_inLine.sph	86680	20120309	181746	86680	inLine	SouthEast	M	CAR_KIT	33	Telenor	Nokia
BABEL_BP_104_86680_20120309_181746_outLine.sph	86680	20120309	181746	86680	outLine	SouthEast	M	STREET	33	Telenor	Nokia
BABEL_BP_104_86680_20120309_180429_inLine.sph	86680	20120309	180429	86680	inLine	SouthEast	M	CAR_KIT	33	Telenor	Nokia
BABEL_BP_104_89308_20120131_214111_outLine.sph	89308	20120131	214111	89308	outLine	NorthEast	M	STREET	31	Telenor	Nokia
BABEL_BP_104_89308_20120131_214111_inLine.sph	89308	20120131	214111	89308	inLine	NorthEast	M	PUBLIC_PLACE	30	Mobilink	Nokia
BABEL_BP_104_60524_20120319_161719_inLine.sph	60524	20120319	161719	60524	inLine	SouthEast	M	CAR_KIT	42	Telenor	Nokia
BABEL_BP_104_60524_20120319_161719_outLine.sph	60524	20120319	161719	60524	outLine	SouthEast	M	CAR_KIT	45	Telenor	Nokia
BABEL_BP_104_60524_20120319_160420_outLine.sph	60524	20120319	160420	60524	outLine	SouthEast	M	CAR_KIT	45	Telenor	Nokia
BABEL_BP_104_60524_20120319_160420_inLine.sph	60524	20120319	160420	60524	inLine	SouthEast	M	CAR_KIT	42	Telenor	Nokia
BABEL_BP_104_78141_20120317_034317_inLine.sph	78141	20120317	034317	78141	inLine	SouthEast	M	CAR_KIT	39	UNKNOWN	UNKNOWN
BABEL_BP_104_78141_20120317_034317_outLine.sph	78141	20120317	034317	78141	outLine	SouthEast	M	PUBLIC_PLACE	39	UNKNOWN	UNKNOWN
BABEL_BP_104_85455_20120310_210107_outLine.sph	85455	20120310	210107	85455	outLine	NorthWest	F	HOME_OFFICE_MOBILE	31	Ufone	Nokia
BABEL_BP_104_85455_20120310_210107_inLine.sph	85455	20120310	210107	85455	inLine	NorthWest	F	HOME_OFFICE_MOBILE	33	Ufone	Nokia
BABEL_BP_104_34541_20120321_005610_inLine.sph	34541	20120321	005610	34541	inLine	NorthWest	F	HOME_OFFICE_MOBILE	30	MTN	Nokia
BABEL_BP_104_34541_20120321_005610_outLine.sph	34541	20120321	005610	34541	outLine	NorthWest	F	PUBLIC_PLACE	21	MTN	Nokia
BABEL_BP_104_39030_20120119_225755_outLine.sph	39030	20120119	225755	39030	outLine	SouthWest	M	VEHICLE	32	Telenor	Nokia
BABEL_BP_104_84041_20111222_044010_inLine.sph	84041	20111222	044010	84041	inLine	NorthWest	F	HOME_OFFICE_MOBILE	22	Ufone	Nokia
BABEL_BP_104_84041_20111222_044010_outLine.sph	84041	20111222	044010	84041	outLine	NorthWest	F	HOME_OFFICE_MOBILE	22	Ufone	Nokia
BABEL_BP_104_29368_20120321_233802_outLine.sph	29368	20120321	233802	29368	outLine	NorthWest	F	PUBLIC_PLACE	18	MTN	Nokia
BABEL_BP_104_29368_20120321_235133_outLine.sph	29368	20120321	235133	29368	outLine	NorthWest	F	PUBLIC_PLACE	18	MTN	Nokia
BABEL_BP_104_29368_20120321_233801_inLine.sph	29368	20120321	233801	29368	inLine	NorthWest	F	HOME_OFFICE_MOBILE	19	MTN	Nokia
BABEL_BP_104_29368_20120321_235133_inLine.sph	29368	20120321	235133	29368	inLine	NorthWest	F	HOME_OFFICE_MOBILE	19	MTN	Nokia
BABEL_BP_104_83992_20120219_185819_outLine.sph	83992	20120219	185819	83992	outLine	NorthEast	M	HOME_OFFICE_MOBILE	42	Ufone	Nokia
BABEL_BP_104_83992_20120219_185819_inLine.sph	83992	20120219	185819	83992	inLine	NorthEast	M	HOME_OFFICE_MOBILE	32	Telenor	Nokia
BABEL_BP_104_04221_20120310_194031_outLine.sph	04221	20120310	194031	04221	outLine	NorthWest	F	HOME_OFFICE_MOBILE	32	Ufone	Nokia
BABEL_BP_104_04221_20120310_194031_inLine.sph	04221	20120310	194031	04221	inLine	NorthWest	F	HOME_OFFICE_MOBILE	30	Ufone	Nokia
BABEL_BP_104_64610_20120302_153346_outLine.sph	64610	20120302	153346	64610	outLine	NorthEast	M	HOME_OFFICE_MOBILE	52	Mobilink	Nokia
BABEL_BP_104_64610_20120302_153346_inLine.sph	64610	20120302	153346	64610	inLine	NorthEast	M	HOME_OFFICE_MOBILE	49	Warid	Nokia
BABEL_BP_104_33955_20120218_033644_inLine.sph	33955	20120218	033644	33955	inLine	NorthEast	M	HOME_OFFICE_MOBILE	50	Ufone	Nokia
BABEL_BP_104_33955_20120218_033644_outLine.sph	33955	20120218	033644	33955	outLine	NorthEast	M	HOME_OFFICE_MOBILE	52	Mobilink	Nokia
BABEL_BP_104_54222_20120309_160035_inLine.sph	54222	20120309	160035	54222	inLine	SouthEast	M	CAR_KIT	35	Telenor	Nokia
BABEL_BP_104_54222_20120309_160035_outLine.sph	54222	20120309	160035	54222	outLine	SouthEast	M	CAR_KIT	35	Telenor	Nokia
BABEL_BP_104_16210_20111223_041103_inLine.sph	16210	20111223	041103	16210	inLine	NorthWest	M	HOME_OFFICE_MOBILE	21	Ufone	Nokia
BABEL_BP_104_16210_20111223_035614_inLine.sph	16210	20111223	035614	16210	inLine	NorthWest	M	HOME_OFFICE_MOBILE	21	Ufone	Nokia
BABEL_BP_104_85078_20120320_212106_inLine.sph	85078	20120320	212106	85078	inLine	NorthWest	F	HOME_OFFICE_MOBILE	18	MTN	Nokia
BABEL_BP_104_85078_20120320_212106_outLine.sph	85078	20120320	212106	85078	outLine	NorthWest	F	PUBLIC_PLACE	20	MTN	Nokia
