outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_107_14468_20120321_003916_inLine.sph	14468	20120321	003916	14468	inLine	South	F	STREET	41	Viettel	Nokia
BABEL_BP_107_14468_20120321_003916_outLine.sph	14468	20120321	003916	14468	outLine	South	F	PUBLIC_PLACE	29	Viettel	Nokia
BABEL_BP_107_50267_20120421_135338_outLine.sph	50267	20120421	135338	50267	outLine	North-Central	M	HOME_OFFICE_MOBILE	24	Viettel	Samsung
BABEL_BP_107_50267_20120421_135338_inLine.sph	50267	20120421	135338	50267	inLine	North-Central	M	CAR_KIT	25	Viettel	Iphone
BABEL_BP_107_74234_20120328_020415_inLine.sph	74234	20120328	020415	74234	inLine	North	F	CAR_KIT	42	Viettel	Viettel
BABEL_BP_107_74234_20120328_020415_outLine.sph	74234	20120328	020415	74234	outLine	North	F	HOME_OFFICE_MOBILE	32	Viettel	Nokia
BABEL_BP_107_22979_20120505_000039_inLine.sph	22979	20120505	000039	22979	inLine	Central	F	PUBLIC_PLACE	54	Viettel	Nokia
BABEL_BP_107_22979_20120505_000039_outLine.sph	22979	20120505	000039	22979	outLine	Central	F	PUBLIC_PLACE	25	Viettel	Q_Mobile
BABEL_BP_107_53181_20120211_163316_inLine.sph	53181	20120211	163316	53181	inLine	Central	F	HOME_OFFICE_MOBILE	20	Viettel	Viettel
BABEL_BP_107_53181_20120211_163316_outLine.sph	53181	20120211	163316	53181	outLine	Central	F	HOME_OFFICE_MOBILE	24	Viettel	Nokia
BABEL_BP_107_21477_20120323_185255_outLine.sph	21477	20120323	185255	21477	outLine	Central	F	HOME_OFFICE_MOBILE	24	Viettel	Nokia
BABEL_BP_107_21477_20120323_185255_inLine.sph	21477	20120323	185255	21477	inLine	Central	F	VEHICLE	23	Viettel	Nokia
BABEL_BP_107_85617_20120415_171620_outLine.sph	85617	20120415	171620	85617	outLine	South	F	HOME_OFFICE_MOBILE	24	Viettel	Nokia
BABEL_BP_107_85617_20120415_171620_inLine.sph	85617	20120415	171620	85617	inLine	South	F	HOME_OFFICE_MOBILE	24	Viettel	HTC
BABEL_BP_107_12643_20120704_185225_outLine.sph	12643	20120704	185225	12643	outLine	North	M	HOME_OFFICE_LANDLINE	46	Viettel	Viettel
BABEL_BP_107_12643_20120704_185225_inLine.sph	12643	20120704	185225	12643	inLine	North	M	HOME_OFFICE_LANDLINE	60	Viettel	Viettel
BABEL_BP_107_54621_20120421_132410_inLine.sph	54621	20120421	132410	54621	inLine	South	F	HOME_OFFICE_MOBILE	18	Viettel	Nokia
BABEL_BP_107_54621_20120421_132410_outLine.sph	54621	20120421	132410	54621	outLine	South	F	HOME_OFFICE_MOBILE	18	Viettel	Nokia
BABEL_BP_107_49186_20120704_180724_outLine.sph	49186	20120704	180724	49186	outLine	North	M	HOME_OFFICE_LANDLINE	48	Viettel	Viettel
BABEL_BP_107_49186_20120704_180724_inLine.sph	49186	20120704	180724	49186	inLine	North	M	HOME_OFFICE_LANDLINE	46	Viettel	Viettel
BABEL_BP_107_80786_20120212_204918_outLine.sph	80786	20120212	204918	80786	outLine	South	M	HOME_OFFICE_MOBILE	20	Viettel	Nokia
BABEL_BP_107_80786_20120212_204918_inLine.sph	80786	20120212	204918	80786	inLine	South	M	HOME_OFFICE_MOBILE	23	Viettel	Samsung
BABEL_BP_107_58357_20120507_125021_inLine.sph	58357	20120507	125021	58357	inLine	Central	F	PUBLIC_PLACE	19	Viettel	Samsung
BABEL_BP_107_58357_20120507_125021_outLine.sph	58357	20120507	125021	58357	outLine	Central	F	HOME_OFFICE_MOBILE	20	Viettel	Viettel
BABEL_BP_107_75680_20120704_175114_inLine.sph	75680	20120704	175114	75680	inLine	North	M	HOME_OFFICE_LANDLINE	49	Viettel	Viettel
BABEL_BP_107_75680_20120704_175114_outLine.sph	75680	20120704	175114	75680	outLine	North	M	HOME_OFFICE_LANDLINE	60	Viettel	Viettel
BABEL_BP_107_66419_20120505_205757_inLine.sph	66419	20120505	205757	66419	inLine	South	F	VEHICLE	19	Viettel	Nokia
BABEL_BP_107_66419_20120505_205757_outLine.sph	66419	20120505	205757	66419	outLine	South	F	HOME_OFFICE_MOBILE	19	Viettel	Nokia
BABEL_BP_107_14475_20120704_204813_inLine.sph	14475	20120704	204813	14475	inLine	North	M	HOME_OFFICE_LANDLINE	46	Viettel	Viettel
BABEL_BP_107_14475_20120704_204813_outLine.sph	14475	20120704	204813	14475	outLine	North	M	HOME_OFFICE_LANDLINE	55	Viettel	Viettel
BABEL_BP_107_23629_20120501_173549_inLine.sph	23629	20120501	173549	23629	inLine	South	M	HOME_OFFICE_MOBILE	24	Viettel	Sony
BABEL_BP_107_23629_20120501_173549_outLine.sph	23629	20120501	173549	23629	outLine	South	M	HOME_OFFICE_MOBILE	24	Viettel	Samsung
BABEL_BP_107_86801_20120429_211031_outLine.sph	86801	20120429	211031	86801	outLine	South	F	HOME_OFFICE_MOBILE	18	Viettel	Samsung
BABEL_BP_107_86801_20120429_211031_inLine.sph	86801	20120429	211031	86801	inLine	South	F	HOME_OFFICE_MOBILE	17	Viettel	Nokia
BABEL_BP_107_38912_20120414_160852_outLine.sph	38912	20120414	160852	38912	outLine	South	F	HOME_OFFICE_MOBILE	21	Viettel	Nokia
BABEL_BP_107_38912_20120414_160852_inLine.sph	38912	20120414	160852	38912	inLine	South	M	PUBLIC_PLACE	24	Viettel	Nokia
BABEL_BP_107_96322_20120218_202407_outLine.sph	96322	20120218	202407	96322	outLine	South	F	HOME_OFFICE_MOBILE	41	Viettel	Nokia
BABEL_BP_107_96322_20120218_202407_inLine.sph	96322	20120218	202407	96322	inLine	South	M	HOME_OFFICE_MOBILE	21	Viettel	Nokia
BABEL_BP_107_50883_20120328_013430_outLine.sph	50883	20120328	013430	50883	outLine	North	F	HOME_OFFICE_MOBILE	26	Viettel	Nokia
BABEL_BP_107_50883_20120328_013430_inLine.sph	50883	20120328	013430	50883	inLine	North	F	CAR_KIT	32	Mobifone	Samsung
BABEL_BP_107_54199_20120607_202722_inLine.sph	54199	20120607	202722	54199	inLine	North	M	PUBLIC_PLACE	35	Viettel	Nokia
BABEL_BP_107_54199_20120607_200253_inLine.sph	54199	20120607	200253	54199	inLine	North	M	PUBLIC_PLACE	35	Viettel	Nokia
BABEL_BP_107_54199_20120607_202722_outLine.sph	54199	20120607	202722	54199	outLine	North	M	HOME_OFFICE_LANDLINE	35	VNPT	Panasonic
BABEL_BP_107_63711_20120212_183127_inLine.sph	63711	20120212	183127	63711	inLine	Central	M	VEHICLE	22	Mobifone	Nokia
BABEL_BP_107_63711_20120212_183127_outLine.sph	63711	20120212	183127	63711	outLine	Central	F	STREET	22	Viettel	Nokia
BABEL_BP_107_19479_20120407_014459_inLine.sph	19479	20120407	014459	19479	inLine	North	M	HOME_OFFICE_MOBILE	25	Vinaphone	HTC
BABEL_BP_107_19479_20120407_014459_outLine.sph	19479	20120407	014459	19479	outLine	North	F	PUBLIC_PLACE	23	Mobifone	Nokia
BABEL_BP_107_52219_20120417_113120_outLine.sph	52219	20120417	113120	52219	outLine	North	F	PUBLIC_PLACE	22	Vinaphone	Samsung
BABEL_BP_107_52219_20120417_113120_inLine.sph	52219	20120417	113120	52219	inLine	North	F	STREET	19	Viettel	Iphone
BABEL_BP_107_81771_20120615_224609_inLine.sph	81771	20120615	224609	81771	inLine	South	M	STREET	46	Vinaphone	Nokia
BABEL_BP_107_81771_20120615_224609_outLine.sph	81771	20120615	224609	81771	outLine	South	M	STREET	48	Viettel	Nokia
BABEL_BP_107_34590_20120323_134554_outLine.sph	34590	20120323	134554	34590	outLine	Central	M	HOME_OFFICE_MOBILE	25	Mobifone	Samsung
BABEL_BP_107_34590_20120323_134554_inLine.sph	34590	20120323	134554	34590	inLine	Central	M	VEHICLE	23	Viettel	Nokia
BABEL_BP_107_22010_20120608_182138_outLine.sph	22010	20120608	182138	22010	outLine	North	M	HOME_OFFICE_MOBILE	34	Viettel	Nokia
BABEL_BP_107_22010_20120608_182138_inLine.sph	22010	20120608	182138	22010	inLine	North	M	STREET	36	Vinaphone	Iphone
BABEL_BP_107_41170_20120201_205341_outLine.sph	41170	20120201	205341	41170	outLine	North	F	PUBLIC_PLACE	28	Viettel	Samsung
BABEL_BP_107_41170_20120201_205341_inLine.sph	41170	20120201	205341	41170	inLine	North	F	HOME_OFFICE_MOBILE	27	Vinaphone	Nokia
BABEL_BP_107_71778_20120427_132527_inLine.sph	71778	20120427	132527	71778	inLine	North-Central	M	PUBLIC_PLACE	36	Vinaphone	Samsung
BABEL_BP_107_71778_20120427_132527_outLine.sph	71778	20120427	132527	71778	outLine	North-Central	M	HOME_OFFICE_MOBILE	24	Viettel	Viettel
BABEL_BP_107_90559_20120608_184439_inLine.sph	90559	20120608	184439	90559	inLine	North	M	VEHICLE	33	Viettel	Nokia
BABEL_BP_107_90559_20120608_184439_outLine.sph	90559	20120608	184439	90559	outLine	North	M	HOME_OFFICE_MOBILE	33	Vinaphone	Iphone
BABEL_BP_107_36722_20120627_122821_outLine.sph	36722	20120627	122821	36722	outLine	South	F	STREET	50	Vinaphone	Samsung
BABEL_BP_107_36722_20120627_122821_inLine.sph	36722	20120627	122821	36722	inLine	South	F	CAR_KIT	50	Viettel	Nokia
BABEL_BP_107_44369_20120504_024021_inLine.sph	44369	20120504	024021	44369	inLine	South	M	STREET	33	Viettel	Viettel
BABEL_BP_107_44369_20120504_024021_outLine.sph	44369	20120504	024021	44369	outLine	South	F	HOME_OFFICE_MOBILE	25	Mobifone	Nokia
BABEL_BP_107_14891_20120118_195012_inLine.sph	14891	20120118	195012	14891	inLine	North-Central	F	HOME_OFFICE_MOBILE	25	Viettel	Q_Mobile
BABEL_BP_107_14891_20120118_195012_outLine.sph	14891	20120118	195012	14891	outLine	North-Central	F	HOME_OFFICE_MOBILE	23	Mobifone	Nokia
BABEL_BP_107_73911_20120215_175351_inLine.sph	73911	20120215	175351	73911	inLine	South	F	PUBLIC_PLACE	46	Viettel	Q_Mobile
BABEL_BP_107_73911_20120215_175351_outLine.sph	73911	20120215	175351	73911	outLine	South	F	STREET	45	Mobifone	Iphone
BABEL_BP_107_90975_20120428_231848_outLine.sph	90975	20120428	231848	90975	outLine	Central	F	HOME_OFFICE_MOBILE	54	Vinaphone	LG
BABEL_BP_107_90975_20120428_231848_inLine.sph	90975	20120428	231848	90975	inLine	Central	M	HOME_OFFICE_MOBILE	54	Viettel	Nokia
BABEL_BP_107_43306_20120409_184959_inLine.sph	43306	20120409	184959	43306	inLine	North	M	PUBLIC_PLACE	20	Vinaphone	Nokia
BABEL_BP_107_43306_20120409_184959_outLine.sph	43306	20120409	184959	43306	outLine	North	F	HOME_OFFICE_MOBILE	17	Viettel	Nokia
BABEL_BP_107_27724_20120407_130547_inLine.sph	27724	20120407	130547	27724	inLine	North-Central	F	HOME_OFFICE_MOBILE	19	Mobifone	Nokia
BABEL_BP_107_27724_20120407_130547_outLine.sph	27724	20120407	130547	27724	outLine	North-Central	F	HOME_OFFICE_MOBILE	19	Viettel	Samsung
BABEL_BP_107_22272_20120511_232328_outLine.sph	22272	20120511	232328	22272	outLine	Central	F	HOME_OFFICE_MOBILE	21	Vinaphone	Nokia
BABEL_BP_107_22272_20120511_232328_inLine.sph	22272	20120511	232328	22272	inLine	Central	F	HOME_OFFICE_MOBILE	26	Mobifone	LG
BABEL_BP_107_44756_20120426_155822_inLine.sph	44756	20120426	155822	44756	inLine	South	F	HOME_OFFICE_MOBILE	20	Mobifone	Samsung
BABEL_BP_107_44756_20120426_155822_outLine.sph	44756	20120426	155822	44756	outLine	South	M	HOME_OFFICE_MOBILE	20	Viettel	Sony
BABEL_BP_107_42651_20120211_192913_inLine.sph	42651	20120211	192913	42651	inLine	Central	F	STREET	45	Vinaphone	Nokia
BABEL_BP_107_42651_20120211_192913_outLine.sph	42651	20120211	192913	42651	outLine	Central	M	HOME_OFFICE_MOBILE	47	Mobifone	Nokia
BABEL_BP_107_66903_20120210_183320_inLine.sph	66903	20120210	183320	66903	inLine	North	F	HOME_OFFICE_LANDLINE	60	Viettel	Viettel
BABEL_BP_107_66903_20120210_183320_outLine.sph	66903	20120210	183320	66903	outLine	North	F	HOME_OFFICE_MOBILE	58	Mobifone	Samsung
BABEL_BP_107_42910_20120212_154722_outLine.sph	42910	20120212	154722	42910	outLine	South	F	PUBLIC_PLACE	26	Mobifone	LG
BABEL_BP_107_42910_20120212_154722_inLine.sph	42910	20120212	154722	42910	inLine	South	M	VEHICLE	29	Vinaphone	Nokia
BABEL_BP_107_21518_20120501_152038_inLine.sph	21518	20120501	152038	21518	inLine	South	F	HOME_OFFICE_MOBILE	44	Viettel	Nokia
BABEL_BP_107_21518_20120501_152038_outLine.sph	21518	20120501	152038	21518	outLine	South	F	HOME_OFFICE_MOBILE	36	Mobifone	Nokia
BABEL_BP_107_73452_20120504_170508_inLine.sph	73452	20120504	170508	73452	inLine	Central	F	HOME_OFFICE_LANDLINE	47	VNPT	Panasonic
BABEL_BP_107_73452_20120504_170508_outLine.sph	73452	20120504	170508	73452	outLine	Central	F	HOME_OFFICE_MOBILE	26	Vinaphone	Nokia
BABEL_BP_107_55777_20120421_234307_inLine.sph	55777	20120421	234307	55777	inLine	Central	F	HOME_OFFICE_MOBILE	44	Viettel	Nokia
BABEL_BP_107_55777_20120421_234307_outLine.sph	55777	20120421	234307	55777	outLine	Central	F	HOME_OFFICE_MOBILE	21	Vinaphone	Nokia
BABEL_BP_107_31980_20120212_174027_inLine.sph	31980	20120212	174027	31980	inLine	North	M	HOME_OFFICE_MOBILE	54	Vinaphone	Iphone
BABEL_BP_107_31980_20120212_174027_outLine.sph	31980	20120212	174027	31980	outLine	North	F	HOME_OFFICE_LANDLINE	50	VNPT	Nokia
BABEL_BP_107_84397_20120608_080802_outLine.sph	84397	20120608	080802	84397	outLine	North	M	CAR_KIT	35	Vinaphone	Samsung
BABEL_BP_107_62923_20120322_163015_inLine.sph	62923	20120322	163015	62923	inLine	North	F	HOME_OFFICE_LANDLINE	31	VNPT	Siemens
BABEL_BP_107_62923_20120322_163015_outLine.sph	62923	20120322	163015	62923	outLine	North	F	HOME_OFFICE_MOBILE	27	Viettel	Nokia
BABEL_BP_107_67304_20120523_201027_outLine.sph	67304	20120523	201027	67304	outLine	North	F	HOME_OFFICE_MOBILE	35	Mobifone	HTC
BABEL_BP_107_67304_20120523_201027_inLine.sph	67304	20120523	201027	67304	inLine	North	M	VEHICLE	31	Beeline	Sony_Erricsson
BABEL_BP_107_44403_20120322_214144_outLine.sph	44403	20120322	214144	44403	outLine	North-Central	F	PUBLIC_PLACE	32	Beeline	Beeline
BABEL_BP_107_44403_20120322_214144_inLine.sph	44403	20120322	214144	44403	inLine	North-Central	F	HOME_OFFICE_MOBILE	47	Viettel	Nokia
BABEL_BP_107_73752_20120610_174558_inLine.sph	73752	20120610	174558	73752	inLine	Central	M	PUBLIC_PLACE	31	Mobifone	Samsung
BABEL_BP_107_49552_20120614_140129_inLine.sph	49552	20120614	140129	49552	inLine	South	M	CAR_KIT	35	Beeline	Q_Mobile
BABEL_BP_107_41661_20120329_022249_inLine.sph	41661	20120329	022249	41661	inLine	North-Central	F	PUBLIC_PLACE	46	Viettel	Nokia
BABEL_BP_107_41661_20120329_023848_inLine.sph	41661	20120329	023848	41661	inLine	North-Central	F	PUBLIC_PLACE	46	Viettel	Nokia
BABEL_BP_107_41661_20120329_023848_outLine.sph	41661	20120329	023848	41661	outLine	North-Central	F	PUBLIC_PLACE	45	Vinaphone	Nokia
BABEL_BP_107_41661_20120329_022249_outLine.sph	41661	20120329	022249	41661	outLine	North-Central	F	PUBLIC_PLACE	45	Vinaphone	Nokia
BABEL_BP_107_14997_20120406_190013_inLine.sph	14997	20120406	190013	14997	inLine	North	F	PUBLIC_PLACE	19	Viettel	Nokia
BABEL_BP_107_14997_20120406_190013_outLine.sph	14997	20120406	190013	14997	outLine	North	F	PUBLIC_PLACE	20	Viettel	Nokia
BABEL_BP_107_14997_20120406_191102_inLine.sph	14997	20120406	191102	14997	inLine	North	F	PUBLIC_PLACE	19	Viettel	Nokia
BABEL_BP_107_14997_20120406_191102_outLine.sph	14997	20120406	191102	14997	outLine	North	F	PUBLIC_PLACE	20	Viettel	Nokia
BABEL_BP_107_12248_20120614_183345_outLine.sph	12248	20120614	183345	12248	outLine	Central	M	PUBLIC_PLACE	40	VNPT	Panasonic
BABEL_BP_107_12248_20120614_183345_inLine.sph	12248	20120614	183345	12248	inLine	Central	F	HOME_OFFICE_LANDLINE	47	VNPT	Panasonic
BABEL_BP_107_79412_20120322_174955_inLine.sph	79412	20120322	174955	79412	inLine	North-Central	F	HOME_OFFICE_LANDLINE	35	VNPT	Siemens
BABEL_BP_107_79412_20120322_174955_outLine.sph	79412	20120322	174955	79412	outLine	North-Central	F	HOME_OFFICE_MOBILE	22	Viettel	Nokia
BABEL_BP_107_12963_20120509_003852_outLine.sph	12963	20120509	003852	12963	outLine	North-Central	F	HOME_OFFICE_MOBILE	22	Viettel	Samsung
BABEL_BP_107_12963_20120509_002346_inLine.sph	12963	20120509	002346	12963	inLine	North-Central	F	HOME_OFFICE_MOBILE	54	Viettel	Nokia
BABEL_BP_107_12963_20120509_003852_inLine.sph	12963	20120509	003852	12963	inLine	North-Central	F	HOME_OFFICE_MOBILE	54	Viettel	Nokia
BABEL_BP_107_12963_20120509_002346_outLine.sph	12963	20120509	002346	12963	outLine	North-Central	F	HOME_OFFICE_MOBILE	22	Viettel	Samsung
BABEL_BP_107_28648_20120506_223200_outLine.sph	28648	20120506	223200	28648	outLine	North-Central	F	VEHICLE	28	Viettel	Samsung
BABEL_BP_107_28648_20120506_223200_inLine.sph	28648	20120506	223200	28648	inLine	North-Central	M	VEHICLE	29	Viettel	Nokia
BABEL_BP_107_12120_20120704_024505_inLine.sph	12120	20120704	024505	12120	inLine	South	M	HOME_OFFICE_LANDLINE	46	VNPT	Pioneer
BABEL_BP_107_12120_20120704_024505_outLine.sph	12120	20120704	024505	12120	outLine	South	M	HOME_OFFICE_LANDLINE	46	VNPT	Sony
BABEL_BP_107_65606_20120416_004652_inLine.sph	65606	20120416	004652	65606	inLine	North	F	STREET	21	Viettel	Nokia
BABEL_BP_107_65606_20120416_004652_outLine.sph	65606	20120416	004652	65606	outLine	North	F	HOME_OFFICE_MOBILE	21	Viettel	Nokia
BABEL_BP_107_13476_20120428_003452_outLine.sph	13476	20120428	003452	13476	outLine	North-Central	F	HOME_OFFICE_MOBILE	59	Viettel	Samsung
BABEL_BP_107_13476_20120428_003452_inLine.sph	13476	20120428	003452	13476	inLine	North-Central	F	HOME_OFFICE_MOBILE	52	Viettel	Nokia
BABEL_BP_107_39997_20120516_214035_outLine.sph	39997	20120516	214035	39997	outLine	North	F	HOME_OFFICE_MOBILE	32	Viettel	Nokia
BABEL_BP_107_39997_20120516_214034_inLine.sph	39997	20120516	214034	39997	inLine	North	F	HOME_OFFICE_MOBILE	32	Viettel	Samsung
BABEL_BP_107_70625_20120426_235142_outLine.sph	70625	20120426	235142	70625	outLine	North	F	HOME_OFFICE_MOBILE	51	Viettel	Q_Mobile
BABEL_BP_107_70625_20120426_235142_inLine.sph	70625	20120426	235142	70625	inLine	North	F	HOME_OFFICE_MOBILE	50	Viettel	Nokia
BABEL_BP_107_41456_20120421_133628_inLine.sph	41456	20120421	133628	41456	inLine	North	F	HOME_OFFICE_MOBILE	45	Viettel	Lenovo
BABEL_BP_107_41456_20120421_133628_outLine.sph	41456	20120421	133628	41456	outLine	North	F	HOME_OFFICE_MOBILE	27	Viettel	Iphone
BABEL_BP_107_59891_20120504_013809_inLine.sph	59891	20120504	013809	59891	inLine	North-Central	M	PUBLIC_PLACE	34	Viettel	Iphone
BABEL_BP_107_59891_20120504_013809_outLine.sph	59891	20120504	013809	59891	outLine	North-Central	M	HOME_OFFICE_MOBILE	20	Viettel	Viettel
BABEL_BP_107_73542_20120209_010311_outLine.sph	73542	20120209	010311	73542	outLine	North	M	STREET	35	Viettel	Nokia
BABEL_BP_107_73542_20120209_010311_inLine.sph	73542	20120209	010311	73542	inLine	North	M	PUBLIC_PLACE	22	Viettel	Nokia
BABEL_BP_107_54285_20120430_233928_inLine.sph	54285	20120430	233928	54285	inLine	North-Central	M	HOME_OFFICE_MOBILE	42	Viettel	Iphone
BABEL_BP_107_54285_20120430_233928_outLine.sph	54285	20120430	233928	54285	outLine	South	M	STREET	28	Viettel	Nokia
BABEL_BP_107_76320_20120504_123902_outLine.sph	76320	20120504	123902	76320	outLine	South	F	HOME_OFFICE_MOBILE	19	Viettel	Q_Mobile
BABEL_BP_107_76320_20120504_123902_inLine.sph	76320	20120504	123902	76320	inLine	South	M	VEHICLE	19	Viettel	Q_Mobile
BABEL_BP_107_35391_20120416_192241_outLine.sph	35391	20120416	192241	35391	outLine	South	F	HOME_OFFICE_MOBILE	20	Viettel	Nokia
BABEL_BP_107_35391_20120416_192241_inLine.sph	35391	20120416	192241	35391	inLine	South	F	PUBLIC_PLACE	20	Viettel	Nokia
BABEL_BP_107_96283_20120503_162149_outLine.sph	96283	20120503	162149	96283	outLine	North	F	PUBLIC_PLACE	34	Viettel	Nokia
BABEL_BP_107_96283_20120503_162149_inLine.sph	96283	20120503	162149	96283	inLine	North	F	HOME_OFFICE_MOBILE	23	Viettel	Nokia
BABEL_BP_107_39080_20120415_141817_outLine.sph	39080	20120415	141817	39080	outLine	South	F	STREET	58	Viettel	Nokia
BABEL_BP_107_39080_20120415_141817_inLine.sph	39080	20120415	141817	39080	inLine	South	F	HOME_OFFICE_MOBILE	58	Viettel	HTC
BABEL_BP_107_57976_20120704_183740_inLine.sph	57976	20120704	183740	57976	inLine	North	M	HOME_OFFICE_LANDLINE	47	Viettel	Viettel
BABEL_BP_107_57976_20120704_183740_outLine.sph	57976	20120704	183740	57976	outLine	North	M	HOME_OFFICE_LANDLINE	58	Viettel	Viettel
BABEL_BP_107_35441_20120421_221245_inLine.sph	35441	20120421	221245	35441	inLine	North	M	HOME_OFFICE_MOBILE	46	Viettel	Samsung
BABEL_BP_107_35441_20120421_221245_outLine.sph	35441	20120421	221245	35441	outLine	North	M	HOME_OFFICE_MOBILE	45	Viettel	Nokia
BABEL_BP_107_32120_20120704_182238_inLine.sph	32120	20120704	182238	32120	inLine	North	M	HOME_OFFICE_LANDLINE	46	Viettel	Viettel
BABEL_BP_107_32120_20120704_182238_outLine.sph	32120	20120704	182238	32120	outLine	North	M	HOME_OFFICE_LANDLINE	47	Viettel	Viettel
BABEL_BP_107_86259_20120507_015816_outLine.sph	86259	20120507	015816	86259	outLine	North	M	HOME_OFFICE_MOBILE	20	Viettel	Nokia
BABEL_BP_107_86259_20120507_015816_inLine.sph	86259	20120507	015816	86259	inLine	North	M	VEHICLE	23	Viettel	Nokia
BABEL_BP_107_63459_20120415_003841_outLine.sph	63459	20120415	003841	63459	outLine	South	F	PUBLIC_PLACE	23	Viettel	Nokia
BABEL_BP_107_63459_20120415_003841_inLine.sph	63459	20120415	003841	63459	inLine	South	F	STREET	24	Viettel	LG
BABEL_BP_107_33704_20120416_005402_outLine.sph	33704	20120416	005402	33704	outLine	North	M	HOME_OFFICE_MOBILE	19	Viettel	Nokia
BABEL_BP_107_33704_20120416_005402_inLine.sph	33704	20120416	005402	33704	inLine	North	M	STREET	22	Vinaphone	Nokia
BABEL_BP_107_19619_20120215_221131_outLine.sph	19619	20120215	221131	19619	outLine	Central	F	HOME_OFFICE_MOBILE	42	Mobifone	Iphone
BABEL_BP_107_19619_20120215_221131_inLine.sph	19619	20120215	221131	19619	inLine	Central	F	PUBLIC_PLACE	45	Vinaphone	Nokia
BABEL_BP_107_19619_20120215_223011_outLine.sph	19619	20120215	223011	19619	outLine	Central	F	HOME_OFFICE_MOBILE	42	Mobifone	Iphone
BABEL_BP_107_19619_20120215_223011_inLine.sph	19619	20120215	223011	19619	inLine	Central	F	PUBLIC_PLACE	45	Vinaphone	Nokia
BABEL_BP_107_39140_20120409_163031_inLine.sph	39140	20120409	163031	39140	inLine	North-Central	M	CAR_KIT	56	Viettel	Nokia
BABEL_BP_107_39140_20120409_163031_outLine.sph	39140	20120409	163031	39140	outLine	North-Central	F	HOME_OFFICE_MOBILE	33	Vinaphone	Nokia
BABEL_BP_107_26644_20120509_013405_outLine.sph	26644	20120509	013405	26644	outLine	North	M	HOME_OFFICE_MOBILE	25	Vinaphone	Samsung
BABEL_BP_107_26644_20120509_013405_inLine.sph	26644	20120509	013405	26644	inLine	North	M	HOME_OFFICE_MOBILE	25	Viettel	Viettel
BABEL_BP_107_87850_20120406_210353_inLine.sph	87850	20120406	210353	87850	inLine	North	F	HOME_OFFICE_MOBILE	23	Mobifone	Nokia
BABEL_BP_107_87850_20120406_210354_outLine.sph	87850	20120406	210354	87850	outLine	North	M	HOME_OFFICE_MOBILE	24	Viettel	Samsung
BABEL_BP_107_15493_20120617_120952_outLine.sph	15493	20120617	120952	15493	outLine	South	F	HOME_OFFICE_LANDLINE	36	Viettel	Viettel
BABEL_BP_107_15493_20120617_120952_inLine.sph	15493	20120617	120952	15493	inLine	North	F	PUBLIC_PLACE	36	Vinaphone	LG
BABEL_BP_107_14769_20120420_013147_outLine.sph	14769	20120420	013147	14769	outLine	South	M	HOME_OFFICE_MOBILE	24	Viettel	Nokia
BABEL_BP_107_14769_20120420_013147_inLine.sph	14769	20120420	013147	14769	inLine	South	F	HOME_OFFICE_MOBILE	22	Vinaphone	Nokia
BABEL_BP_107_56812_20120502_123725_inLine.sph	56812	20120502	123725	56812	inLine	Central	F	VEHICLE	19	Viettel	Samsung
BABEL_BP_107_56812_20120502_123725_outLine.sph	56812	20120502	123725	56812	outLine	Central	F	VEHICLE	19	Vinaphone	Nokia
BABEL_BP_107_85204_20120212_190017_inLine.sph	85204	20120212	190017	85204	inLine	South	F	VEHICLE	50	Mobifone	LG
BABEL_BP_107_85204_20120212_190017_outLine.sph	85204	20120212	190017	85204	outLine	South	F	HOME_OFFICE_MOBILE	23	Viettel	Samsung
BABEL_BP_107_75990_20120408_211713_inLine.sph	75990	20120408	211713	75990	inLine	North-Central	F	HOME_OFFICE_MOBILE	24	Viettel	Viettel
BABEL_BP_107_75990_20120408_211713_outLine.sph	75990	20120408	211713	75990	outLine	North-Central	F	HOME_OFFICE_MOBILE	24	Vinaphone	Samsung
BABEL_BP_107_29168_20120321_215013_outLine.sph	29168	20120321	215013	29168	outLine	Central	M	HOME_OFFICE_MOBILE	25	Mobifone	Iphone
BABEL_BP_107_29168_20120321_215013_inLine.sph	29168	20120321	215013	29168	inLine	Central	F	HOME_OFFICE_MOBILE	22	Viettel	Nokia
BABEL_BP_107_71178_20120617_184313_outLine.sph	71178	20120617	184313	71178	outLine	Central	F	HOME_OFFICE_LANDLINE	35	VNPT	Panasonic
BABEL_BP_107_71178_20120617_184313_inLine.sph	71178	20120617	184313	71178	inLine	North-Central	M	CAR_KIT	49	Vinaphone	Nokia
BABEL_BP_107_43086_20120210_015927_inLine.sph	43086	20120210	015927	43086	inLine	Central	M	HOME_OFFICE_MOBILE	21	Vinaphone	Nokia
BABEL_BP_107_43086_20120210_015927_outLine.sph	43086	20120210	015927	43086	outLine	Central	F	HOME_OFFICE_MOBILE	21	Viettel	Nokia
BABEL_BP_107_77771_20120421_231323_outLine.sph	77771	20120421	231323	77771	outLine	Central	F	HOME_OFFICE_MOBILE	44	Vinaphone	Nokia
BABEL_BP_107_77771_20120421_231323_inLine.sph	77771	20120421	231323	77771	inLine	Central	M	HOME_OFFICE_MOBILE	21	Viettel	Nokia
BABEL_BP_107_18730_20120222_145916_inLine.sph	18730	20120222	145916	18730	inLine	North	M	HOME_OFFICE_MOBILE	25	Mobifone	LG
