outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_203_96690_20130320_185039_inLine.sph	96690	20130320	185039	96690	inLine	VIENTIANE	M	CAR_KIT	16	LAOTEL	SAMSUNG	4064160	8000
BABEL_OP1_203_97220_20130508_165310_inLine.sph	97220	20130508	165310	97220	inLine	VIENTIANE	M	VEHICLE	50	LAOTEL	NOKIA	4551680	8000
BABEL_OP1_203_97220_20130508_165310_outLine.sph	97220	20130508	165310	97220	outLine	VIENTIANE	M	PUBLIC_PLACE	60	ETL	NOKIA	4549920	8000
BABEL_OP1_203_97836_20130430_195102_outLine.sph	97836	20130430	195102	97836	outLine	VIENTIANE	M	PUBLIC_PLACE	16	UNITEL	NOKIA	4801280	8000
BABEL_OP1_203_97836_20130430_195102_inLine.sph	97836	20130430	195102	97836	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	4799840	8000
BABEL_OP1_203_98192_20130511_210223_inLine.sph	98192	20130511	210223	98192	inLine	VIENTIANE	M	CAR_KIT	52	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_98192_20130511_210223_outLine.sph	98192	20130511	210223	98192	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	24	ETL	NOKIA	4800960	8000
BABEL_OP1_203_10974_20130425_162609_outLine.sph	10974	20130425	162609	10974	outLine	VIENTIANE	F	PUBLIC_PLACE	36	LAOTEL	NOKIA	4801280	8000
BABEL_OP1_203_10974_20130425_162609_inLine.sph	10974	20130425	162609	10974	inLine	VIENTIANE	F	CAR_KIT	46	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_14141_20130410_212719_inLine.sph	14141	20130410	212719	14141	inLine	VIENTIANE	F	VEHICLE	40	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_14141_20130410_212719_outLine.sph	14141	20130410	212719	14141	outLine	VIENTIANE	F	PUBLIC_PLACE	40	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_14237_20130313_222650_outLine.sph	14237	20130313	222650	14237	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	27	LAOTEL	NOKIA	4801280	8000
BABEL_OP1_203_14237_20130313_222650_inLine.sph	14237	20130313	222650	14237	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	47	LAOTEL	SONY	4800160	8000
BABEL_OP1_203_15163_20130319_154026_inLine.sph	15163	20130319	154026	15163	inLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	4794720	8000
BABEL_OP1_203_15163_20130319_154026_outLine.sph	15163	20130319	154026	15163	outLine	VIENTIANE	F	PUBLIC_PLACE	45	LAOTEL	NOKIA	4798080	8000
BABEL_OP1_203_15324_20130512_225202_inLine.sph	15324	20130512	225202	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	1464160	8000
BABEL_OP1_203_15324_20130512_225202_outLine.sph	15324	20130512	225202	15324	outLine	VIENTIANE	M	PUBLIC_PLACE	46	ETL	SAMSUNG	1467360	8000
BABEL_OP1_203_15324_20130512_224242_inLine.sph	15324	20130512	224242	15324	inLine	VIENTIANE	M	CAR_KIT	46	LAOTEL	SAMSUNG	3339520	8000
BABEL_OP1_203_15324_20130512_224242_outLine.sph	15324	20130512	224242	15324	outLine	VIENTIANE	M	PUBLIC_PLACE	46	ETL	SAMSUNG	3341120	8000
BABEL_OP1_203_15638_20130409_150143_outLine.sph	15638	20130409	150143	15638	outLine	VIENTIANE	F	PUBLIC_PLACE	60	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_15638_20130409_150143_inLine.sph	15638	20130409	150143	15638	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	53	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_17115_20130425_175816_inLine.sph	17115	20130425	175816	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	1976160	8000
BABEL_OP1_203_17115_20130425_173844_inLine.sph	17115	20130425	173844	17115	inLine	VIENTIANE	M	CAR_KIT	33	LAOTEL	NOKIA	2819200	8000
BABEL_OP1_203_17115_20130425_173844_outLine.sph	17115	20130425	173844	17115	outLine	VIENTIANE	F	PUBLIC_PLACE	39	UNITEL	NOKIA	2820640	8000
BABEL_OP1_203_17115_20130425_175816_outLine.sph	17115	20130425	175816	17115	outLine	VIENTIANE	F	PUBLIC_PLACE	39	UNITEL	NOKIA	1977600	8000
BABEL_OP1_203_17751_20130512_155328_inLine.sph	17751	20130512	155328	17751	inLine	VIENTIANE	M	VEHICLE	46	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_17751_20130512_155328_outLine.sph	17751	20130512	155328	17751	outLine	VIENTIANE	M	PUBLIC_PLACE	45	UNITEL	NOKIA	4801760	8000
BABEL_OP1_203_17914_20130503_215602_inLine.sph	17914	20130503	215602	17914	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	58	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_17914_20130503_215602_outLine.sph	17914	20130503	215602	17914	outLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_17923_20130314_203130_inLine.sph	17923	20130314	203130	17923	inLine	VIENTIANE	F	CAR_KIT	17	LAOTEL	NOKIA	4795040	8000
BABEL_OP1_203_17923_20130314_203130_outLine.sph	17923	20130314	203130	17923	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	23	LAOTEL	APPLE	4799200	8000
BABEL_OP1_203_20682_20130406_194906_inLine.sph	20682	20130406	194906	20682	inLine	VIENTIANE	F	CAR_KIT	18	LAOTEL	NOKIA	4799520	8000
BABEL_OP1_203_20682_20130406_194906_outLine.sph	20682	20130406	194906	20682	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	18	BEELINE	NOKIA	4797920	8000
BABEL_OP1_203_22624_20130403_190935_inLine.sph	22624	20130403	190935	22624	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	35	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_22624_20130403_190935_outLine.sph	22624	20130403	190935	22624	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	35	LAOTEL	NOKIA	4801760	8000
BABEL_OP1_203_24270_20130329_153331_inLine.sph	24270	20130329	153331	24270	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_24270_20130329_153331_outLine.sph	24270	20130329	153331	24270	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	42	LAOTEL	NOKIA	4801280	8000
BABEL_OP1_203_24589_20130323_192722_inLine.sph	24589	20130323	192722	24589	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	33	LAOTEL	SONY	3288160	8000
BABEL_OP1_203_24589_20130323_190409_inLine.sph	24589	20130323	190409	24589	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	33	LAOTEL	SONY	1510240	8000
BABEL_OP1_203_24589_20130323_190409_outLine.sph	24589	20130323	190409	24589	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	36	UNITEL	NOKIA	1511360	8000
BABEL_OP1_203_24589_20130323_192722_outLine.sph	24589	20130323	192722	24589	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	36	UNITEL	NOKIA	3289760	8000
BABEL_OP1_203_25220_20130502_183943_outLine.sph	25220	20130502	183943	25220	outLine	VIENTIANE	F	PUBLIC_PLACE	28	ETL	LG	4801760	8000
BABEL_OP1_203_25220_20130502_183943_inLine.sph	25220	20130502	183943	25220	inLine	VIENTIANE	F	CAR_KIT	56	LAOTEL	SAMSUNG	4798560	8000
BABEL_OP1_203_27478_20130501_200641_outLine.sph	27478	20130501	200641	27478	outLine	VIENTIANE	F	PUBLIC_PLACE	37	LAOTEL	NOKIA	2433440	8000
BABEL_OP1_203_27478_20130501_195141_outLine.sph	27478	20130501	195141	27478	outLine	VIENTIANE	F	PUBLIC_PLACE	37	LAOTEL	NOKIA	2368160	8000
BABEL_OP1_203_27478_20130501_200641_inLine.sph	27478	20130501	200641	27478	inLine	VIENTIANE	F	CAR_KIT	47	LAOTEL	NOKIA	2432160	8000
BABEL_OP1_203_27478_20130501_195141_inLine.sph	27478	20130501	195141	27478	inLine	VIENTIANE	F	CAR_KIT	47	LAOTEL	NOKIA	2368800	8000
BABEL_OP1_203_28190_20130730_195836_outLine.sph	28190	20130730	195836	28190	outLine	VIENTIANE	M	PUBLIC_PLACE	43	LAOTEL	SAMSUNG	4569760	8000
BABEL_OP1_203_28190_20130730_195836_inLine.sph	28190	20130730	195836	28190	inLine	VIENTIANE	M	MICROPHONE	46	LAOTEL	NOKIA	29326208	48000
BABEL_OP1_203_28945_20130315_171902_inLine.sph	28945	20130315	171902	28945	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	23	LAOTEL	NOKIA	4796160	8000
BABEL_OP1_203_28945_20130315_171902_outLine.sph	28945	20130315	171902	28945	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	27	ETL	NOKIA	4800640	8000
BABEL_OP1_203_32914_20130411_174738_inLine.sph	32914	20130411	174738	32914	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	18	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_32914_20130411_174738_outLine.sph	32914	20130411	174738	32914	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	18	BEELINE	NOKIA	4801120	8000
BABEL_OP1_203_33175_20130307_204134_inLine.sph	33175	20130307	204134	33175	inLine	VIENTIANE	F	VEHICLE	17	LAOTEL	NOKIA	4798560	8000
BABEL_OP1_203_33175_20130307_204134_outLine.sph	33175	20130307	204134	33175	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	19	BEELINE	NOKIA	4800320	8000
BABEL_OP1_203_40713_20130321_155930_outLine.sph	40713	20130321	155930	40713	outLine	VIENTIANE	M	STREET	60	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_40713_20130321_155930_inLine.sph	40713	20130321	155930	40713	inLine	VIENTIANE	M	PUBLIC_PLACE	51	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_41097_20130427_224950_outLine.sph	41097	20130427	224950	41097	outLine	VIENTIANE	M	PUBLIC_PLACE	31	ETL	I-MOBILE	4801600	8000
BABEL_OP1_203_41097_20130427_224950_inLine.sph	41097	20130427	224950	41097	inLine	VIENTIANE	M	CAR_KIT	31	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_41100_20130313_161755_outLine.sph	41100	20130313	161755	41100	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	32	LAOTEL	SUMO-UNITEL	4803040	8000
BABEL_OP1_203_41100_20130313_161755_inLine.sph	41100	20130313	161755	41100	inLine	VIENTIANE	F	PUBLIC_PLACE	57	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_41680_20130304_134640_outLine.sph	41680	20130304	134640	41680	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	20	LAOTEL	UNKNOWN	4800960	8000
BABEL_OP1_203_41680_20130304_134640_inLine.sph	41680	20130304	134640	41680	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_42126_20130805_213859_outLine.sph	42126	20130805	213859	42126	outLine	VIENTIANE	F	PUBLIC_PLACE	46	ETL	NOKIA	4800000	8000
BABEL_OP1_203_42126_20130805_213859_inLine.sph	42126	20130805	213859	42126	inLine	VIENTIANE	F	MICROPHONE	46	LAOTEL	NOKIA	30579584	48000
BABEL_OP1_203_42243_20130313_170336_inLine.sph	42243	20130313	170336	42243	inLine	VIENTIANE	F	PUBLIC_PLACE	38	LAOTEL	NOKIA	4799520	8000
BABEL_OP1_203_42243_20130313_170336_outLine.sph	42243	20130313	170336	42243	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	ETL	NOKIA	4801440	8000
BABEL_OP1_203_42834_20130404_194840_inLine.sph	42834	20130404	194840	42834	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	25	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_42834_20130404_194840_outLine.sph	42834	20130404	194840	42834	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	25	UNKNOWN	UNKNOWN	4801920	8000
BABEL_OP1_203_42883_20130729_171646_outLine.sph	42883	20130729	171646	42883	outLine	VIENTIANE	M	PUBLIC_PLACE	28	LAOTEL	NOKIA	4800800	8000
BABEL_OP1_203_42883_20130729_171646_inLine.sph	42883	20130729	171646	42883	inLine	VIENTIANE	M	MICROPHONE	58	LAOTEL	NOKIA	31019392	48000
BABEL_OP1_203_44477_20130331_190402_outLine.sph	44477	20130331	190402	44477	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	18	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_44477_20130331_190402_inLine.sph	44477	20130331	190402	44477	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	19	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_45642_20130313_202110_inLine.sph	45642	20130313	202110	45642	inLine	VIENTIANE	M	STREET	48	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_45642_20130313_202110_outLine.sph	45642	20130313	202110	45642	outLine	VIENTIANE	M	STREET	47	LAOTEL	SAMSUNG	4802560	8000
BABEL_OP1_203_46625_20130304_201959_inLine.sph	46625	20130304	201959	46625	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	34	LAOTEL	UNKNOWN	4800480	8000
BABEL_OP1_203_46625_20130304_201959_outLine.sph	46625	20130304	201959	46625	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	35	BEELINE	UNKNOWN	4802080	8000
BABEL_OP1_203_46763_20130426_160841_outLine.sph	46763	20130426	160841	46763	outLine	VIENTIANE	F	PUBLIC_PLACE	20	BEELINE	NOKIA	4801760	8000
BABEL_OP1_203_46763_20130426_160841_inLine.sph	46763	20130426	160841	46763	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	32	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_47270_20130410_160110_outLine.sph	47270	20130410	160110	47270	outLine	VIENTIANE	F	PUBLIC_PLACE	53	LAOTEL	NOKIA	4801280	8000
BABEL_OP1_203_47270_20130410_160110_inLine.sph	47270	20130410	160110	47270	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	60	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_49637_20130313_134853_inLine.sph	49637	20130313	134853	49637	inLine	VIENTIANE	F	STREET	38	LAOTEL	SAMSUNG	4800320	8000
BABEL_OP1_203_49637_20130313_134853_outLine.sph	49637	20130313	134853	49637	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	21	BEELINE	I-MOBILE	4800320	8000
BABEL_OP1_203_49902_20130323_175920_inLine.sph	49902	20130323	175920	49902	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	4799360	8000
BABEL_OP1_203_49902_20130323_175920_outLine.sph	49902	20130323	175920	49902	outLine	VIENTIANE	M	PUBLIC_PLACE	22	UNITEL	NOKIA	4802720	8000
BABEL_OP1_203_50726_20130307_135236_inLine.sph	50726	20130307	135236	50726	inLine	VIENTIANE	M	STREET	27	LAOTEL	SAMSUNG	4800480	8000
BABEL_OP1_203_50726_20130307_135236_outLine.sph	50726	20130307	135236	50726	outLine	VIENTIANE	M	STREET	25	BEELINE	UNKNOWN	4802400	8000
BABEL_OP1_203_51414_20130729_152916_outLine.sph	51414	20130729	152916	51414	outLine	VIENTIANE	M	PUBLIC_PLACE	49	UNITEL	NOKIA	4801600	8000
BABEL_OP1_203_51414_20130729_152916_inLine.sph	51414	20130729	152916	51414	inLine	VIENTIANE	M	MICROPHONE	50	LAOTEL	NOKIA	30777216	48000
BABEL_OP1_203_52447_20130513_224209_inLine.sph	52447	20130513	224209	52447	inLine	VIENTIANE	M	VEHICLE	47	LAOTEL	SAMSUNG	4800320	8000
BABEL_OP1_203_52447_20130513_224209_outLine.sph	52447	20130513	224209	52447	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	18	LAOTEL	SONY	4801760	8000
BABEL_OP1_203_52854_20130221_192229_outLine.sph	52854	20130221	192229	52854	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	28	UNKNOWN	UNKNOWN	4802240	8000
BABEL_OP1_203_52854_20130221_192229_inLine.sph	52854	20130221	192229	52854	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	25	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_54046_20130804_193101_outLine.sph	54046	20130804	193101	54046	outLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_54046_20130804_193101_inLine.sph	54046	20130804	193101	54046	inLine	VIENTIANE	F	MICROPHONE	33	LAOTEL	NOKIA	31372160	48000
BABEL_OP1_203_54744_20130311_153522_outLine.sph	54744	20130311	153522	54744	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	25	BEELINE	NOKIA	4773120	8000
BABEL_OP1_203_54744_20130311_153522_inLine.sph	54744	20130311	153522	54744	inLine	VIENTIANE	F	STREET	32	LAOTEL	NOKIA	4772640	8000
BABEL_OP1_203_55818_20130309_163433_inLine.sph	55818	20130309	163433	55818	inLine	VIENTIANE	F	STREET	21	LAOTEL	SAMSUNG	4800320	8000
BABEL_OP1_203_55818_20130309_163433_outLine.sph	55818	20130309	163433	55818	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	22	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_56213_20130407_184955_inLine.sph	56213	20130407	184955	56213	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	48	LAOTEL	NOKIA	4796000	8000
BABEL_OP1_203_56213_20130407_184955_outLine.sph	56213	20130407	184955	56213	outLine	VIENTIANE	F	PUBLIC_PLACE	22	LAOTEL	NOKIA	4801600	8000
BABEL_OP1_203_56465_20130503_211423_outLine.sph	56465	20130503	211423	56465	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	25	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_56465_20130503_211423_inLine.sph	56465	20130503	211423	56465	inLine	VIENTIANE	M	VEHICLE	60	LAOTEL	SAMSUNG	4800160	8000
BABEL_OP1_203_56677_20130407_020513_outLine.sph	56677	20130407	020513	56677	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	23	UNKNOWN	UNKNOWN	4797120	8000
BABEL_OP1_203_56677_20130407_020513_inLine.sph	56677	20130407	020513	56677	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	55	UNKNOWN	UNKNOWN	4800160	8000
BABEL_OP1_203_58850_20130320_210438_outLine.sph	58850	20130320	210438	58850	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	32	ETL	NOKIA	4798720	8000
BABEL_OP1_203_58853_20130804_133710_inLine.sph	58853	20130804	133710	58853	inLine	VIENTIANE	F	MICROPHONE	53	LAOTEL	NOKIA	30775680	48000
BABEL_OP1_203_58853_20130804_133710_outLine.sph	58853	20130804	133710	58853	outLine	VIENTIANE	F	STREET	53	LAOTEL	NOKIA	4801760	8000
BABEL_OP1_203_61011_20130307_163948_outLine.sph	61011	20130307	163948	61011	outLine	VIENTIANE	F	HOME_OFFICE_MOBILE	33	LAOTEL	SAMSUNG	4802240	8000
BABEL_OP1_203_61011_20130307_163948_inLine.sph	61011	20130307	163948	61011	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	32	LAOTEL	SAMSUNG	4798400	8000
BABEL_OP1_203_62362_20130513_145108_outLine.sph	62362	20130513	145108	62362	outLine	VIENTIANE	F	PUBLIC_PLACE	30	BEELINE	NOKIA	4610080	8000
BABEL_OP1_203_62362_20130513_145108_inLine.sph	62362	20130513	145108	62362	inLine	VIENTIANE	M	VEHICLE	60	LAOTEL	SAMSUNG	4607840	8000
BABEL_OP1_203_63094_20130512_165833_inLine.sph	63094	20130512	165833	63094	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	49	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_63094_20130512_165833_outLine.sph	63094	20130512	165833	63094	outLine	VIENTIANE	F	PUBLIC_PLACE	18	BEELINE	NOKIA	4801600	8000
BABEL_OP1_203_64014_20130411_192910_outLine.sph	64014	20130411	192910	64014	outLine	VIENTIANE	F	PUBLIC_PLACE	26	LAOTEL	I-MOBILE	4801280	8000
BABEL_OP1_203_64014_20130411_192910_inLine.sph	64014	20130411	192910	64014	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	31	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_65723_20130313_205922_inLine.sph	65723	20130313	205922	65723	inLine	VIENTIANE	F	VEHICLE	43	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_65723_20130313_205922_outLine.sph	65723	20130313	205922	65723	outLine	VIENTIANE	F	PUBLIC_PLACE	60	BEELINE	NOKIA	4793920	8000
BABEL_OP1_203_69885_20130729_175242_inLine.sph	69885	20130729	175242	69885	inLine	VIENTIANE	M	MICROPHONE	31	LAOTEL	NOKIA	31459712	48000
BABEL_OP1_203_69885_20130729_175242_outLine.sph	69885	20130729	175242	69885	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	25	UNITEL	NOKIA	4790720	8000
BABEL_OP1_203_70639_20130805_192027_inLine.sph	70639	20130805	192027	70639	inLine	VIENTIANE	M	MICROPHONE	50	LAOTEL	NOKIA	30606208	48000
BABEL_OP1_203_70639_20130805_192027_outLine.sph	70639	20130805	192027	70639	outLine	VIENTIANE	M	PUBLIC_PLACE	50	LAOTEL	NOKIA	4802240	8000
BABEL_OP1_203_73042_20130314_184552_outLine.sph	73042	20130314	184552	73042	outLine	VIENTIANE	F	PUBLIC_PLACE	38	LAOTEL	NOKIA	4801440	8000
BABEL_OP1_203_73042_20130314_184552_inLine.sph	73042	20130314	184552	73042	inLine	VIENTIANE	F	PUBLIC_PLACE	32	LAOTEL	NOKIA	4800320	8000
BABEL_OP1_203_73301_20130321_151848_inLine.sph	73301	20130321	151848	73301	inLine	VIENTIANE	M	CAR_KIT	18	LAOTEL	NOKIA	4800160	8000
BABEL_OP1_203_73301_20130321_151848_outLine.sph	73301	20130321	151848	73301	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	18	BEELINE	NOKIA	4801440	8000
BABEL_OP1_203_78749_20130426_182140_outLine.sph	78749	20130426	182140	78749	outLine	VIENTIANE	M	HOME_OFFICE_MOBILE	48	LAOTEL	SAMSUNG	4801440	8000
BABEL_OP1_203_78749_20130426_182140_inLine.sph	78749	20130426	182140	78749	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	46	LAOTEL	UNKNOWN	4800320	8000
BABEL_OP1_203_83813_20130812_133548_inLine.sph	83813	20130812	133548	83813	inLine	VIENTIANE	F	MICROPHONE	40	LAOTEL	NOKIA	30980992	48000
BABEL_OP1_203_83813_20130812_133548_outLine.sph	83813	20130812	133548	83813	outLine	VIENTIANE	F	PUBLIC_PLACE	40	UNITEL	NOKIA	4800640	8000
BABEL_OP1_203_86830_20130423_194221_outLine.sph	86830	20130423	194221	86830	outLine	VIENTIANE	M	PUBLIC_PLACE	33	BEELINE	NOKIA	4802400	8000
BABEL_OP1_203_86830_20130423_194221_inLine.sph	86830	20130423	194221	86830	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	32	LAOTEL	UNKNOWN	4800160	8000
BABEL_OP1_203_96842_20130726_140248_inLine.sph	96842	20130726	140248	96842	inLine	VIENTIANE	F	MICROPHONE	58	LAOTEL	NOKIA	30455680	48000
BABEL_OP1_203_96842_20130726_140248_outLine.sph	96842	20130726	140248	96842	outLine	VIENTIANE	M	PUBLIC_PLACE	53	UNITEL	NOKIA	4801760	8000
