outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_106_89583_20120304_211628_outLine.sph	89583	20120304	211628	89583	outLine	Central	M	STREET	19	SMART	Nokia
BABEL_BP_106_89583_20120304_214338_outLine.sph	89583	20120304	214338	89583	outLine	Central	M	STREET	19	SMART	Nokia
BABEL_BP_106_73752_20120228_142547_inLine.sph	73752	20120228	142547	73752	inLine	Central	F	PUBLIC_PLACE	21	GLOBE	Myphone
BABEL_BP_106_73752_20120228_142547_outLine.sph	73752	20120228	142547	73752	outLine	Central	F	HOME_OFFICE_LANDLINE	21	PLDT	PLDT
BABEL_BP_106_10160_20120322_024644_inLine.sph	10160	20120322	024644	10160	inLine	Southern	M	STREET	31	SMART	Nokia
BABEL_BP_106_10160_20120322_024644_outLine.sph	10160	20120322	024644	10160	outLine	Southern	F	PUBLIC_PLACE	35	SMART	Samsung
BABEL_BP_106_49309_20120330_230450_inLine.sph	49309	20120330	230450	49309	inLine	Northern	F	PUBLIC_PLACE	46	GLOBE	Nokia
BABEL_BP_106_93277_20120314_162508_inLine.sph	93277	20120314	162508	93277	inLine	Southern	F	HOME_OFFICE_MOBILE	38	GLOBE	Samsung
BABEL_BP_106_93277_20120314_162508_outLine.sph	93277	20120314	162508	93277	outLine	Northern	F	HOME_OFFICE_MOBILE	30	SMART	Samsung
BABEL_BP_106_58587_20120411_003742_outLine.sph	58587	20120411	003742	58587	outLine	Southern	M	STREET	38	GLOBE	Nokia
BABEL_BP_106_58587_20120411_003742_inLine.sph	58587	20120411	003742	58587	inLine	Southern	M	STREET	39	GLOBE	Nokia
BABEL_BP_106_24335_20120408_012607_outLine.sph	24335	20120408	012607	24335	outLine	Southern	F	STREET	28	GLOBE	Samsung
BABEL_BP_106_24335_20120408_012607_inLine.sph	24335	20120408	012607	24335	inLine	Southern	M	STREET	41	GLOBE	Nokia
BABEL_BP_106_24335_20120408_005503_inLine.sph	24335	20120408	005503	24335	inLine	Southern	M	STREET	41	GLOBE	Nokia
BABEL_BP_106_27916_20120403_233612_inLine.sph	27916	20120403	233612	27916	inLine	Northern	F	VEHICLE	31	GLOBE	Nokia
BABEL_BP_106_27916_20120403_232720_outLine.sph	27916	20120403	232720	27916	outLine	Central	F	STREET	50	GLOBE	Nokia
BABEL_BP_106_27916_20120403_233612_outLine.sph	27916	20120403	233612	27916	outLine	Central	F	STREET	50	GLOBE	Nokia
BABEL_BP_106_27916_20120403_232720_inLine.sph	27916	20120403	232720	27916	inLine	Northern	F	VEHICLE	31	GLOBE	Nokia
BABEL_BP_106_31256_20120317_140651_outLine.sph	31256	20120317	140651	31256	outLine	Northern	F	HOME_OFFICE_MOBILE	40	SMART	Nokia
BABEL_BP_106_31256_20120317_140651_inLine.sph	31256	20120317	140651	31256	inLine	Northern	M	HOME_OFFICE_MOBILE	55	GLOBE	Samsung
BABEL_BP_106_49381_20120414_193653_inLine.sph	49381	20120414	193653	49381	inLine	Northern	M	VEHICLE	37	GLOBE	Nokia
BABEL_BP_106_53376_20120323_000750_inLine.sph	53376	20120323	000750	53376	inLine	Southern	F	STREET	31	GLOBE	Nokia
BABEL_BP_106_53376_20120323_000750_outLine.sph	53376	20120323	000750	53376	outLine	Southern	F	STREET	32	GLOBE	Nokia
BABEL_BP_106_59628_20120309_181006_outLine.sph	59628	20120309	181006	59628	outLine	Northern	F	PUBLIC_PLACE	18	GLOBE	Blackberry
BABEL_BP_106_59628_20120309_181006_inLine.sph	59628	20120309	181006	59628	inLine	Central	M	HOME_OFFICE_MOBILE	19	GLOBE	Nokia
BABEL_BP_106_66709_20120302_222833_inLine.sph	66709	20120302	222833	66709	inLine	Central	F	HOME_OFFICE_LANDLINE	17	PLDT	PLDT
BABEL_BP_106_25279_20120401_195557_inLine.sph	25279	20120401	195557	25279	inLine	Northern	F	PUBLIC_PLACE	45	GLOBE	Cherry
BABEL_BP_106_22034_20120317_021754_outLine.sph	22034	20120317	021754	22034	outLine	Southern	M	HOME_OFFICE_MOBILE	36	SMART	Samsung
BABEL_BP_106_22034_20120317_021754_inLine.sph	22034	20120317	021754	22034	inLine	Northern	M	HOME_OFFICE_MOBILE	43	GLOBE	Samsung
BABEL_BP_106_38248_20120404_223317_inLine.sph	38248	20120404	223317	38248	inLine	Southern	M	STREET	31	GLOBE	Nokia
BABEL_BP_106_38248_20120404_214148_inLine.sph	38248	20120404	214148	38248	inLine	Southern	M	STREET	31	GLOBE	Nokia
BABEL_BP_106_38248_20120404_223317_outLine.sph	38248	20120404	223317	38248	outLine	Southern	M	STREET	31	GLOBE	Nokia
BABEL_BP_106_38248_20120404_222004_inLine.sph	38248	20120404	222004	38248	inLine	Southern	M	STREET	31	GLOBE	Nokia
BABEL_BP_106_38248_20120404_222004_outLine.sph	38248	20120404	222004	38248	outLine	Southern	M	STREET	31	GLOBE	Nokia
BABEL_BP_106_35972_20120411_154338_inLine.sph	35972	20120411	154338	35972	inLine	Northern	M	HOME_OFFICE_MOBILE	32	GLOBE	Nokia
BABEL_BP_106_35972_20120411_155457_inLine.sph	35972	20120411	155457	35972	inLine	Northern	M	HOME_OFFICE_MOBILE	32	GLOBE	Nokia
BABEL_BP_106_07199_20120407_224853_inLine.sph	07199	20120407	224853	07199	inLine	Southern	M	STREET	41	GLOBE	Nokia
BABEL_BP_106_07199_20120407_224853_outLine.sph	07199	20120407	224853	07199	outLine	Southern	M	STREET	31	GLOBE	Nokia
BABEL_BP_106_00300_20120415_005214_inLine.sph	00300	20120415	005214	00300	inLine	Northern	M	VEHICLE	30	GLOBE	Nokia
BABEL_BP_106_17850_20120224_223940_outLine.sph	17850	20120224	223940	17850	outLine	Central	F	STREET	23	GLOBE	Samsung
BABEL_BP_106_17850_20120224_223940_inLine.sph	17850	20120224	223940	17850	inLine	Central	F	HOME_OFFICE_LANDLINE	32	PLDT	PLDT
BABEL_BP_106_87634_20120203_031511_outLine.sph	87634	20120203	031511	87634	outLine	Central	F	PUBLIC_PLACE	18	SMART	Nokia
BABEL_BP_106_87634_20120203_031511_inLine.sph	87634	20120203	031511	87634	inLine	Central	M	STREET	18	SMART	Nokia
BABEL_BP_106_93268_20120316_173016_inLine.sph	93268	20120316	173016	93268	inLine	Central	F	VEHICLE	20	GLOBE	Nokia
BABEL_BP_106_93268_20120316_185049_inLine.sph	93268	20120316	185049	93268	inLine	Central	F	VEHICLE	20	GLOBE	Nokia
BABEL_BP_106_65601_20120211_212006_inLine.sph	65601	20120211	212006	65601	inLine	Central	M	PUBLIC_PLACE	26	GLOBE	Nokia
BABEL_BP_106_40002_20120301_225806_inLine.sph	40002	20120301	225806	40002	inLine	Northern	F	HOME_OFFICE_LANDLINE	52	PLDT	PLDT
BABEL_BP_106_68490_20120227_152714_inLine.sph	68490	20120227	152714	68490	inLine	Central	F	PUBLIC_PLACE	33	GLOBE	Cherry
BABEL_BP_106_75151_20120405_172457_inLine.sph	75151	20120405	172457	75151	inLine	Northern	F	VEHICLE	34	GLOBE	Nokia
BABEL_BP_106_47429_20120329_195737_inLine.sph	47429	20120329	195737	47429	inLine	Northern	F	VEHICLE	33	GLOBE	Myphone
BABEL_BP_106_47429_20120329_195737_outLine.sph	47429	20120329	195737	47429	outLine	Northern	F	PUBLIC_PLACE	44	GLOBE	Nokia
BABEL_BP_106_50410_20120229_183217_inLine.sph	50410	20120229	183217	50410	inLine	Central	M	STREET	16	SUN	Cherry
BABEL_BP_106_50410_20120229_183217_outLine.sph	50410	20120229	183217	50410	outLine	Central	F	HOME_OFFICE_MOBILE	16	TALK_N_TEXT	Nokia
BABEL_BP_106_97649_20120312_213707_inLine.sph	97649	20120312	213707	97649	inLine	Central	F	HOME_OFFICE_LANDLINE	44	PLDT	PLDT
BABEL_BP_106_97649_20120312_212246_inLine.sph	97649	20120312	212246	97649	inLine	Central	F	HOME_OFFICE_LANDLINE	44	PLDT	PLDT
BABEL_BP_106_63305_20120324_030221_inLine.sph	63305	20120324	030221	63305	inLine	Southern	F	STREET	46	GLOBE	Nokia
BABEL_BP_106_63305_20120324_030221_outLine.sph	63305	20120324	030221	63305	outLine	Southern	F	STREET	38	SMART	Nokia
BABEL_BP_106_79519_20120407_175434_inLine.sph	79519	20120407	175434	79519	inLine	Southern	F	VEHICLE	30	GLOBE	Nokia
BABEL_BP_106_83186_20120227_203823_inLine.sph	83186	20120227	203823	83186	inLine	Central	M	HOME_OFFICE_LANDLINE	23	PLDT	PLDT
BABEL_BP_106_83186_20120227_203823_outLine.sph	83186	20120227	203823	83186	outLine	Central	F	STREET	19	GLOBE	Nokia
BABEL_BP_106_47469_20120210_221258_inLine.sph	47469	20120210	221258	47469	inLine	Central	M	PUBLIC_PLACE	19	TALK_N_TEXT	Samsung
BABEL_BP_106_47469_20120210_221258_outLine.sph	47469	20120210	221258	47469	outLine	Central	M	PUBLIC_PLACE	16	SMART	Nokia
BABEL_BP_106_54358_20120229_223811_outLine.sph	54358	20120229	223811	54358	outLine	Central	F	PUBLIC_PLACE	18	SUN	Nokia
BABEL_BP_106_99012_20120419_224750_inLine.sph	99012	20120419	224750	99012	inLine	Southern	M	VEHICLE	40	GLOBE	Nokia
BABEL_BP_106_54785_20120303_011154_outLine.sph	54785	20120303	011154	54785	outLine	Central	F	STREET	19	SMART	Nokia
BABEL_BP_106_67733_20120219_180702_inLine.sph	67733	20120219	180702	67733	inLine	Central	M	PUBLIC_PLACE	22	GLOBE	LG
BABEL_BP_106_19063_20120415_183305_inLine.sph	19063	20120415	183305	19063	inLine	Northern	M	VEHICLE	30	GLOBE	Nokia
BABEL_BP_106_38635_20120605_171532_inLine.sph	38635	20120605	171532	38635	inLine	Southern	F	CAR_KIT	18	GLOBE	Samsung
BABEL_BP_106_48536_20120129_053527_inLine.sph	48536	20120129	053527	48536	inLine	Central	M	STREET	17	TALK_N_TEXT	Samsung
BABEL_BP_106_77315_20120227_153127_outLine.sph	77315	20120227	153127	77315	outLine	Southern	F	HOME_OFFICE_MOBILE	30	SMART	Cherry
BABEL_BP_106_36391_20120205_201108_inLine.sph	36391	20120205	201108	36391	inLine	Southern	F	PUBLIC_PLACE	22	SMART	Nokia
BABEL_BP_106_36391_20120205_201108_outLine.sph	36391	20120205	201108	36391	outLine	Northern	F	PUBLIC_PLACE	18	GLOBE	Nokia
BABEL_BP_106_17511_20120301_194447_outLine.sph	17511	20120301	194447	17511	outLine	Central	F	PUBLIC_PLACE	26	SMART	Nokia
BABEL_BP_106_17511_20120301_194447_inLine.sph	17511	20120301	194447	17511	inLine	Southern	F	STREET	35	SMART	Nokia
BABEL_BP_106_84700_20120308_185454_outLine.sph	84700	20120308	185454	84700	outLine	Central	F	HOME_OFFICE_MOBILE	22	SMART	Nokia
BABEL_BP_106_84700_20120308_185454_inLine.sph	84700	20120308	185454	84700	inLine	Southern	F	HOME_OFFICE_MOBILE	25	GLOBE	Nokia
BABEL_BP_106_59544_20120209_182249_inLine.sph	59544	20120209	182249	59544	inLine	Central	M	HOME_OFFICE_MOBILE	58	GLOBE	Samsung
BABEL_BP_106_59544_20120209_182249_outLine.sph	59544	20120209	182249	59544	outLine	Central	M	PUBLIC_PLACE	43	GLOBE	Nokia
BABEL_BP_106_11650_20120315_191912_outLine.sph	11650	20120315	191912	11650	outLine	Central	M	PUBLIC_PLACE	26	SUN	Nokia
BABEL_BP_106_11650_20120315_215538_outLine.sph	11650	20120315	215538	11650	outLine	Central	M	PUBLIC_PLACE	26	SUN	Nokia
BABEL_BP_106_24817_20120301_031015_inLine.sph	24817	20120301	031015	24817	inLine	Central	M	HOME_OFFICE_MOBILE	17	SMART	Samsung
BABEL_BP_106_24817_20120301_031015_outLine.sph	24817	20120301	031015	24817	outLine	Central	F	PUBLIC_PLACE	18	SMART	Samsung
BABEL_BP_106_11603_20120331_150248_inLine.sph	11603	20120331	150248	11603	inLine	Northern	M	PUBLIC_PLACE	45	GLOBE	Nokia
BABEL_BP_106_11603_20120331_151525_inLine.sph	11603	20120331	151525	11603	inLine	Northern	M	PUBLIC_PLACE	45	GLOBE	Nokia
BABEL_BP_106_11603_20120331_151525_outLine.sph	11603	20120331	151525	11603	outLine	Northern	F	PUBLIC_PLACE	39	GLOBE	Nokia
BABEL_BP_106_11603_20120331_150248_outLine.sph	11603	20120331	150248	11603	outLine	Northern	F	PUBLIC_PLACE	39	GLOBE	Nokia
BABEL_BP_106_95325_20120225_072841_outLine.sph	95325	20120225	072841	95325	outLine	Central	F	HOME_OFFICE_MOBILE	18	GLOBE	Ericsson
BABEL_BP_106_95325_20120225_072841_inLine.sph	95325	20120225	072841	95325	inLine	Central	M	HOME_OFFICE_LANDLINE	18	PLDT	PLDT
BABEL_BP_106_12667_20120308_204253_inLine.sph	12667	20120308	204253	12667	inLine	Southern	M	HOME_OFFICE_MOBILE	32	GLOBE	Nokia
BABEL_BP_106_12667_20120308_204253_outLine.sph	12667	20120308	204253	12667	outLine	Southern	M	HOME_OFFICE_MOBILE	28	GLOBE	Myphone
BABEL_BP_106_91660_20120307_172116_inLine.sph	91660	20120307	172116	91660	inLine	Central	F	STREET	20	SUN	Nokia
BABEL_BP_106_91660_20120307_172116_outLine.sph	91660	20120307	172116	91660	outLine	Central	M	HOME_OFFICE_MOBILE	40	SMART	Nokia
BABEL_BP_106_60598_20120324_022730_inLine.sph	60598	20120324	022730	60598	inLine	Southern	F	STREET	46	GLOBE	Nokia
BABEL_BP_106_60598_20120324_022730_outLine.sph	60598	20120324	022730	60598	outLine	Southern	M	STREET	32	SMART	Nokia
BABEL_BP_106_44038_20120317_204039_inLine.sph	44038	20120317	204039	44038	inLine	Northern	F	PUBLIC_PLACE	42	GLOBE	Samsung
BABEL_BP_106_44038_20120317_205302_inLine.sph	44038	20120317	205302	44038	inLine	Northern	F	PUBLIC_PLACE	42	GLOBE	Samsung
BABEL_BP_106_82409_20120227_002253_inLine.sph	82409	20120227	002253	82409	inLine	Central	M	PUBLIC_PLACE	21	SMART	Nokia
BABEL_BP_106_82409_20120227_002253_outLine.sph	82409	20120227	002253	82409	outLine	Southern	M	HOME_OFFICE_MOBILE	19	SMART	Nokia
BABEL_BP_106_45145_20120219_143857_inLine.sph	45145	20120219	143857	45145	inLine	Southern	M	PUBLIC_PLACE	32	SMART	Nokia
BABEL_BP_106_64334_20120528_174746_inLine.sph	64334	20120528	174746	64334	inLine	Northern	F	CAR_KIT	25	GLOBE	Nokia
BABEL_BP_106_80598_20120416_002228_inLine.sph	80598	20120416	002228	80598	inLine	Northern	F	VEHICLE	31	GLOBE	Nokia
BABEL_BP_106_41816_20120415_184339_inLine.sph	41816	20120415	184339	41816	inLine	Northern	M	VEHICLE	39	GLOBE	Nokia
BABEL_BP_106_24124_20120415_182317_inLine.sph	24124	20120415	182317	24124	inLine	Northern	M	VEHICLE	39	GLOBE	Nokia
BABEL_BP_106_14836_20120221_185410_inLine.sph	14836	20120221	185410	14836	inLine	Southern	F	PUBLIC_PLACE	55	GLOBE	Samsung
BABEL_BP_106_14836_20120221_185410_outLine.sph	14836	20120221	185410	14836	outLine	Central	F	PUBLIC_PLACE	40	GLOBE	Nokia
BABEL_BP_106_11208_20120409_211504_inLine.sph	11208	20120409	211504	11208	inLine	Southern	F	STREET	41	GLOBE	Nokia
BABEL_BP_106_81647_20120304_131330_outLine.sph	81647	20120304	131330	81647	outLine	Central	M	HOME_OFFICE_MOBILE	27	SUN	Nokia
BABEL_BP_106_81647_20120304_131330_inLine.sph	81647	20120304	131330	81647	inLine	Central	F	PUBLIC_PLACE	22	GLOBE	Myphone
BABEL_BP_106_29988_20120301_234957_inLine.sph	29988	20120301	234957	29988	inLine	Central	M	HOME_OFFICE_MOBILE	42	SMART	Nokia
BABEL_BP_106_29988_20120301_225306_inLine.sph	29988	20120301	225306	29988	inLine	Central	M	HOME_OFFICE_MOBILE	42	SMART	Nokia
BABEL_BP_106_88245_20120309_175128_inLine.sph	88245	20120309	175128	88245	inLine	Northern	F	HOME_OFFICE_LANDLINE	18	PLDT	PLDT
BABEL_BP_106_81642_20120218_232158_outLine.sph	81642	20120218	232158	81642	outLine	Southern	F	VEHICLE	24	GLOBE	Samsung
BABEL_BP_106_81642_20120218_232158_inLine.sph	81642	20120218	232158	81642	inLine	Southern	M	PUBLIC_PLACE	24	GLOBE	Samsung
BABEL_BP_106_24441_20120417_211954_inLine.sph	24441	20120417	211954	24441	inLine	Northern	M	VEHICLE	31	GLOBE	Nokia
BABEL_BP_106_37064_20120324_130301_inLine.sph	37064	20120324	130301	37064	inLine	Northern	F	PUBLIC_PLACE	50	GLOBE	Nokia
BABEL_BP_106_37064_20120324_130301_outLine.sph	37064	20120324	130301	37064	outLine	Northern	F	PUBLIC_PLACE	50	GLOBE	Samsung
BABEL_BP_106_97486_20120214_032248_inLine.sph	97486	20120214	032248	97486	inLine	Northern	M	HOME_OFFICE_MOBILE	26	GLOBE	Nokia
BABEL_BP_106_97486_20120214_032248_outLine.sph	97486	20120214	032248	97486	outLine	Northern	M	HOME_OFFICE_MOBILE	26	GLOBE	Nokia
BABEL_BP_106_97486_20120214_035344_inLine.sph	97486	20120214	035344	97486	inLine	Northern	M	HOME_OFFICE_MOBILE	26	GLOBE	Nokia
BABEL_BP_106_97486_20120214_035344_outLine.sph	97486	20120214	035344	97486	outLine	Northern	M	HOME_OFFICE_MOBILE	26	GLOBE	Nokia
BABEL_BP_106_15940_20120229_001305_outLine.sph	15940	20120229	001305	15940	outLine	Central	F	HOME_OFFICE_MOBILE	19	SMART	Nokia
BABEL_BP_106_15940_20120229_001305_inLine.sph	15940	20120229	001305	15940	inLine	Central	F	PUBLIC_PLACE	18	GLOBE	Samsung
BABEL_BP_106_88385_20120307_191827_outLine.sph	88385	20120307	191827	88385	outLine	Central	F	STREET	19	SUN	Nokia
BABEL_BP_106_88385_20120307_191827_inLine.sph	88385	20120307	191827	88385	inLine	Central	M	HOME_OFFICE_MOBILE	20	GLOBE	Myphone
BABEL_BP_106_35470_20120307_190826_outLine.sph	35470	20120307	190826	35470	outLine	Central	F	PUBLIC_PLACE	19	GLOBE	Torque
BABEL_BP_106_35470_20120307_190826_inLine.sph	35470	20120307	190826	35470	inLine	Central	M	STREET	21	SUN	Samsung
BABEL_BP_106_03420_20120409_204941_outLine.sph	03420	20120409	204941	03420	outLine	Southern	M	STREET	28	GLOBE	Nokia
BABEL_BP_106_03420_20120409_211811_outLine.sph	03420	20120409	211811	03420	outLine	Southern	M	STREET	28	GLOBE	Nokia
BABEL_BP_106_03420_20120409_211810_inLine.sph	03420	20120409	211810	03420	inLine	Southern	M	STREET	38	GLOBE	Nokia
BABEL_BP_106_03420_20120409_204941_inLine.sph	03420	20120409	204941	03420	inLine	Southern	M	STREET	38	GLOBE	Nokia
BABEL_BP_106_38396_20120323_023143_inLine.sph	38396	20120323	023143	38396	inLine	Southern	F	STREET	32	GLOBE	Nokia
BABEL_BP_106_38396_20120323_023143_outLine.sph	38396	20120323	023143	38396	outLine	Southern	M	HOME_OFFICE_MOBILE	31	SMART	Nokia
BABEL_BP_106_89727_20120404_165020_inLine.sph	89727	20120404	165020	89727	inLine	Northern	F	VEHICLE	31	GLOBE	Nokia
BABEL_BP_106_51042_20120313_230521_inLine.sph	51042	20120313	230521	51042	inLine	Central	M	STREET	36	GLOBE	Myphone
BABEL_BP_106_96425_20120314_181621_inLine.sph	96425	20120314	181621	96425	inLine	Southern	M	HOME_OFFICE_MOBILE	32	SMART	Cherry
BABEL_BP_106_96425_20120314_183006_inLine.sph	96425	20120314	183006	96425	inLine	Southern	M	HOME_OFFICE_MOBILE	32	SMART	Cherry
BABEL_BP_106_92642_20120214_041746_inLine.sph	92642	20120214	041746	92642	inLine	Northern	M	HOME_OFFICE_MOBILE	24	GLOBE	Nokia
BABEL_BP_106_92642_20120214_041746_outLine.sph	92642	20120214	041746	92642	outLine	Northern	M	HOME_OFFICE_MOBILE	23	GLOBE	Nokia
BABEL_BP_106_99697_20120229_185303_inLine.sph	99697	20120229	185303	99697	inLine	Central	M	PUBLIC_PLACE	21	GLOBE	Myphone
BABEL_BP_106_45453_20120404_225631_outLine.sph	45453	20120404	225631	45453	outLine	Southern	M	STREET	34	GLOBE	Nokia
BABEL_BP_106_45453_20120404_225631_inLine.sph	45453	20120404	225631	45453	inLine	Southern	M	STREET	32	GLOBE	Nokia
BABEL_BP_106_74295_20120317_213141_inLine.sph	74295	20120317	213141	74295	inLine	Northern	M	HOME_OFFICE_MOBILE	30	GLOBE	Samsung
BABEL_BP_106_74295_20120317_214659_inLine.sph	74295	20120317	214659	74295	inLine	Northern	M	HOME_OFFICE_MOBILE	30	GLOBE	Samsung
BABEL_BP_106_90490_20120322_033415_inLine.sph	90490	20120322	033415	90490	inLine	Southern	M	STREET	32	SMART	Nokia
BABEL_BP_106_90490_20120322_030219_inLine.sph	90490	20120322	030219	90490	inLine	Southern	M	STREET	32	SMART	Nokia
BABEL_BP_106_20775_20120309_184437_inLine.sph	20775	20120309	184437	20775	inLine	Central	M	HOME_OFFICE_LANDLINE	49	PLDT	PLDT
BABEL_BP_106_20775_20120309_184437_outLine.sph	20775	20120309	184437	20775	outLine	Central	F	STREET	16	SMART	Nokia
BABEL_BP_106_59764_20120222_204824_inLine.sph	59764	20120222	204824	59764	inLine	Central	F	HOME_OFFICE_MOBILE	30	GLOBE	Samsung
BABEL_BP_106_59764_20120222_204824_outLine.sph	59764	20120222	204824	59764	outLine	Central	F	PUBLIC_PLACE	17	SMART	Cherry
BABEL_BP_106_68392_20120331_224408_inLine.sph	68392	20120331	224408	68392	inLine	Northern	F	PUBLIC_PLACE	46	GLOBE	Nokia
BABEL_BP_106_68392_20120331_224408_outLine.sph	68392	20120331	224408	68392	outLine	Northern	F	PUBLIC_PLACE	41	SMART	Ericsson
BABEL_BP_106_53179_20120301_181951_outLine.sph	53179	20120301	181951	53179	outLine	Southern	F	HOME_OFFICE_MOBILE	55	SMART	Nokia
BABEL_BP_106_53179_20120301_181951_inLine.sph	53179	20120301	181951	53179	inLine	Southern	F	PUBLIC_PLACE	29	GLOBE	Cherry
BABEL_BP_106_14840_20120419_212050_inLine.sph	14840	20120419	212050	14840	inLine	Northern	M	VEHICLE	35	GLOBE	Cherry
BABEL_BP_106_50589_20120128_192230_outLine.sph	50589	20120128	192230	50589	outLine	Central	F	PUBLIC_PLACE	21	GLOBE	Myphone
BABEL_BP_106_50589_20120128_192230_inLine.sph	50589	20120128	192230	50589	inLine	Central	F	HOME_OFFICE_MOBILE	21	GLOBE	Samsung
BABEL_BP_106_33969_20120310_001559_outLine.sph	33969	20120310	001559	33969	outLine	Central	F	PUBLIC_PLACE	22	SMART	Nokia
BABEL_BP_106_33969_20120310_001559_inLine.sph	33969	20120310	001559	33969	inLine	Central	M	PUBLIC_PLACE	33	SMART	Samsung
BABEL_BP_106_27363_20120315_165356_inLine.sph	27363	20120315	165356	27363	inLine	Southern	F	PUBLIC_PLACE	36	SMART	Myphone
BABEL_BP_106_47263_20120305_023242_inLine.sph	47263	20120305	023242	47263	inLine	Central	F	PUBLIC_PLACE	46	GLOBE	Nokia
BABEL_BP_106_75740_20120128_205720_inLine.sph	75740	20120128	205720	75740	inLine	Central	M	STREET	26	SMART	Nokia
BABEL_BP_106_75740_20120128_205720_outLine.sph	75740	20120128	205720	75740	outLine	Central	F	STREET	18	SMART	Nokia
BABEL_BP_106_25502_20120129_015831_inLine.sph	25502	20120129	015831	25502	inLine	Central	F	STREET	16	SMART	SoftBank
BABEL_BP_106_25502_20120129_015831_outLine.sph	25502	20120129	015831	25502	outLine	Central	M	STREET	16	SMART	Motorola
BABEL_BP_106_34439_20120301_190320_inLine.sph	34439	20120301	190320	34439	inLine	Central	F	HOME_OFFICE_MOBILE	41	GLOBE	Myphone
BABEL_BP_106_34439_20120301_190320_outLine.sph	34439	20120301	190320	34439	outLine	Central	F	PUBLIC_PLACE	30	SMART	Myphone
BABEL_BP_106_60250_20120203_013207_inLine.sph	60250	20120203	013207	60250	inLine	Central	M	STREET	16	SMART	Myphone
BABEL_BP_106_60250_20120203_013207_outLine.sph	60250	20120203	013207	60250	outLine	Central	M	HOME_OFFICE_MOBILE	16	GLOBE	Nokia
BABEL_BP_106_89301_20120229_011855_inLine.sph	89301	20120229	011855	89301	inLine	Central	F	HOME_OFFICE_LANDLINE	19	PLDT	PLDT
BABEL_BP_106_89301_20120229_011855_outLine.sph	89301	20120229	011855	89301	outLine	Central	F	HOME_OFFICE_MOBILE	20	GLOBE	Nokia
BABEL_BP_106_89301_20120229_012853_inLine.sph	89301	20120229	012853	89301	inLine	Central	F	HOME_OFFICE_LANDLINE	19	PLDT	PLDT
BABEL_BP_106_89301_20120229_012853_outLine.sph	89301	20120229	012853	89301	outLine	Central	F	HOME_OFFICE_MOBILE	20	GLOBE	Nokia
BABEL_BP_106_56868_20120203_012057_inLine.sph	56868	20120203	012057	56868	inLine	Central	F	STREET	35	TALK_N_TEXT	Nokia
BABEL_BP_106_56868_20120203_012057_outLine.sph	56868	20120203	012057	56868	outLine	Central	F	STREET	21	GLOBE	Nokia
BABEL_BP_106_45106_20120118_001529_inLine.sph	45106	20120118	001529	45106	inLine	Central	F	HOME_OFFICE_LANDLINE	51	PLDT	PLDT
BABEL_BP_106_45106_20120118_001529_outLine.sph	45106	20120118	001529	45106	outLine	Central	M	HOME_OFFICE_LANDLINE	61	PLDT	PLDT
BABEL_BP_106_86014_20120605_153510_inLine.sph	86014	20120605	153510	86014	inLine	Southern	F	CAR_KIT	32	GLOBE	Samsung
BABEL_BP_106_95952_20120413_204700_outLine.sph	95952	20120413	204700	95952	outLine	Central	M	VEHICLE	20	GLOBE	Nokia
BABEL_BP_106_95952_20120413_203735_outLine.sph	95952	20120413	203735	95952	outLine	Central	M	VEHICLE	20	GLOBE	Nokia
BABEL_BP_106_95952_20120413_203735_inLine.sph	95952	20120413	203735	95952	inLine	Northern	M	VEHICLE	31	GlOBE	Nokia
BABEL_BP_106_95952_20120413_204700_inLine.sph	95952	20120413	204700	95952	inLine	Northern	M	VEHICLE	31	GlOBE	Nokia
BABEL_BP_106_36143_20120128_230220_outLine.sph	36143	20120128	230220	36143	outLine	Central	M	HOME_OFFICE_MOBILE	26	TALK_N_TEXT	Cherry
BABEL_BP_106_46427_20120303_200620_outLine.sph	46427	20120303	200620	46427	outLine	Southern	F	HOME_OFFICE_MOBILE	21	TALK_N_TEXT	Nokia
BABEL_BP_106_42768_20120411_173257_inLine.sph	42768	20120411	173257	42768	inLine	Northern	M	HOME_OFFICE_LANDLINE	31	PLDT	PLDT
BABEL_BP_106_42768_20120411_170458_inLine.sph	42768	20120411	170458	42768	inLine	Northern	M	HOME_OFFICE_LANDLINE	31	PLDT	PLDT
BABEL_BP_106_75932_20120301_185217_inLine.sph	75932	20120301	185217	75932	inLine	Southern	F	STREET	39	SMART	Myphone
BABEL_BP_106_75932_20120301_185217_outLine.sph	75932	20120301	185217	75932	outLine	Southern	F	STREET	20	SMART	Nokia
BABEL_BP_106_46813_20120416_015932_inLine.sph	46813	20120416	015932	46813	inLine	Northern	M	VEHICLE	31	GLOBE	Nokia
BABEL_BP_106_81944_20120404_120724_inLine.sph	81944	20120404	120724	81944	inLine	Southern	F	VEHICLE	36	GLOBE	Nokia
BABEL_BP_106_81944_20120404_120724_outLine.sph	81944	20120404	120724	81944	outLine	Northern	F	PUBLIC_PLACE	55	GLOBE	Nokia
BABEL_BP_106_15859_20120229_175309_inLine.sph	15859	20120229	175309	15859	inLine	Central	M	HOME_OFFICE_MOBILE	20	TALK_N_TEXT	Nokia
BABEL_BP_106_15859_20120229_175309_outLine.sph	15859	20120229	175309	15859	outLine	Southern	F	PUBLIC_PLACE	18	SMART	Nokia
