outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_102_12535_20121009_024245_outLine.sph	12535	20121009	024245	12535	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	22	RELIANCE	MAXX	4801280	8000
BABEL_OP1_102_61263_20121112_213923_outLine.sph	61263	20121112	213923	61263	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	35	AIRTEL	NOKIA	4800960	8000
BABEL_OP1_102_61263_20121112_213923_inLine.sph	61263	20121112	213923	61263	inLine	WESTERN_ASSAM	M	VEHICLE	52	IDEA	NOKIA	4796320	8000
BABEL_OP1_102_73786_20120420_171039_inLine.sph	73786	20120420	171039	73786	inLine	EASTERN_ASSAM	F	HOME_OFFICE_LANDLINE	31	BSNL	BSNL	4792160	8000
BABEL_OP1_102_73786_20120420_171039_outLine.sph	73786	20120420	171039	73786	outLine	EASTERN_ASSAM	F	PUBLIC_PLACE	21	AIRTEL	NOKIA	4789760	8000
BABEL_OP1_102_20271_20120410_205746_outLine.sph	20271	20120410	205746	20271	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	30	VODAFONE	NOKIA	4802720	8000
BABEL_OP1_102_20271_20120410_205746_inLine.sph	20271	20120410	205746	20271	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	33	AIRTEL	NOKIA	4793600	8000
BABEL_OP1_102_73440_20120428_195653_inLine.sph	73440	20120428	195653	73440	inLine	WESTERN_ASSAM	F	VEHICLE	47	RELIANCE	NOKIA	4795200	8000
BABEL_OP1_102_73440_20120428_195653_outLine.sph	73440	20120428	195653	73440	outLine	WESTERN_ASSAM	M	PUBLIC_PLACE	27	AIRCEL	NOKIA	4802080	8000
BABEL_OP1_102_39114_20120930_180045_inLine.sph	39114	20120930	180045	39114	inLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	26	VODAFONE	NOKIA	4800160	8000
BABEL_OP1_102_39114_20120930_180045_outLine.sph	39114	20120930	180045	39114	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	23	AIRCEL	NOKIA	4801280	8000
BABEL_OP1_102_49042_20120408_165038_outLine.sph	49042	20120408	165038	49042	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	23	RELIANCE	NOKIA	4798400	8000
BABEL_OP1_102_49042_20120408_165038_inLine.sph	49042	20120408	165038	49042	inLine	EASTERN_ASSAM	M	HOME_OFFICE_MOBILE	24	VODAFONE	SAMSUNG	4799040	8000
BABEL_OP1_102_52691_20120407_210408_inLine.sph	52691	20120407	210408	52691	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA	1062240	8000
BABEL_OP1_102_52691_20120407_213757_inLine.sph	52691	20120407	213757	52691	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA	2629600	8000
BABEL_OP1_102_52691_20120407_211728_outLine.sph	52691	20120407	211728	52691	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	25	AIRCEL	SAMSUNG	1105280	8000
BABEL_OP1_102_52691_20120407_211728_inLine.sph	52691	20120407	211728	52691	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA	1104960	8000
BABEL_OP1_102_52691_20120407_213757_outLine.sph	52691	20120407	213757	52691	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	25	AIRCEL	SAMSUNG	2631200	8000
BABEL_OP1_102_52691_20120407_210408_outLine.sph	52691	20120407	210408	52691	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	25	AIRCEL	SAMSUNG	1065440	8000
BABEL_OP1_102_15881_20120331_215830_outLine.sph	15881	20120331	215830	15881	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	20	RELIANCE	NOKIA	4800160	8000
BABEL_OP1_102_15881_20120331_215830_inLine.sph	15881	20120331	215830	15881	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	18	VODAFONE	SAMSUNG	4799520	8000
BABEL_OP1_102_31031_20120611_193208_inLine.sph	31031	20120611	193208	31031	inLine	CENTRAL_ASSAM	M	VEHICLE	30	RELIANCE	NOKIA	4789600	8000
BABEL_OP1_102_31031_20120611_193208_outLine.sph	31031	20120611	193208	31031	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	35	TATA_INDICOM	NOKIA	4798880	8000
BABEL_OP1_102_64185_20120722_220159_outLine.sph	64185	20120722	220159	64185	outLine	EASTERN_ASSAM	M	HOME_OFFICE_MOBILE	23	VODAFONE	NOKIA	4802560	8000
BABEL_OP1_102_64185_20120722_220159_inLine.sph	64185	20120722	220159	64185	inLine	EASTERN_ASSAM	M	CAR_KIT	23	RELIANCE	NOKIA	4800160	8000
BABEL_OP1_102_29545_20121105_220136_inLine.sph	29545	20121105	220136	29545	inLine	WESTERN_ASSAM	M	STREET	28	AIRTEL	SONY_ERICSSON	4799360	8000
BABEL_OP1_102_29545_20121105_220136_outLine.sph	29545	20121105	220136	29545	outLine	WESTERN_ASSAM	F	STREET	28	RELIANCE	UNKNOWN	4801600	8000
BABEL_OP1_102_33540_20120401_212225_outLine.sph	33540	20120401	212225	33540	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	45	AIRTEL	NOKIA	4796800	8000
BABEL_OP1_102_33540_20120401_212225_inLine.sph	33540	20120401	212225	33540	inLine	EASTERN_ASSAM	F	PUBLIC_PLACE	35	IDEA	NOKIA	4792480	8000
BABEL_OP1_102_78514_20120409_182010_inLine.sph	78514	20120409	182010	78514	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	25	AIRCEL	NOKIA	4790400	8000
BABEL_OP1_102_78514_20120409_182010_outLine.sph	78514	20120409	182010	78514	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	30	VODAFONE	NOKIA	4800480	8000
BABEL_OP1_102_74823_20120330_181459_inLine.sph	74823	20120330	181459	74823	inLine	EASTERN_ASSAM	F	PUBLIC_PLACE	40	AIRCEL	NOKIA	4799680	8000
BABEL_OP1_102_74823_20120330_181459_outLine.sph	74823	20120330	181459	74823	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRTEL	NOKIA	4798560	8000
BABEL_OP1_102_40133_20121112_214034_outLine.sph	40133	20121112	214034	40133	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	30	RELIANCE	NOKIA	4801120	8000
BABEL_OP1_102_40133_20121112_214034_inLine.sph	40133	20121112	214034	40133	inLine	WESTERN_ASSAM	M	PUBLIC_PLACE	52	AIRCEL	SONY_ERICSSON	4791040	8000
BABEL_OP1_102_34235_20120405_190745_inLine.sph	34235	20120405	190745	34235	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	46	AIRTEL	SAMSUNG	4798880	8000
BABEL_OP1_102_34235_20120405_190745_outLine.sph	34235	20120405	190745	34235	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	42	AIRCEL	NOKIA	4791840	8000
BABEL_OP1_102_19456_20121110_201037_inLine.sph	19456	20121110	201037	19456	inLine	WESTERN_ASSAM	M	VEHICLE	53	AIRCEL	NOKIA	4798560	8000
BABEL_OP1_102_19456_20121110_201037_outLine.sph	19456	20121110	201037	19456	outLine	WESTERN_ASSAM	M	PUBLIC_PLACE	45	AIRTEL	NOKIA	4800800	8000
BABEL_OP1_102_67733_20120409_192100_outLine.sph	67733	20120409	192100	67733	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	35	AIRTEL	NOKIA	4797440	8000
BABEL_OP1_102_67733_20120409_192100_inLine.sph	67733	20120409	192100	67733	inLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	32	AIRCEL	NOKIA	4791520	8000
BABEL_OP1_102_82880_20121108_173528_outLine.sph	82880	20121108	173528	82880	outLine	CENTRAL_ASSAM	M	VEHICLE	40	AIRCEL	NOKIA	4799040	8000
BABEL_OP1_102_82880_20121108_173528_inLine.sph	82880	20121108	173528	82880	inLine	CENTRAL_ASSAM	M	VEHICLE	47	AIRTEL	NOKIA	4799360	8000
BABEL_OP1_102_77207_20120804_174005_inLine.sph	77207	20120804	174005	77207	inLine	EASTERN_ASSAM	F	CAR_KIT	48	IDEA	NOKIA	4799520	8000
BABEL_OP1_102_77207_20120804_174005_outLine.sph	77207	20120804	174005	77207	outLine	CENTRAL_ASSAM	F	STREET	49	RELIANCE	NOKIA	4801280	8000
BABEL_OP1_102_81611_20121110_221005_inLine.sph	81611	20121110	221005	81611	inLine	EASTERN_ASSAM	M	VEHICLE	57	RELIANCE	NOKIA	4368640	8000
BABEL_OP1_102_81611_20121110_221005_outLine.sph	81611	20121110	221005	81611	outLine	EASTERN_ASSAM	F	STREET	28	RELIANCE	NOKIA	4370400	8000
BABEL_OP1_102_87481_20121027_153449_inLine.sph	87481	20121027	153449	87481	inLine	WESTERN_ASSAM	F	CAR_KIT	35	AIRCEL	NOKIA	4799520	8000
BABEL_OP1_102_87481_20121027_153449_outLine.sph	87481	20121027	153449	87481	outLine	CENTRAL_ASSAM	F	VEHICLE	30	AIRCEL	NOKIA	4800320	8000
BABEL_OP1_102_70077_20121222_173141_outLine.sph	70077	20121222	173141	70077	outLine	WESTERN_ASSAM	M	STREET	50	AIRCEL	NOKIA	4800480	8000
BABEL_OP1_102_70077_20121222_173141_inLine.sph	70077	20121222	173141	70077	inLine	CENTRAL_ASSAM	M	STREET	50	AIRCEL	NOKIA	4796000	8000
BABEL_OP1_102_50416_20120803_215223_inLine.sph	50416	20120803	215223	50416	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_LANDLINE	48	BSNL	BSNL	4800160	8000
BABEL_OP1_102_50416_20120803_215223_outLine.sph	50416	20120803	215223	50416	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	28	IDEA	NOKIA	4804000	8000
BABEL_OP1_102_12655_20120318_171708_outLine.sph	12655	20120318	171708	12655	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	24	BSNL	NOKIA	4796960	8000
BABEL_OP1_102_12655_20120318_171708_inLine.sph	12655	20120318	171708	12655	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	24	IDEA	NOKIA	4797280	8000
BABEL_OP1_102_51149_20121227_201136_outLine.sph	51149	20121227	201136	51149	outLine	EASTERN_ASSAM	F	STREET	30	AIRCEL	NOKIA	4801920	8000
BABEL_OP1_102_51149_20121227_201136_inLine.sph	51149	20121227	201136	51149	inLine	EASTERN_ASSAM	F	HOME_OFFICE_LANDLINE	51	BSNL	BSNL	4800000	8000
BABEL_OP1_102_98640_20120930_211930_outLine.sph	98640	20120930	211930	98640	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	27	RELIANCE	NOKIA	4801760	8000
BABEL_OP1_102_98640_20120930_211930_inLine.sph	98640	20120930	211930	98640	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	28	RELIANCE	MICROMAX	4798880	8000
BABEL_OP1_102_39098_20120405_203729_outLine.sph	39098	20120405	203729	39098	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	24	AIRCEL	NOKIA	4799680	8000
BABEL_OP1_102_39098_20120405_203729_inLine.sph	39098	20120405	203729	39098	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	36	AIRCEL	NOKIA	4796160	8000
BABEL_OP1_102_87486_20120406_200642_outLine.sph	87486	20120406	200642	87486	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	20	AIRCEL	NOKIA	4788320	8000
BABEL_OP1_102_87486_20120406_200642_inLine.sph	87486	20120406	200642	87486	inLine	CENTRAL_ASSAM	M	STREET	19	AIRCEL	SAMSUNG	4795680	8000
BABEL_OP1_102_97004_20121107_210600_outLine.sph	97004	20121107	210600	97004	outLine	WESTERN_ASSAM	F	STREET	30	RELIANCE	SAMSUNG	4801760	8000
BABEL_OP1_102_97004_20121107_210600_inLine.sph	97004	20121107	210600	97004	inLine	WESTERN_ASSAM	F	STREET	47	RELIANCE	NOKIA	4797120	8000
BABEL_OP1_102_55399_20120409_211258_inLine.sph	55399	20120409	211258	55399	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	32	AIRCEL	NOKIA	4795520	8000
BABEL_OP1_102_55399_20120409_211258_outLine.sph	55399	20120409	211258	55399	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	25	AIRCEL	NOKIA	4801760	8000
BABEL_OP1_102_15493_20130127_203044_outLine.sph	15493	20130127	203044	15493	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	RELIANCE	NOKIA	4801760	8000
BABEL_OP1_102_15493_20130127_203044_inLine.sph	15493	20130127	203044	15493	inLine	EASTERN_ASSAM	M	HOME_OFFICE_LANDLINE	30	RELIANCE	SAMSUNG	4800160	8000
BABEL_OP1_102_79698_20121106_212429_outLine.sph	79698	20121106	212429	79698	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	40	RELIANCE	NOKIA	4802400	8000
BABEL_OP1_102_79698_20121106_212429_inLine.sph	79698	20121106	212429	79698	inLine	EASTERN_ASSAM	M	STREET	47	RELIANCE	NOKIA	4800160	8000
BABEL_OP1_102_38464_20121012_023702_outLine.sph	38464	20121012	023702	38464	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	20	AIRCEL	NOKIA	4799840	8000
BABEL_OP1_102_38464_20121012_023702_inLine.sph	38464	20121012	023702	38464	inLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	58	AIRCEL	SAMSUNG	4800160	8000
BABEL_OP1_102_90389_20121012_050118_inLine.sph	90389	20121012	050118	90389	inLine	CENTRAL_ASSAM	F	PUBLIC_PLACE	29	RELIANCE	NOKIA	4798720	8000
BABEL_OP1_102_90389_20121012_050118_outLine.sph	90389	20121012	050118	90389	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	32	RELIANCE	NOKIA	4801760	8000
BABEL_OP1_102_30530_20120330_173152_outLine.sph	30530	20120330	173152	30530	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	23	RELIANCE	NOKIA	4802560	8000
BABEL_OP1_102_30530_20120330_173152_inLine.sph	30530	20120330	173152	30530	inLine	WESTERN_ASSAM	M	PUBLIC_PLACE	22	RELIANCE	SAMSUNG	4796320	8000
BABEL_OP1_102_85204_20120329_192035_inLine.sph	85204	20120329	192035	85204	inLine	WESTERN_ASSAM	F	PUBLIC_PLACE	19	VODAFONE	NOKIA	4791360	8000
BABEL_OP1_102_85204_20120329_192035_outLine.sph	85204	20120329	192035	85204	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	19	VODAFONE	NOKIA	4794720	8000
BABEL_OP1_102_73059_20121225_163932_inLine.sph	73059	20121225	163932	73059	inLine	EASTERN_ASSAM	M	VEHICLE	50	RELIANCE	SAMSUNG	4390880	8000
BABEL_OP1_102_73059_20121225_163932_outLine.sph	73059	20121225	163932	73059	outLine	CENTRAL_ASSAM	M	STREET	50	AIRCEL	NOKIA	4393440	8000
BABEL_OP1_102_73059_20121225_162645_outLine.sph	73059	20121225	162645	73059	outLine	CENTRAL_ASSAM	M	STREET	50	AIRCEL	NOKIA	405600	8000
BABEL_OP1_102_73059_20121225_162645_inLine.sph	73059	20121225	162645	73059	inLine	EASTERN_ASSAM	M	VEHICLE	50	RELIANCE	SAMSUNG	403200	8000
BABEL_OP1_102_48281_20120411_214725_outLine.sph	48281	20120411	214725	48281	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	4797760	8000
BABEL_OP1_102_48281_20120411_214725_inLine.sph	48281	20120411	214725	48281	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	46	RELIANCE	NOKIA	4796800	8000
BABEL_OP1_102_86227_20120401_195417_inLine.sph	86227	20120401	195417	86227	inLine	CENTRAL_ASSAM	F	STREET	20	RELIANCE	NOKIA	4798720	8000
BABEL_OP1_102_86227_20120401_195417_outLine.sph	86227	20120401	195417	86227	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	20	RELIANCE	NOKIA	4799200	8000
BABEL_OP1_102_34194_20120330_182542_outLine.sph	34194	20120330	182542	34194	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	38	RELIANCE	NOKIA	4800000	8000
BABEL_OP1_102_34194_20120330_182542_inLine.sph	34194	20120330	182542	34194	inLine	EASTERN_ASSAM	F	PUBLIC_PLACE	30	RELIANCE	SAMSUNG	4797440	8000
BABEL_OP1_102_37524_20120329_182549_inLine.sph	37524	20120329	182549	37524	inLine	CENTRAL_ASSAM	M	PUBLIC_PLACE	22	RELIANCE	LEMON	4794240	8000
BABEL_OP1_102_37524_20120329_182549_outLine.sph	37524	20120329	182549	37524	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	RELIANCE	NOKIA	4787360	8000
BABEL_OP1_102_19758_20120417_174950_inLine.sph	19758	20120417	174950	19758	inLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	46	RELIANCE	MICROMAX	4798880	8000
BABEL_OP1_102_19758_20120417_174950_outLine.sph	19758	20120417	174950	19758	outLine	WESTERN_ASSAM	M	PUBLIC_PLACE	32	RELIANCE	SAMSUNG	4800960	8000
BABEL_OP1_102_32011_20121014_024351_outLine.sph	32011	20121014	024351	32011	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	25	RELIANCE	NOKIA	4800480	8000
BABEL_OP1_102_32011_20121014_024351_inLine.sph	32011	20121014	024351	32011	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	32	RELIANCE	NOKIA	4798880	8000
BABEL_OP1_102_97760_20121010_154720_outLine.sph	97760	20121010	154720	97760	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	25	VODAFONE	SONY	4803200	8000
BABEL_OP1_102_97760_20121010_154720_inLine.sph	97760	20121010	154720	97760	inLine	WESTERN_ASSAM	M	PUBLIC_PLACE	32	VODAFONE	NOKIA	4798720	8000
BABEL_OP1_102_90609_20120410_184424_inLine.sph	90609	20120410	184424	90609	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	46	RELIANCE	NOKIA	4798560	8000
BABEL_OP1_102_90609_20120410_184424_outLine.sph	90609	20120410	184424	90609	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	40	RELIANCE	NOKIA	4798720	8000
BABEL_OP1_102_61936_20121224_175007_inLine.sph	61936	20121224	175007	61936	inLine	EASTERN_ASSAM	M	HOME_OFFICE_LANDLINE	49	BSNL	BSNL	4800160	8000
BABEL_OP1_102_61936_20121224_175007_outLine.sph	61936	20121224	175007	61936	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	49	AIRCEL	NOKIA	4800640	8000
BABEL_OP1_102_11031_20120926_231829_inLine.sph	11031	20120926	231829	11031	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	23	RELIANCE	NOKIA	4800160	8000
BABEL_OP1_102_11031_20120926_231829_outLine.sph	11031	20120926	231829	11031	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	27	RELIANCE	NOKIA	4801920	8000
BABEL_OP1_102_89838_20120409_214411_outLine.sph	89838	20120409	214411	89838	outLine	CENTRAL_ASSAM	M	PUBLIC_PLACE	28	BSNL	NOKIA	4789920	8000
BABEL_OP1_102_89838_20120409_214411_inLine.sph	89838	20120409	214411	89838	inLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	48	AIRCEL	SAMSUNG	4792800	8000
BABEL_OP1_102_80174_20130211_031725_outLine.sph	80174	20130211	031725	80174	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	34	AIRCEL	NOKIA	4793760	8000
BABEL_OP1_102_80174_20130211_031725_inLine.sph	80174	20130211	031725	80174	inLine	EASTERN_ASSAM	F	HOME_OFFICE_LANDLINE	32	BSNL	BSNL	4793760	8000
BABEL_OP1_102_95996_20120427_174020_inLine.sph	95996	20120427	174020	95996	inLine	CENTRAL_ASSAM	M	STREET	38	IDEA	SPICE	4797920	8000
BABEL_OP1_102_95996_20120427_174020_outLine.sph	95996	20120427	174020	95996	outLine	CENTRAL_ASSAM	F	PUBLIC_PLACE	35	VODAFONE	NOKIA	4796160	8000
BABEL_OP1_102_99709_20120429_201437_inLine.sph	99709	20120429	201437	99709	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	17	AIRCEL	NOKIA	575040	8000
BABEL_OP1_102_99709_20120429_202748_outLine.sph	99709	20120429	202748	99709	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	18	IDEA	NOKIA	4225760	8000
BABEL_OP1_102_99709_20120429_202748_inLine.sph	99709	20120429	202748	99709	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	17	AIRCEL	NOKIA	4224160	8000
BABEL_OP1_102_99709_20120429_201437_outLine.sph	99709	20120429	201437	99709	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	18	IDEA	NOKIA	577440	8000
BABEL_OP1_102_90055_20120405_192435_inLine.sph	90055	20120405	192435	90055	inLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	19	RELIANCE	NOKIA	4797600	8000
BABEL_OP1_102_90055_20120405_192435_outLine.sph	90055	20120405	192435	90055	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	18	AIRCEL	NOKIA	4796640	8000
BABEL_OP1_102_29512_20120805_172610_inLine.sph	29512	20120805	172610	29512	inLine	EASTERN_ASSAM	M	CAR_KIT	23	RELIANCE	NOKIA	3790720	8000
BABEL_OP1_102_29512_20120805_170123_inLine.sph	29512	20120805	170123	29512	inLine	EASTERN_ASSAM	M	CAR_KIT	23	RELIANCE	NOKIA	1011040	8000
BABEL_OP1_102_29512_20120805_172610_outLine.sph	29512	20120805	172610	29512	outLine	EASTERN_ASSAM	M	HOME_OFFICE_MOBILE	30	BSNL	NOKIA	3793600	8000
BABEL_OP1_102_29512_20120805_170123_outLine.sph	29512	20120805	170123	29512	outLine	EASTERN_ASSAM	M	HOME_OFFICE_MOBILE	30	BSNL	NOKIA	1012000	8000
BABEL_OP1_102_10713_20120401_204236_inLine.sph	10713	20120401	204236	10713	inLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	46	RELIANCE	NOKIA	4796960	8000
BABEL_OP1_102_10713_20120401_204236_outLine.sph	10713	20120401	204236	10713	outLine	WESTERN_ASSAM	F	STREET	20	AIRCEL	NOKIA	4798400	8000
BABEL_OP1_102_46521_20120411_193429_inLine.sph	46521	20120411	193429	46521	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	33	IDEA	NOKIA	4796800	8000
BABEL_OP1_102_46521_20120411_193429_outLine.sph	46521	20120411	193429	46521	outLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	30	RELIANCE	NOKIA	4794400	8000
BABEL_OP1_102_87806_20120409_183938_outLine.sph	87806	20120409	183938	87806	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	32	AIRTEL	NOKIA	4796640	8000
BABEL_OP1_102_87806_20120409_183938_inLine.sph	87806	20120409	183938	87806	inLine	WESTERN_ASSAM	F	HOME_OFFICE_MOBILE	35	VODAFONE	OLIVE	4793280	8000
BABEL_OP1_102_92591_20120818_164613_outLine.sph	92591	20120818	164613	92591	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	473440	8000
BABEL_OP1_102_92591_20120818_171559_outLine.sph	92591	20120818	171559	92591	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	3257920	8000
BABEL_OP1_102_92591_20120818_171559_inLine.sph	92591	20120818	171559	92591	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRCEL	NOKIA	3255200	8000
BABEL_OP1_102_92591_20120818_164613_inLine.sph	92591	20120818	164613	92591	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRCEL	NOKIA	471680	8000
BABEL_OP1_102_92591_20120818_170346_outLine.sph	92591	20120818	170346	92591	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	1077280	8000
BABEL_OP1_102_92591_20120818_170346_inLine.sph	92591	20120818	170346	92591	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	30	AIRCEL	NOKIA	1076960	8000
BABEL_OP1_102_96216_20120412_193323_outLine.sph	96216	20120412	193323	96216	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	20	RELIANCE	NOKIA	4792960	8000
BABEL_OP1_102_96216_20120412_193323_inLine.sph	96216	20120412	193323	96216	inLine	CENTRAL_ASSAM	F	CAR_KIT	18	IDEA	NOKIA	4799040	8000
BABEL_OP1_102_69446_20130130_183941_outLine.sph	69446	20130130	183941	69446	outLine	CENTRAL_ASSAM	M	HOME_OFFICE_MOBILE	35	RELIANCE	NOKIA	4801920	8000
BABEL_OP1_102_69446_20130130_183941_inLine.sph	69446	20130130	183941	69446	inLine	CENTRAL_ASSAM	F	CAR_KIT	30	IDEA	SAMSUNG	4799360	8000
BABEL_OP1_102_16185_20121105_042129_inLine.sph	16185	20121105	042129	16185	inLine	WESTERN_ASSAM	M	PUBLIC_PLACE	31	IDEA	SAMSUNG	4799520	8000
BABEL_OP1_102_16185_20121105_042129_outLine.sph	16185	20121105	042129	16185	outLine	WESTERN_ASSAM	M	HOME_OFFICE_MOBILE	34	RELIANCE	NOKIA	4801920	8000
BABEL_OP1_102_53429_20121224_202431_outLine.sph	53429	20121224	202431	53429	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	50	RELIANCE	NOKIA	4803520	8000
BABEL_OP1_102_53429_20121224_202431_inLine.sph	53429	20121224	202431	53429	inLine	EASTERN_ASSAM	M	HOME_OFFICE_LANDLINE	50	BSNL	BSNL	4800160	8000
BABEL_OP1_102_79618_20120401_204258_outLine.sph	79618	20120401	204258	79618	outLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	36	VODAFONE	SAMSUNG	4792320	8000
BABEL_OP1_102_79618_20120401_204258_inLine.sph	79618	20120401	204258	79618	inLine	EASTERN_ASSAM	F	HOME_OFFICE_MOBILE	34	AIRCEL	VIDEOCON	4787360	8000
BABEL_OP1_102_18344_20121109_192858_outLine.sph	18344	20121109	192858	18344	outLine	EASTERN_ASSAM	M	HOME_OFFICE_MOBILE	30	RELIANCE	SAMSUNG	4796640	8000
BABEL_OP1_102_18344_20121109_192858_inLine.sph	18344	20121109	192858	18344	inLine	EASTERN_ASSAM	M	VEHICLE	50	AIRCEL	NOKIA	4796960	8000
BABEL_OP1_102_86956_20120401_173752_inLine.sph	86956	20120401	173752	86956	inLine	CENTRAL_ASSAM	M	STREET	21	RELIANCE	NOKIA	4797120	8000
BABEL_OP1_102_86956_20120401_173752_outLine.sph	86956	20120401	173752	86956	outLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	20	VODAFONE	SAMSUNG	4797920	8000
BABEL_OP1_102_45227_20120329_003400_outLine.sph	45227	20120329	003400	45227	outLine	CENTRAL_ASSAM	M	STREET	23	VODAFONE	NOKIA	4795840	8000
BABEL_OP1_102_45227_20120329_003400_inLine.sph	45227	20120329	003400	45227	inLine	CENTRAL_ASSAM	F	HOME_OFFICE_MOBILE	20	RELIANCE	NOKIA	4796960	8000
