outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_201_20768_20130701_035344_outLine.sph	20768	20130701	035344	20768	outLine	WESTERN	F	HOME_OFFICE_MOBILE	48	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_20800_20130529_035944_inLine.sph	20800	20130529	035944	20800	inLine	NORTHERN	M	CAR_KIT	46	DIGICEL	NATCOM	4800160	8000
BABEL_OP1_201_20800_20130529_035944_outLine.sph	20800	20130529	035944	20800	outLine	NORTHERN	M	STREET	32	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_21244_20130602_073304_inLine.sph	21244	20130602	073304	21244	inLine	NORTHERN	M	MICROPHONE	49	UNKNOWN	UNKNOWN	30244224	48000
BABEL_OP1_201_21244_20130602_073304_outLine.sph	21244	20130602	073304	21244	outLine	WESTERN	M	STREET	53	DIGICEL	UNKNOWN	4800640	8000
BABEL_OP1_201_24290_20130703_074550_inLine.sph	24290	20130703	074550	24290	inLine	WESTERN	M	HOME_OFFICE_MOBILE	47	DIGICEL	NATCOM	4800320	8000
BABEL_OP1_201_24290_20130703_074550_outLine.sph	24290	20130703	074550	24290	outLine	WESTERN	M	STREET	37	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_24589_20130529_111014_inLine.sph	24589	20130529	111014	24589	inLine	SOUTHERN	F	CAR_KIT	46	DIGICEL	NATCOM	4799360	8000
BABEL_OP1_201_24589_20130529_111014_outLine.sph	24589	20130529	111014	24589	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	35	DIGICEL	SAMSUNG	4801920	8000
BABEL_OP1_201_26072_20130429_011940_inLine.sph	26072	20130429	011940	26072	inLine	NORTHERN	F	VEHICLE	30	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_26072_20130429_011940_outLine.sph	26072	20130429	011940	26072	outLine	NORTHERN	F	STREET	26	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_28606_20130305_101646_inLine.sph	28606	20130305	101646	28606	inLine	WESTERN	M	PUBLIC_PLACE	19	DIGICEL	PLUM	4799680	8000
BABEL_OP1_201_28606_20130305_101646_outLine.sph	28606	20130305	101646	28606	outLine	WESTERN	M	HOME_OFFICE_MOBILE	32	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_28871_20121207_015933_inLine.sph	28871	20121207	015933	28871	inLine	SOUTHERN	M	HOME_OFFICE_MOBILE	24	UNKNOWN	UNKNOWN	4800160	8000
BABEL_OP1_201_28871_20121207_015933_outLine.sph	28871	20121207	015933	28871	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	25	UNKNOWN	UNKNOWN	4802720	8000
BABEL_OP1_201_31109_20130510_030741_inLine.sph	31109	20130510	030741	31109	inLine	SOUTHERN	F	MICROPHONE	19	DIGICEL	NOKIA	29609856	48000
BABEL_OP1_201_31109_20130510_030741_outLine.sph	31109	20130510	030741	31109	outLine	WESTERN	F	PUBLIC_PLACE	21	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_36219_20130528_021139_inLine.sph	36219	20130528	021139	36219	inLine	SOUTHERN	M	PUBLIC_PLACE	46	DIGICEL	SAMSUNG	4800160	8000
BABEL_OP1_201_36219_20130528_021139_outLine.sph	36219	20130528	021139	36219	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4802080	8000
BABEL_OP1_201_36341_20130226_074136_inLine.sph	36341	20130226	074136	36341	inLine	WESTERN	M	PUBLIC_PLACE	30	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_36341_20130226_074136_outLine.sph	36341	20130226	074136	36341	outLine	SOUTHERN	F	PUBLIC_PLACE	30	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_37271_20130430_025526_inLine.sph	37271	20130430	025526	37271	inLine	NORTHERN	F	CAR_KIT	17	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_37271_20130430_025526_outLine.sph	37271	20130430	025526	37271	outLine	WESTERN	F	CAR_KIT	20	DIGICEL	BLU	4801440	8000
BABEL_OP1_201_40713_20130530_005109_inLine.sph	40713	20130530	005109	40713	inLine	SOUTHERN	F	CAR_KIT	32	DIGICEL	CORAL	4800320	8000
BABEL_OP1_201_40713_20130530_005109_outLine.sph	40713	20130530	005109	40713	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	4801760	8000
BABEL_OP1_201_41097_20130228_063046_inLine.sph	41097	20130228	063046	41097	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	25	DIGICEL	NATCOM	4798880	8000
BABEL_OP1_201_41097_20130228_063046_outLine.sph	41097	20130228	063046	41097	outLine	WESTERN	M	STREET	24	DIGICEL	NOKIA	4801600	8000
BABEL_OP1_201_41618_20130518_035113_inLine.sph	41618	20130518	035113	41618	inLine	WESTERN	F	MICROPHONE	47	DIGICEL	NOKIA	29850496	48000
BABEL_OP1_201_41618_20130518_035113_outLine.sph	41618	20130518	035113	41618	outLine	WESTERN	F	HOME_OFFICE_MOBILE	32	DIGICEL	UNKNOWN	4802080	8000
BABEL_OP1_201_42243_20130303_022442_inLine.sph	42243	20130303	022442	42243	inLine	WESTERN	F	HOME_OFFICE_MOBILE	20	DIGICEL	UNKNOWN	4799520	8000
BABEL_OP1_201_42243_20130303_022442_outLine.sph	42243	20130303	022442	42243	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	UNKNOWN	4803360	8000
BABEL_OP1_201_42619_20130228_081700_inLine.sph	42619	20130228	081700	42619	inLine	WESTERN	F	HOME_OFFICE_MOBILE	27	NATCOM	NATCOM	4799840	8000
BABEL_OP1_201_42619_20130228_081700_outLine.sph	42619	20130228	081700	42619	outLine	WESTERN	F	HOME_OFFICE_MOBILE	24	DIGICEL	UNKNOWN	4800640	8000
BABEL_OP1_201_43646_20130130_080323_inLine.sph	43646	20130130	080323	43646	inLine	SOUTHERN	M	HOME_OFFICE_MOBILE	25	DIGICEL	BLACKBERRY	4799680	8000
BABEL_OP1_201_43646_20130130_080323_outLine.sph	43646	20130130	080323	43646	outLine	WESTERN	M	HOME_OFFICE_MOBILE	30	DIGICEL	BLACKBERRY	4801120	8000
BABEL_OP1_201_45559_20130503_033307_inLine.sph	45559	20130503	033307	45559	inLine	SOUTHERN	F	VEHICLE	31	DIGICEL	LG	4799680	8000
BABEL_OP1_201_45559_20130503_033307_outLine.sph	45559	20130503	033307	45559	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	27	DIGICEL	NATCOM	4801120	8000
BABEL_OP1_201_46625_20130308_141424_inLine.sph	46625	20130308	141424	46625	inLine	SOUTHERN	M	PUBLIC_PLACE	27	UNKNOWN	UNKNOWN	4799680	8000
BABEL_OP1_201_46625_20130308_141424_outLine.sph	46625	20130308	141424	46625	outLine	WESTERN	M	VEHICLE	24	UNKNOWN	UNKNOWN	4801440	8000
BABEL_OP1_201_47270_20130427_010445_inLine.sph	47270	20130427	010445	47270	inLine	NORTHERN	M	CAR_KIT	31	DIGICEL	NOKIA	1686560	8000
BABEL_OP1_201_47270_20130427_010445_outLine.sph	47270	20130427	010445	47270	outLine	WESTERN	M	PUBLIC_PLACE	36	UNKNOWN	UNKNOWN	1687360	8000
BABEL_OP1_201_47270_20130427_011917_inLine.sph	47270	20130427	011917	47270	inLine	NORTHERN	M	CAR_KIT	31	DIGICEL	NOKIA	983680	8000
BABEL_OP1_201_47270_20130427_011917_outLine.sph	47270	20130427	011917	47270	outLine	WESTERN	M	PUBLIC_PLACE	36	UNKNOWN	UNKNOWN	984480	8000
BABEL_OP1_201_47270_20130427_013155_inLine.sph	47270	20130427	013155	47270	inLine	NORTHERN	M	CAR_KIT	31	DIGICEL	NOKIA	2128000	8000
BABEL_OP1_201_47270_20130427_013155_outLine.sph	47270	20130427	013155	47270	outLine	WESTERN	M	PUBLIC_PLACE	36	UNKNOWN	UNKNOWN	2130080	8000
BABEL_OP1_201_48907_20130429_093546_inLine.sph	48907	20130429	093546	48907	inLine	NORTHERN	F	VEHICLE	46	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_48907_20130429_093546_outLine.sph	48907	20130429	093546	48907	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_49118_20130429_023211_inLine.sph	49118	20130429	023211	49118	inLine	NORTHERN	F	VEHICLE	24	DIGICEL	ALCATEL	4799680	8000
BABEL_OP1_201_49118_20130429_023211_outLine.sph	49118	20130429	023211	49118	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	27	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_49502_20130302_064002_inLine.sph	49502	20130302	064002	49502	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4799680	8000
BABEL_OP1_201_49502_20130302_064002_outLine.sph	49502	20130302	064002	49502	outLine	SOUTHERN	F	PUBLIC_PLACE	25	DIGICEL	UNKNOWN	4802080	8000
BABEL_OP1_201_49902_20130527_063448_inLine.sph	49902	20130527	063448	49902	inLine	SOUTHERN	M	CAR_KIT	46	DIGICEL	ZTE	4800160	8000
BABEL_OP1_201_49902_20130527_063448_outLine.sph	49902	20130527	063448	49902	outLine	WESTERN	F	HOME_OFFICE_MOBILE	34	DIGICEL	BLACKBERRY	4801760	8000
BABEL_OP1_201_50601_20130521_045944_inLine.sph	50601	20130521	045944	50601	inLine	WESTERN	F	MICROPHONE	28	DIGICEL	NOKIA	29850496	48000
BABEL_OP1_201_50601_20130521_045944_outLine.sph	50601	20130521	045944	50601	outLine	WESTERN	M	HOME_OFFICE_MOBILE	24	DIGICEL	UNKNOWN	4802080	8000
BABEL_OP1_201_50681_20130228_015155_inLine.sph	50681	20130228	015155	50681	inLine	WESTERN	F	CAR_KIT	27	DIGICEL	NATCOM	506240	8000
BABEL_OP1_201_50681_20130228_015155_outLine.sph	50681	20130228	015155	50681	outLine	WESTERN	F	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	508000	8000
BABEL_OP1_201_50681_20130228_020643_inLine.sph	50681	20130228	020643	50681	inLine	WESTERN	F	CAR_KIT	27	DIGICEL	NATCOM	4295680	8000
BABEL_OP1_201_50681_20130228_020643_outLine.sph	50681	20130228	020643	50681	outLine	WESTERN	F	HOME_OFFICE_MOBILE	25	DIGICEL	UNKNOWN	4297440	8000
BABEL_OP1_201_50726_20130228_033852_inLine.sph	50726	20130228	033852	50726	inLine	WESTERN	M	HOME_OFFICE_MOBILE	22	DIGICEL	UNKNOWN	4799840	8000
BABEL_OP1_201_50726_20130228_033852_outLine.sph	50726	20130228	033852	50726	outLine	WESTERN	M	PUBLIC_PLACE	23	DIGICEL	UNKNOWN	4801920	8000
BABEL_OP1_201_52804_20130529_032046_inLine.sph	52804	20130529	032046	52804	inLine	NORTHERN	M	STREET	46	DIGICEL	NOKIA	4799520	8000
BABEL_OP1_201_52804_20130529_032046_outLine.sph	52804	20130529	032046	52804	outLine	NORTHERN	M	HOME_OFFICE_MOBILE	27	DIGICEL	UNKNOWN	4802240	8000
BABEL_OP1_201_53917_20130429_091547_inLine.sph	53917	20130429	091547	53917	inLine	NORTHERN	F	HOME_OFFICE_MOBILE	46	DIGICEL	SAMSUNG	4799840	8000
BABEL_OP1_201_53917_20130429_091547_outLine.sph	53917	20130429	091547	53917	outLine	NORTHERN	F	STREET	32	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_57093_20130510_071214_inLine.sph	57093	20130510	071214	57093	inLine	WESTERN	M	MICROPHONE	30	DIGICEL	NOKIA	29596544	48000
BABEL_OP1_201_57093_20130510_071214_outLine.sph	57093	20130510	071214	57093	outLine	WESTERN	F	HOME_OFFICE_MOBILE	26	DIGICEL	SAMSUNG	4801120	8000
BABEL_OP1_201_60418_20130301_073212_inLine.sph	60418	20130301	073212	60418	inLine	WESTERN	M	PUBLIC_PLACE	24	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_60418_20130301_073212_outLine.sph	60418	20130301	073212	60418	outLine	NORTHERN	F	HOME_OFFICE_MOBILE	18	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_63425_20130301_080734_inLine.sph	63425	20130301	080734	63425	inLine	WESTERN	M	HOME_OFFICE_MOBILE	21	DIGICEL	TV_MOBILE	4799840	8000
BABEL_OP1_201_63425_20130301_080734_outLine.sph	63425	20130301	080734	63425	outLine	WESTERN	F	HOME_OFFICE_MOBILE	23	DIGICEL	UNKNOWN	4801600	8000
BABEL_OP1_201_65723_20130529_004610_inLine.sph	65723	20130529	004610	65723	inLine	SOUTHERN	F	VEHICLE	18	DIGICEL	ZTE	4800160	8000
BABEL_OP1_201_65723_20130529_004610_outLine.sph	65723	20130529	004610	65723	outLine	SOUTHERN	M	HOME_OFFICE_MOBILE	20	DIGICEL	UNKNOWN	4801920	8000
BABEL_OP1_201_68040_20130517_004413_inLine.sph	68040	20130517	004413	68040	inLine	WESTERN	M	MICROPHONE	31	DIGICEL	NOKIA	29635456	48000
BABEL_OP1_201_68040_20130517_004413_outLine.sph	68040	20130517	004413	68040	outLine	WESTERN	M	HOME_OFFICE_MOBILE	22	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_70601_20130528_025629_inLine.sph	70601	20130528	025629	70601	inLine	NORTHERN	F	VEHICLE	46	DIGICEL	NOKIA	4800160	8000
BABEL_OP1_201_70601_20130528_025629_outLine.sph	70601	20130528	025629	70601	outLine	NORTHERN	F	STREET	26	DIGICEL	SAMSUNG	4802400	8000
BABEL_OP1_201_71121_20130215_075206_inLine.sph	71121	20130215	075206	71121	inLine	WESTERN	M	HOME_OFFICE_MOBILE	18	DIGICEL	SAMSUNG	4799680	8000
BABEL_OP1_201_71121_20130215_075206_outLine.sph	71121	20130215	075206	71121	outLine	WESTERN	M	STREET	37	DIGICEL	SAMSUNG	4801440	8000
BABEL_OP1_201_72349_20130527_005409_inLine.sph	72349	20130527	005409	72349	inLine	SOUTHERN	M	VEHICLE	32	DIGICEL	TRU_MOBILE	4800160	8000
BABEL_OP1_201_72349_20130527_005409_outLine.sph	72349	20130527	005409	72349	outLine	SOUTHERN	M	STREET	22	DIGICEL	CELLACOM	4801760	8000
BABEL_OP1_201_74799_20130530_004139_inLine.sph	74799	20130530	004139	74799	inLine	NORTHERN	M	MICROPHONE	54	DIGICEL	NOKIA	29536640	48000
BABEL_OP1_201_74799_20130530_004139_outLine.sph	74799	20130530	004139	74799	outLine	NORTHERN	M	PUBLIC_PLACE	42	DIGICEL	UNKNOWN	4726880	8000
BABEL_OP1_201_77126_20121205_072118_inLine.sph	77126	20121205	072118	77126	inLine	WESTERN	M	HOME_OFFICE_MOBILE	31	DIGICEL	BLU	4800320	8000
BABEL_OP1_201_77126_20121205_072118_outLine.sph	77126	20121205	072118	77126	outLine	WESTERN	F	HOME_OFFICE_MOBILE	26	DIGICEL	BLU	4801600	8000
BABEL_OP1_201_81674_20130224_134642_inLine.sph	81674	20130224	134642	81674	inLine	NORTHERN	M	STREET	25	DIGICEL	TRU_MOBILE	4799680	8000
BABEL_OP1_201_81674_20130224_134642_outLine.sph	81674	20130224	134642	81674	outLine	WESTERN	F	STREET	24	UNKNOWN	UNKNOWN	4801600	8000
BABEL_OP1_201_83935_20130305_104443_inLine.sph	83935	20130305	104443	83935	inLine	WESTERN	M	HOME_OFFICE_MOBILE	29	DIGICEL	CORAL	4799680	8000
BABEL_OP1_201_83935_20130305_104443_outLine.sph	83935	20130305	104443	83935	outLine	WESTERN	F	HOME_OFFICE_MOBILE	26	DIGICEL	UNKNOWN	4801120	8000
BABEL_OP1_201_85048_20130522_072215_inLine.sph	85048	20130522	072215	85048	inLine	WESTERN	F	MICROPHONE	26	DIGICEL	NOKIA	29739392	48000
BABEL_OP1_201_85048_20130522_072215_outLine.sph	85048	20130522	072215	85048	outLine	WESTERN	M	HOME_OFFICE_MOBILE	30	DIGICEL	UNKNOWN	4803360	8000
BABEL_OP1_201_87545_20130501_052733_inLine.sph	87545	20130501	052733	87545	inLine	SOUTHERN	M	VEHICLE	31	DIGICEL	CORAL	4799840	8000
BABEL_OP1_201_87545_20130501_052733_outLine.sph	87545	20130501	052733	87545	outLine	WESTERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4801280	8000
BABEL_OP1_201_91336_20130511_010308_inLine.sph	91336	20130511	010308	91336	inLine	WESTERN	M	MICROPHONE	22	DIGICEL	NOKIA	29802368	48000
BABEL_OP1_201_91336_20130511_010308_outLine.sph	91336	20130511	010308	91336	outLine	WESTERN	M	HOME_OFFICE_MOBILE	22	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_92792_20130630_124723_inLine.sph	92792	20130630	124723	92792	inLine	SOUTHERN	F	HOME_OFFICE_MOBILE	47	DIGICEL	BLU	4800160	8000
BABEL_OP1_201_92792_20130630_124723_outLine.sph	92792	20130630	124723	92792	outLine	SOUTHERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	UNKNOWN	4800800	8000
BABEL_OP1_201_92942_20130601_011759_inLine.sph	92942	20130601	011759	92942	inLine	SOUTHERN	M	MICROPHONE	65	DIGICEL	NOKIA	30262144	48000
BABEL_OP1_201_92942_20130601_011759_outLine.sph	92942	20130601	011759	92942	outLine	WESTERN	F	HOME_OFFICE_MOBILE	54	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_93224_20130227_095611_inLine.sph	93224	20130227	095611	93224	inLine	WESTERN	M	HOME_OFFICE_MOBILE	33	DIGICEL	NOKIA	4799840	8000
BABEL_OP1_201_93224_20130227_095611_outLine.sph	93224	20130227	095611	93224	outLine	WESTERN	M	HOME_OFFICE_MOBILE	27	DIGICEL	UNKNOWN	4801440	8000
BABEL_OP1_201_94666_20130512_052019_inLine.sph	94666	20130512	052019	94666	inLine	SOUTHERN	F	MICROPHONE	54	DIGICEL	NOKIA	29859200	48000
BABEL_OP1_201_94666_20130512_052019_outLine.sph	94666	20130512	052019	94666	outLine	WESTERN	F	HOME_OFFICE_MOBILE	28	DIGICEL	NOKIA	4801280	8000
BABEL_OP1_201_94923_20130531_054229_inLine.sph	94923	20130531	054229	94923	inLine	WESTERN	M	MICROPHONE	43	DIGICEL	NOKIA	30060928	48000
BABEL_OP1_201_94923_20130531_054229_outLine.sph	94923	20130531	054229	94923	outLine	WESTERN	M	STREET	44	DIGICEL	UNKNOWN	4802080	8000
