outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_206_92527_20121128_232151_inLine.sph	92527	20121128	232151	92527	inLine	DURBAN	M	PUBLIC_PLACE	32	VODACOM	SAMSUNG	812000	8000
BABEL_OP1_206_92527_20121128_232151_outLine.sph	92527	20121128	232151	92527	outLine	DURBAN	F	PUBLIC_PLACE	32	VODACOM	NOKIA	814080	8000
BABEL_OP1_206_92527_20121128_234105_inLine.sph	92527	20121128	234105	92527	inLine	DURBAN	M	PUBLIC_PLACE	32	VODACOM	SAMSUNG	3984160	8000
BABEL_OP1_206_92527_20121128_234105_outLine.sph	92527	20121128	234105	92527	outLine	DURBAN	F	PUBLIC_PLACE	32	VODACOM	NOKIA	3986560	8000
BABEL_OP1_206_92557_20121213_005100_inLine.sph	92557	20121213	005100	92557	inLine	DURBAN	M	PUBLIC_PLACE	60	MTN	SAMSUNG	4800160	8000
BABEL_OP1_206_92557_20121213_005100_outLine.sph	92557	20121213	005100	92557	outLine	DURBAN	M	HOME_OFFICE_MOBILE	59	VODACOM	NOKIA	4802560	8000
BABEL_OP1_206_92740_20121211_184826_inLine.sph	92740	20121211	184826	92740	inLine	DURBAN	F	HOME_OFFICE_MOBILE	47	VODACOM	VODAFONE	4800160	8000
BABEL_OP1_206_92740_20121211_184826_outLine.sph	92740	20121211	184826	92740	outLine	DURBAN	F	HOME_OFFICE_MOBILE	42	CELL_C	NOKIA	4802080	8000
BABEL_OP1_206_93411_20121220_002408_inLine.sph	93411	20121220	002408	93411	inLine	DURBAN	M	CAR_KIT	47	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_93411_20121220_002408_outLine.sph	93411	20121220	002408	93411	outLine	DURBAN	M	HOME_OFFICE_MOBILE	55	MTN	LG	4802880	8000
BABEL_OP1_206_93632_20121212_021207_inLine.sph	93632	20121212	021207	93632	inLine	DURBAN	M	HOME_OFFICE_MOBILE	47	MTN	NOKIA	4800160	8000
BABEL_OP1_206_93632_20121212_021207_outLine.sph	93632	20121212	021207	93632	outLine	DURBAN	F	HOME_OFFICE_MOBILE	21	MTN	NOKIA	4802880	8000
BABEL_OP1_206_93858_20130605_005238_inLine.sph	93858	20130605	005238	93858	inLine	DURBAN	F	MICROPHONE	55	VODACOM	BLACKBERRY	29950336	48000
BABEL_OP1_206_93858_20130605_005238_outLine.sph	93858	20130605	005238	93858	outLine	DURBAN	F	HOME_OFFICE_MOBILE	49	VODACOM	BLACKBERRY	4801760	8000
BABEL_OP1_206_93964_20121205_235339_inLine.sph	93964	20121205	235339	93964	inLine	DURBAN	M	STREET	47	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_93964_20121205_235339_outLine.sph	93964	20121205	235339	93964	outLine	DURBAN	M	STREET	47	MTN	NOKIA	4802560	8000
BABEL_OP1_206_94025_20121213_025224_inLine.sph	94025	20121213	025224	94025	inLine	DURBAN	F	HOME_OFFICE_MOBILE	46	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_94025_20121213_025224_outLine.sph	94025	20121213	025224	94025	outLine	DURBAN	F	HOME_OFFICE_MOBILE	22	VODACOM	BLACKBERRY	4802880	8000
BABEL_OP1_206_94745_20130531_014707_inLine.sph	94745	20130531	014707	94745	inLine	DURBAN	M	MICROPHONE	19	VODACOM	SAMSUNG	30167424	48000
BABEL_OP1_206_94745_20130531_014707_outLine.sph	94745	20130531	014707	94745	outLine	DURBAN	F	HOME_OFFICE_MOBILE	32	MTN	NOKIA	4802400	8000
BABEL_OP1_206_94869_20121205_203951_inLine.sph	94869	20121205	203951	94869	inLine	DURBAN	F	STREET	23	VODACOM	SAMSUNG	4800160	8000
BABEL_OP1_206_94869_20121205_203951_outLine.sph	94869	20121205	203951	94869	outLine	DURBAN	F	STREET	23	VODACOM	NOKIA	4800320	8000
BABEL_OP1_206_95028_20130601_222202_inLine.sph	95028	20130601	222202	95028	inLine	DURBAN	M	MICROPHONE	47	VODACOM	SAMSUNG	30520704	48000
BABEL_OP1_206_95028_20130601_222202_outLine.sph	95028	20130601	222202	95028	outLine	DURBAN	F	HOME_OFFICE_MOBILE	37	VODACOM	NOKIA	4802240	8000
BABEL_OP1_206_95231_20130601_230414_inLine.sph	95231	20130601	230414	95231	inLine	DURBAN	M	MICROPHONE	46	VODACOM	NOKIA	29943680	48000
BABEL_OP1_206_95231_20130601_230414_outLine.sph	95231	20130601	230414	95231	outLine	DURBAN	M	HOME_OFFICE_MOBILE	47	VODACOM	BLACKBERRY	4802080	8000
BABEL_OP1_206_95446_20121220_221335_inLine.sph	95446	20121220	221335	95446	inLine	DURBAN	M	VEHICLE	47	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_95446_20121220_221335_outLine.sph	95446	20121220	221335	95446	outLine	DURBAN	M	HOME_OFFICE_MOBILE	42	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_96730_20121220_213139_inLine.sph	96730	20121220	213139	96730	inLine	DURBAN	M	VEHICLE	46	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_96730_20121220_213139_outLine.sph	96730	20121220	213139	96730	outLine	DURBAN	M	HOME_OFFICE_MOBILE	36	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_96910_20121202_211324_inLine.sph	96910	20121202	211324	96910	inLine	DURBAN	M	HOME_OFFICE_MOBILE	32	VODACOM	NOKIA	4416320	8000
BABEL_OP1_206_96910_20121202_211324_outLine.sph	96910	20121202	211324	96910	outLine	DURBAN	M	HOME_OFFICE_MOBILE	32	MTN	NOKIA	4417120	8000
BABEL_OP1_206_97376_20121220_234456_inLine.sph	97376	20121220	234456	97376	inLine	DURBAN	F	VEHICLE	55	VODACOM	NOKIA	4800480	8000
BABEL_OP1_206_97376_20121220_234456_outLine.sph	97376	20121220	234456	97376	outLine	DURBAN	F	PUBLIC_PLACE	27	VODACOM	BLACKBERRY	4802880	8000
BABEL_OP1_206_97772_20121123_064042_inLine.sph	97772	20121123	064042	97772	inLine	DURBAN	F	HOME_OFFICE_MOBILE	28	MTN	NOKIA	4800320	8000
BABEL_OP1_206_97772_20121123_064042_outLine.sph	97772	20121123	064042	97772	outLine	DURBAN	F	HOME_OFFICE_MOBILE	28	MTN	NOKIA	4802880	8000
BABEL_OP1_206_98311_20130528_182109_inLine.sph	98311	20130528	182109	98311	inLine	DURBAN	M	MICROPHONE	36	MTN	NOKIA	30034816	48000
BABEL_OP1_206_98311_20130528_182109_outLine.sph	98311	20130528	182109	98311	outLine	DURBAN	M	HOME_OFFICE_MOBILE	36	MTN	NOKIA	4802080	8000
BABEL_OP1_206_98390_20121123_064010_inLine.sph	98390	20121123	064010	98390	inLine	DURBAN	F	HOME_OFFICE_MOBILE	54	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_98390_20121123_064010_outLine.sph	98390	20121123	064010	98390	outLine	DURBAN	F	HOME_OFFICE_MOBILE	54	MTN	NOKIA	4802720	8000
BABEL_OP1_206_99289_20130123_161855_inLine.sph	99289	20130123	161855	99289	inLine	DURBAN	M	CAR_KIT	46	VODACOM	NOKIA	3603840	8000
BABEL_OP1_206_99289_20130123_161855_outLine.sph	99289	20130123	161855	99289	outLine	DURBAN	F	PUBLIC_PLACE	35	VODACOM	BLACKBERRY	3604320	8000
BABEL_OP1_206_99289_20130123_163456_inLine.sph	99289	20130123	163456	99289	inLine	DURBAN	M	CAR_KIT	46	VODACOM	NOKIA	1200320	8000
BABEL_OP1_206_99289_20130123_163456_outLine.sph	99289	20130123	163456	99289	outLine	DURBAN	F	PUBLIC_PLACE	35	VODACOM	BLACKBERRY	1203040	8000
BABEL_OP1_206_99955_20121219_002822_inLine.sph	99955	20121219	002822	99955	inLine	DURBAN	M	VEHICLE	55	CELL_C	BLACKBERRY	4800320	8000
BABEL_OP1_206_99955_20121219_002822_outLine.sph	99955	20121219	002822	99955	outLine	DURBAN	F	HOME_OFFICE_MOBILE	25	MTN	BLACKBERRY	4801120	8000
BABEL_OP1_206_13030_20121129_225418_inLine.sph	13030	20121129	225418	13030	inLine	DURBAN	M	HOME_OFFICE_MOBILE	38	MTN	UNKNOWN	4800160	8000
BABEL_OP1_206_13030_20121129_225418_outLine.sph	13030	20121129	225418	13030	outLine	DURBAN	F	HOME_OFFICE_MOBILE	28	MTN	SAMSUNG	4802560	8000
BABEL_OP1_206_14440_20121218_231347_inLine.sph	14440	20121218	231347	14440	inLine	DURBAN	F	VEHICLE	35	UNKNOWN	UNKNOWN	4800160	8000
BABEL_OP1_206_14440_20121218_231347_outLine.sph	14440	20121218	231347	14440	outLine	DURBAN	F	PUBLIC_PLACE	35	UNKNOWN	UNKNOWN	4798720	8000
BABEL_OP1_206_15324_20121208_010033_inLine.sph	15324	20121208	010033	15324	inLine	DURBAN	F	HOME_OFFICE_MOBILE	40	CELL_C	SAMSUNG	4800320	8000
BABEL_OP1_206_15324_20121208_010033_outLine.sph	15324	20121208	010033	15324	outLine	DURBAN	F	HOME_OFFICE_MOBILE	42	MTN	SONY_ERICSSON	4803200	8000
BABEL_OP1_206_17440_20121227_213432_inLine.sph	17440	20121227	213432	17440	inLine	DURBAN	M	HOME_OFFICE_MOBILE	21	CELL_C	NOKIA	4800160	8000
BABEL_OP1_206_17440_20121227_213432_outLine.sph	17440	20121227	213432	17440	outLine	DURBAN	F	HOME_OFFICE_MOBILE	25	CELL_C	NOKIA	4802880	8000
BABEL_OP1_206_17923_20121130_214207_inLine.sph	17923	20121130	214207	17923	inLine	DURBAN	F	VEHICLE	47	MTN	SONY_ERICSSON	4800160	8000
BABEL_OP1_206_17923_20121130_214207_outLine.sph	17923	20121130	214207	17923	outLine	DURBAN	F	HOME_OFFICE_MOBILE	27	MTN	NOKIA	4801920	8000
BABEL_OP1_206_18291_20130604_183732_inLine.sph	18291	20130604	183732	18291	inLine	DURBAN	M	MICROPHONE	21	UNKNOWN	UNKNOWN	29675904	48000
BABEL_OP1_206_18291_20130604_183732_outLine.sph	18291	20130604	183732	18291	outLine	DURBAN	M	HOME_OFFICE_MOBILE	32	UNKNOWN	UNKNOWN	4800480	8000
BABEL_OP1_206_20682_20121213_030430_inLine.sph	20682	20121213	030430	20682	inLine	DURBAN	M	HOME_OFFICE_MOBILE	31	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_20682_20121213_030430_outLine.sph	20682	20121213	030430	20682	outLine	DURBAN	F	HOME_OFFICE_MOBILE	30	MTN	NOKIA	4802400	8000
BABEL_OP1_206_20800_20130523_220352_inLine.sph	20800	20130523	220352	20800	inLine	DURBAN	F	MICROPHONE	56	VODACOM	NOKIA	29962112	48000
BABEL_OP1_206_20800_20130523_220352_outLine.sph	20800	20130523	220352	20800	outLine	DURBAN	F	HOME_OFFICE_MOBILE	61	VODACOM	NOKIA	4801920	8000
BABEL_OP1_206_23151_20121217_034512_inLine.sph	23151	20121217	034512	23151	inLine	DURBAN	M	STREET	50	VODACOM	NOKIA	4629280	8000
BABEL_OP1_206_23151_20121217_034512_outLine.sph	23151	20121217	034512	23151	outLine	DURBAN	F	STREET	28	MTN	NOKIA	4630560	8000
BABEL_OP1_206_24605_20121218_201807_inLine.sph	24605	20121218	201807	24605	inLine	DURBAN	F	CAR_KIT	48	VODACOM	SAMSUNG	4800160	8000
BABEL_OP1_206_24605_20121218_201807_outLine.sph	24605	20121218	201807	24605	outLine	DURBAN	F	CAR_KIT	19	VODACOM	NOKIA	4801760	8000
BABEL_OP1_206_26206_20130529_172847_inLine.sph	26206	20130529	172847	26206	inLine	DURBAN	F	MICROPHONE	42	MTN	SAMSUNG	30375808	48000
BABEL_OP1_206_26206_20130529_172847_outLine.sph	26206	20130529	172847	26206	outLine	DURBAN	F	HOME_OFFICE_MOBILE	40	VODACOM	NOKIA	4801760	8000
BABEL_OP1_206_27082_20121220_012037_inLine.sph	27082	20121220	012037	27082	inLine	DURBAN	M	CAR_KIT	49	MTN	NOKIA	4800160	8000
BABEL_OP1_206_27082_20121220_012037_outLine.sph	27082	20121220	012037	27082	outLine	DURBAN	M	HOME_OFFICE_MOBILE	47	VODACOM	NOKIA	4800640	8000
BABEL_OP1_206_28419_20121207_221153_inLine.sph	28419	20121207	221153	28419	inLine	DURBAN	M	VEHICLE	20	MTN	NOKIA	4800320	8000
BABEL_OP1_206_28419_20121207_221153_outLine.sph	28419	20121207	221153	28419	outLine	DURBAN	M	PUBLIC_PLACE	25	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_28775_20121203_022428_inLine.sph	28775	20121203	022428	28775	inLine	DURBAN	F	PUBLIC_PLACE	47	MTN	SAMSUNG	4800160	8000
BABEL_OP1_206_28775_20121203_022428_outLine.sph	28775	20121203	022428	28775	outLine	DURBAN	F	PUBLIC_PLACE	30	MTN	BLACKBERRY	4800800	8000
BABEL_OP1_206_31624_20121123_081518_inLine.sph	31624	20121123	081518	31624	inLine	DURBAN	M	HOME_OFFICE_MOBILE	23	MTN	NOKIA	4800160	8000
BABEL_OP1_206_31624_20121123_081518_outLine.sph	31624	20121123	081518	31624	outLine	DURBAN	M	HOME_OFFICE_MOBILE	23	MTN	SAMSUNG	4802720	8000
BABEL_OP1_206_32708_20121231_225706_inLine.sph	32708	20121231	225706	32708	inLine	DURBAN	M	HOME_OFFICE_MOBILE	23	VODACOM	NOKIA	4800320	8000
BABEL_OP1_206_32708_20121231_225706_outLine.sph	32708	20121231	225706	32708	outLine	DURBAN	F	HOME_OFFICE_MOBILE	22	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_34564_20121214_020257_inLine.sph	34564	20121214	020257	34564	inLine	DURBAN	M	VEHICLE	31	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_34564_20121214_020257_outLine.sph	34564	20121214	020257	34564	outLine	DURBAN	M	HOME_OFFICE_MOBILE	27	8TA	SAMSUNG	4801280	8000
BABEL_OP1_206_36505_20121213_222927_inLine.sph	36505	20121213	222927	36505	inLine	DURBAN	M	PUBLIC_PLACE	32	MTN	NOKIA	4800160	8000
BABEL_OP1_206_36505_20121213_222927_outLine.sph	36505	20121213	222927	36505	outLine	DURBAN	F	HOME_OFFICE_MOBILE	26	MTN	NOKIA	4802880	8000
BABEL_OP1_206_38431_20121214_013939_inLine.sph	38431	20121214	013939	38431	inLine	DURBAN	M	PUBLIC_PLACE	22	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_38431_20121214_013939_outLine.sph	38431	20121214	013939	38431	outLine	DURBAN	F	HOME_OFFICE_MOBILE	20	CELL_C	NOKIA	4802720	8000
BABEL_OP1_206_45560_20121210_054617_inLine.sph	45560	20121210	054617	45560	inLine	DURBAN	F	STREET	32	MTN	NOKIA	4800160	8000
BABEL_OP1_206_45560_20121210_054617_outLine.sph	45560	20121210	054617	45560	outLine	DURBAN	M	CAR_KIT	35	MTN	BLACKBERRY	4802720	8000
BABEL_OP1_206_45770_20121205_213203_inLine.sph	45770	20121205	213203	45770	inLine	DURBAN	F	STREET	31	CELL_C	SAMSUNG	4798080	8000
BABEL_OP1_206_45770_20121205_213203_outLine.sph	45770	20121205	213203	45770	outLine	DURBAN	M	STREET	32	CELL_C	NOKIA	4802720	8000
BABEL_OP1_206_47186_20121214_212658_inLine.sph	47186	20121214	212658	47186	inLine	DURBAN	M	STREET	24	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_47186_20121214_212658_outLine.sph	47186	20121214	212658	47186	outLine	DURBAN	M	HOME_OFFICE_MOBILE	32	CELL_C	NOKIA	4802720	8000
BABEL_OP1_206_47215_20121129_232526_inLine.sph	47215	20121129	232526	47215	inLine	DURBAN	F	HOME_OFFICE_MOBILE	46	VODACOM	LG	4800160	8000
BABEL_OP1_206_47215_20121129_232526_outLine.sph	47215	20121129	232526	47215	outLine	DURBAN	M	HOME_OFFICE_MOBILE	30	VODACOM	NOKIA	4799040	8000
BABEL_OP1_206_48789_20121202_173639_inLine.sph	48789	20121202	173639	48789	inLine	DURBAN	M	VEHICLE	60	VODACOM	NOKIA	4801120	8000
BABEL_OP1_206_48789_20121202_173639_outLine.sph	48789	20121202	173639	48789	outLine	DURBAN	M	HOME_OFFICE_MOBILE	33	MTN	BLACKBERRY	4801440	8000
BABEL_OP1_206_50175_20130604_165733_inLine.sph	50175	20130604	165733	50175	inLine	DURBAN	M	MICROPHONE	37	MTN	NOKIA	30506880	48000
BABEL_OP1_206_50175_20130604_165733_outLine.sph	50175	20130604	165733	50175	outLine	DURBAN	M	HOME_OFFICE_MOBILE	34	MTN	NOKIA	4802080	8000
BABEL_OP1_206_50601_20121219_030519_inLine.sph	50601	20121219	030519	50601	inLine	DURBAN	F	VEHICLE	17	CELL_C	NOKIA	4800160	8000
BABEL_OP1_206_50601_20121219_030519_outLine.sph	50601	20121219	030519	50601	outLine	DURBAN	F	PUBLIC_PLACE	20	CELL_C	NOKIA	4803520	8000
BABEL_OP1_206_50726_20130103_015437_inLine.sph	50726	20130103	015437	50726	inLine	DURBAN	F	HOME_OFFICE_MOBILE	41	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_50726_20130103_015437_outLine.sph	50726	20130103	015437	50726	outLine	DURBAN	F	HOME_OFFICE_MOBILE	38	MTN	NOKIA	4802720	8000
BABEL_OP1_206_51540_20121212_225359_inLine.sph	51540	20121212	225359	51540	inLine	DURBAN	M	PUBLIC_PLACE	46	VODACOM	NOKIA	4800320	8000
BABEL_OP1_206_51540_20121212_225359_outLine.sph	51540	20121212	225359	51540	outLine	DURBAN	M	VEHICLE	35	VODACOM	SAMSUNG	4802720	8000
BABEL_OP1_206_52694_20130523_175759_inLine.sph	52694	20130523	175759	52694	inLine	DURBAN	F	MICROPHONE	30	MTN	BLACKBERRY	31720832	48000
BABEL_OP1_206_52694_20130523_175759_outLine.sph	52694	20130523	175759	52694	outLine	DURBAN	M	HOME_OFFICE_MOBILE	30	VODACOM	BLACKBERRY	4802080	8000
BABEL_OP1_206_53957_20130522_194644_inLine.sph	53957	20130522	194644	53957	inLine	DURBAN	M	MICROPHONE	32	UNKNOWN	UNKNOWN	31599488	48000
BABEL_OP1_206_53957_20130522_194644_outLine.sph	53957	20130522	194644	53957	outLine	DURBAN	M	PUBLIC_PLACE	30	UNKNOWN	UNKNOWN	4800160	8000
BABEL_OP1_206_54744_20130103_035406_inLine.sph	54744	20130103	035406	54744	inLine	DURBAN	F	HOME_OFFICE_MOBILE	47	MTN	NOKIA	4718240	8000
BABEL_OP1_206_54744_20130103_035406_outLine.sph	54744	20130103	035406	54744	outLine	DURBAN	M	HOME_OFFICE_MOBILE	37	VODACOM	NOKIA	4720000	8000
BABEL_OP1_206_55818_20121130_051150_inLine.sph	55818	20121130	051150	55818	inLine	DURBAN	F	HOME_OFFICE_MOBILE	47	CELL_C	NOKIA	1896320	8000
BABEL_OP1_206_55818_20121130_051150_outLine.sph	55818	20121130	051150	55818	outLine	DURBAN	F	HOME_OFFICE_MOBILE	27	MTN	BLACKBERRY	1898560	8000
BABEL_OP1_206_55818_20121130_054331_inLine.sph	55818	20121130	054331	55818	inLine	DURBAN	F	HOME_OFFICE_MOBILE	47	CELL_C	NOKIA	2760000	8000
BABEL_OP1_206_55818_20121130_054331_outLine.sph	55818	20121130	054331	55818	outLine	DURBAN	F	HOME_OFFICE_MOBILE	27	MTN	BLACKBERRY	2760160	8000
BABEL_OP1_206_57678_20121201_231032_inLine.sph	57678	20121201	231032	57678	inLine	DURBAN	M	VEHICLE	30	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_57678_20121201_231032_outLine.sph	57678	20121201	231032	57678	outLine	DURBAN	M	HOME_OFFICE_MOBILE	36	VODACOM	APPLE	4802720	8000
BABEL_OP1_206_60418_20130530_195743_inLine.sph	60418	20130530	195743	60418	inLine	DURBAN	F	MICROPHONE	41	VODACOM	NOKIA	30128512	48000
BABEL_OP1_206_60418_20130530_195743_outLine.sph	60418	20130530	195743	60418	outLine	DURBAN	F	HOME_OFFICE_MOBILE	43	MTN	NOKIA	4800800	8000
BABEL_OP1_206_61225_20121128_222308_inLine.sph	61225	20121128	222308	61225	inLine	DURBAN	F	PUBLIC_PLACE	17	VODACOM	LG	4800160	8000
BABEL_OP1_206_61225_20121128_222308_outLine.sph	61225	20121128	222308	61225	outLine	DURBAN	F	HOME_OFFICE_MOBILE	46	VODACOM	NOKIA	4802720	8000
BABEL_OP1_206_63081_20121219_012926_inLine.sph	63081	20121219	012926	63081	inLine	DURBAN	F	CAR_KIT	16	VODACOM	BLACKBERRY	3422720	8000
BABEL_OP1_206_63081_20121219_012926_outLine.sph	63081	20121219	012926	63081	outLine	DURBAN	F	PUBLIC_PLACE	17	VODACOM	BLACKBERRY	3425600	8000
BABEL_OP1_206_63081_20121219_174450_inLine.sph	63081	20121219	174450	63081	inLine	DURBAN	F	CAR_KIT	16	VODACOM	BLACKBERRY	1376000	8000
BABEL_OP1_206_63081_20121219_174450_outLine.sph	63081	20121219	174450	63081	outLine	DURBAN	F	PUBLIC_PLACE	17	VODACOM	BLACKBERRY	1377280	8000
BABEL_OP1_206_63445_20121207_014019_inLine.sph	63445	20121207	014019	63445	inLine	DURBAN	F	STREET	27	CELL_C	NOKIA	4800160	8000
BABEL_OP1_206_63445_20121207_014019_outLine.sph	63445	20121207	014019	63445	outLine	DURBAN	F	HOME_OFFICE_MOBILE	54	MTN	NOKIA	4802720	8000
BABEL_OP1_206_63604_20130527_215715_inLine.sph	63604	20130527	215715	63604	inLine	DURBAN	M	MICROPHONE	32	UNKNOWN	UNKNOWN	30418816	48000
BABEL_OP1_206_63604_20130527_215715_outLine.sph	63604	20130527	215715	63604	outLine	DURBAN	M	HOME_OFFICE_MOBILE	49	UNKNOWN	UNKNOWN	4801920	8000
BABEL_OP1_206_65723_20121129_222430_inLine.sph	65723	20121129	222430	65723	inLine	DURBAN	F	PUBLIC_PLACE	60	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_65723_20121129_222430_outLine.sph	65723	20121129	222430	65723	outLine	DURBAN	F	PUBLIC_PLACE	60	MTN	NOKIA	4802720	8000
BABEL_OP1_206_65882_20121201_174526_inLine.sph	65882	20121201	174526	65882	inLine	DURBAN	F	VEHICLE	48	VODACOM	NOKIA	4800320	8000
BABEL_OP1_206_65882_20121201_174526_outLine.sph	65882	20121201	174526	65882	outLine	DURBAN	F	PUBLIC_PLACE	46	MTN	SAMSUNG	4802400	8000
BABEL_OP1_206_66519_20121202_220401_inLine.sph	66519	20121202	220401	66519	inLine	DURBAN	M	HOME_OFFICE_MOBILE	35	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_66519_20121202_220401_outLine.sph	66519	20121202	220401	66519	outLine	DURBAN	M	HOME_OFFICE_MOBILE	35	MTN	NOKIA	4802880	8000
BABEL_OP1_206_67659_20121219_201336_inLine.sph	67659	20121219	201336	67659	inLine	DURBAN	M	CAR_KIT	24	VODACOM	BLACKBERRY	4800160	8000
BABEL_OP1_206_67659_20121219_201336_outLine.sph	67659	20121219	201336	67659	outLine	DURBAN	M	STREET	21	VODACOM	NOKIA	4801120	8000
BABEL_OP1_206_73072_20121205_231914_inLine.sph	73072	20121205	231914	73072	inLine	DURBAN	F	STREET	46	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_73072_20121205_231914_outLine.sph	73072	20121205	231914	73072	outLine	DURBAN	F	STREET	46	CELL_C	NOKIA	4802880	8000
BABEL_OP1_206_73964_20130317_202534_inLine.sph	73964	20130317	202534	73964	inLine	DURBAN	M	HOME_OFFICE_MOBILE	23	MTN	BLACKBERRY	4800800	8000
BABEL_OP1_206_73964_20130317_202534_outLine.sph	73964	20130317	202534	73964	outLine	DURBAN	M	HOME_OFFICE_MOBILE	23	VODACOM	BLACKBERRY	4802400	8000
BABEL_OP1_206_76372_20130603_190448_inLine.sph	76372	20130603	190448	76372	inLine	DURBAN	F	MICROPHONE	27	MTN	NOKIA	30074752	48000
BABEL_OP1_206_76372_20130603_190448_outLine.sph	76372	20130603	190448	76372	outLine	DURBAN	F	HOME_OFFICE_MOBILE	32	MTN	PHILLIPS	4802240	8000
BABEL_OP1_206_77730_20130107_234021_inLine.sph	77730	20130107	234021	77730	inLine	DURBAN	F	HOME_OFFICE_MOBILE	47	MTN	NOKIA	4800160	8000
BABEL_OP1_206_77730_20130107_234021_outLine.sph	77730	20130107	234021	77730	outLine	DURBAN	F	HOME_OFFICE_MOBILE	30	MTN	NOKIA	4801760	8000
BABEL_OP1_206_79898_20130524_002505_inLine.sph	79898	20130524	002505	79898	inLine	DURBAN	M	MICROPHONE	35	CELL_C	NOKIA	30167424	48000
BABEL_OP1_206_79898_20130524_002505_outLine.sph	79898	20130524	002505	79898	outLine	DURBAN	M	HOME_OFFICE_MOBILE	36	MTN	NOKIA	4802240	8000
BABEL_OP1_206_80241_20130604_001309_inLine.sph	80241	20130604	001309	80241	inLine	DURBAN	M	MICROPHONE	22	VODACOM	SAMSUNG	29854592	48000
BABEL_OP1_206_80241_20130604_001309_outLine.sph	80241	20130604	001309	80241	outLine	DURBAN	F	HOME_OFFICE_MOBILE	39	MTN	NOKIA	4801920	8000
BABEL_OP1_206_80881_20121204_030141_inLine.sph	80881	20121204	030141	80881	inLine	DURBAN	F	HOME_OFFICE_MOBILE	31	MTN	SAMSUNG	4800320	8000
BABEL_OP1_206_80881_20121204_030141_outLine.sph	80881	20121204	030141	80881	outLine	DURBAN	F	HOME_OFFICE_MOBILE	31	VODACOM	SAMSUNG	4800480	8000
BABEL_OP1_206_85248_20121217_174710_inLine.sph	85248	20121217	174710	85248	inLine	DURBAN	M	PUBLIC_PLACE	55	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_85248_20121217_174710_outLine.sph	85248	20121217	174710	85248	outLine	DURBAN	F	HOME_OFFICE_MOBILE	46	MTN	NOKIA	4802720	8000
BABEL_OP1_206_86860_20130122_004822_inLine.sph	86860	20130122	004822	86860	inLine	DURBAN	M	CAR_KIT	50	VODACOM	BLACKBERRY	4800480	8000
BABEL_OP1_206_86860_20130122_004822_outLine.sph	86860	20130122	004822	86860	outLine	DURBAN	F	HOME_OFFICE_MOBILE	30	VODACOM	BLACKBERRY	4801120	8000
BABEL_OP1_206_86952_20130601_175321_inLine.sph	86952	20130601	175321	86952	inLine	DURBAN	M	MICROPHONE	26	VODACOM	SAMSUNG	30645632	48000
BABEL_OP1_206_86952_20130601_175321_outLine.sph	86952	20130601	175321	86952	outLine	DURBAN	M	HOME_OFFICE_MOBILE	54	MTN	NOKIA	4801920	8000
BABEL_OP1_206_87074_20121128_194554_inLine.sph	87074	20121128	194554	87074	inLine	DURBAN	M	HOME_OFFICE_MOBILE	24	VODACOM	NOKIA	4800160	8000
BABEL_OP1_206_87074_20121128_194554_outLine.sph	87074	20121128	194554	87074	outLine	DURBAN	M	HOME_OFFICE_MOBILE	24	VODACOM	NOKIA	4800320	8000
BABEL_OP1_206_87280_20121207_231125_inLine.sph	87280	20121207	231125	87280	inLine	DURBAN	M	HOME_OFFICE_MOBILE	42	VODACOM	SAMSUNG	4443840	8000
BABEL_OP1_206_87280_20121207_231125_outLine.sph	87280	20121207	231125	87280	outLine	DURBAN	M	HOME_OFFICE_MOBILE	37	MTN	NOKIA	4445600	8000
BABEL_OP1_206_90417_20130605_185956_inLine.sph	90417	20130605	185956	90417	inLine	DURBAN	F	MICROPHONE	21	VODACOM	BLACKBERRY	30245248	48000
BABEL_OP1_206_90417_20130605_185956_outLine.sph	90417	20130605	185956	90417	outLine	DURBAN	F	HOME_OFFICE_MOBILE	43	VODACOM	NOKIA	4800640	8000
BABEL_OP1_206_91080_20121220_024658_inLine.sph	91080	20121220	024658	91080	inLine	DURBAN	M	CAR_KIT	46	CELL_C	SAMSUNG	4800160	8000
