outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel
BABEL_BP_105_81015_20120122_211324_outLine.sph	81015	20120122	211324	81015	outLine	MARMARA	F	HOME_OFFICE_MOBILE	51	TURKCELL	NOKIA
BABEL_BP_105_81015_20120122_211324_inLine.sph	81015	20120122	211324	81015	inLine	MARMARA	M	HOME_OFFICE_MOBILE	51	VODAFONE	NOKIA
BABEL_BP_105_40002_20120202_061416_outLine.sph	40002	20120202	061416	40002	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	26	AVEA	NOKIA
BABEL_BP_105_40002_20120202_061416_inLine.sph	40002	20120202	061416	40002	inLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	27	VODAFONE	NOKIA
BABEL_BP_105_40084_20120127_075326_outLine.sph	40084	20120127	075326	40084	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	25	AVEA	NOKIA
BABEL_BP_105_40084_20120127_075326_inLine.sph	40084	20120127	075326	40084	inLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	33	VODAFONE	NOKIA
BABEL_BP_105_16066_20120205_105046_inLine.sph	16066	20120205	105046	16066	inLine	MARMARA	M	STREET	21	VODAFONE	NOKIA
BABEL_BP_105_16066_20120205_105046_outLine.sph	16066	20120205	105046	16066	outLine	MARMARA	M	HOME_OFFICE_MOBILE	21	AVEA	NOKIA
BABEL_BP_105_47128_20120206_014647_inLine.sph	47128	20120206	014647	47128	inLine	MEDITERRANEAN	F	PUBLIC_PLACE	18	VODAFONE	NOKIA
BABEL_BP_105_47128_20120206_014647_outLine.sph	47128	20120206	014647	47128	outLine	AEGEAN	F	PUBLIC_PLACE	38	TURKCELL	NOKIA
BABEL_BP_105_57454_20120123_082347_inLine.sph	57454	20120123	082347	57454	inLine	MARMARA	M	HOME_OFFICE_MOBILE	23	VODAFONE	NOKIA
BABEL_BP_105_57454_20120123_082347_outLine.sph	57454	20120123	082347	57454	outLine	MARMARA	M	PUBLIC_PLACE	22	AVEA	SAMSUNG
BABEL_BP_105_29302_20120128_044018_outLine.sph	29302	20120128	044018	29302	outLine	MARMARA	M	HOME_OFFICE_MOBILE	40	TURKCELL	NOKIA
BABEL_BP_105_70680_20120109_201712_inLine.sph	70680	20120109	201712	70680	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	27	TURK_TELEKOM	KAREL
BABEL_BP_105_17511_20120128_212023_inLine.sph	17511	20120128	212023	17511	inLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	43	VODAFONE	NOKIA
BABEL_BP_105_17511_20120128_212023_outLine.sph	17511	20120128	212023	17511	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	40	TURKCELL	NOKIA
BABEL_BP_105_64404_20120109_210230_inLine.sph	64404	20120109	210230	64404	inLine	MARMARA	F	HOME_OFFICE_LANDLINE	32	TURK_TELEKOM	KAREL
BABEL_BP_105_64404_20120109_210230_outLine.sph	64404	20120109	210230	64404	outLine	MARMARA	F	HOME_OFFICE_LANDLINE	33	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_77965_20120110_195959_inLine.sph	77965	20120110	195959	77965	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_LANDLINE	55	TURK_TELEKOM	KAREL
BABEL_BP_105_77965_20120110_195959_outLine.sph	77965	20120110	195959	77965	outLine	MARMARA	F	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA
BABEL_BP_105_97941_20120123_224142_outLine.sph	97941	20120123	224142	97941	outLine	MARMARA	F	PUBLIC_PLACE	27	VODAFONE	NOKIA
BABEL_BP_105_97941_20120123_224142_inLine.sph	97941	20120123	224142	97941	inLine	MEDITERRANEAN	F	PUBLIC_PLACE	25	VODAFONE	NOKIA
BABEL_BP_105_63233_20120209_025744_inLine.sph	63233	20120209	025744	63233	inLine	BLACK_SEA	M	PUBLIC_PLACE	30	VODAFONE	NOKIA
BABEL_BP_105_28889_20120204_200150_outLine.sph	28889	20120204	200150	28889	outLine	AEGEAN	M	STREET	34	AVEA	SAMSUNG
BABEL_BP_105_29988_20120120_075802_inLine.sph	29988	20120120	075802	29988	inLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	38	VODAFONE	NOKIA
BABEL_BP_105_29988_20120120_075802_outLine.sph	29988	20120120	075802	29988	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	29	TURKCELL	NOKIA
BABEL_BP_105_52900_20120207_074729_inLine.sph	52900	20120207	074729	52900	inLine	BLACK_SEA	M	CAR_KIT	23	VODAFONE	SAMSUNG
BABEL_BP_105_82006_20120119_235812_outLine.sph	82006	20120119	235812	82006	outLine	MARMARA	F	HOME_OFFICE_MOBILE	49	TURKCELL	NOKIA
BABEL_BP_105_82006_20120119_235812_inLine.sph	82006	20120119	235812	82006	inLine	MARMARA	M	HOME_OFFICE_MOBILE	20	VODAFONE	NOKIA
BABEL_BP_105_40346_20120109_223712_inLine.sph	40346	20120109	223712	40346	inLine	MARMARA	F	HOME_OFFICE_LANDLINE	20	TURK_TELEKOM	KAREL
BABEL_BP_105_40346_20120109_223712_outLine.sph	40346	20120109	223712	40346	outLine	MARMARA	F	HOME_OFFICE_MOBILE	21	TURKCELL	NOKIA
BABEL_BP_105_64661_20120206_064757_inLine.sph	64661	20120206	064757	64661	inLine	AEGEAN	F	VEHICLE	45	VODAFONE	NOKIA
BABEL_BP_105_90490_20120107_011745_inLine.sph	90490	20120107	011745	90490	inLine	MARMARA	F	HOME_OFFICE_LANDLINE	27	TURK_TELEKOM	KAREL
BABEL_BP_105_90490_20120107_011745_outLine.sph	90490	20120107	011745	90490	outLine	MARMARA	M	STREET	31	VODAFONE	NOKIA
BABEL_BP_105_53179_20120126_014504_outLine.sph	53179	20120126	014504	53179	outLine	MARMARA	M	HOME_OFFICE_MOBILE	19	TURKCELL	BLACKBERRY
BABEL_BP_105_53179_20120126_014504_inLine.sph	53179	20120126	014504	53179	inLine	MARMARA	M	PUBLIC_PLACE	19	VODAFONE	NOKIA
BABEL_BP_105_43991_20120201_043008_inLine.sph	43991	20120201	043008	43991	inLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	22	VODAFONE	NOKIA
BABEL_BP_105_43991_20120201_043008_outLine.sph	43991	20120201	043008	43991	outLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	22	VODAFONE	BLACKBERRY
BABEL_BP_105_42853_20120105_232804_inLine.sph	42853	20120105	232804	42853	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	24	TURK_TELEKOM	KAREL
BABEL_BP_105_42853_20120105_232804_outLine.sph	42853	20120105	232804	42853	outLine	MARMARA	F	HOME_OFFICE_MOBILE	32	TURKCELL	SAMSUNG
BABEL_BP_105_81261_20120206_044337_outLine.sph	81261	20120206	044337	81261	outLine	EAST_ANATOLIA	F	STREET	37	AVEA	SAMSUNG
BABEL_BP_105_81261_20120206_044337_inLine.sph	81261	20120206	044337	81261	inLine	EAST_ANATOLIA	F	PUBLIC_PLACE	36	VODAFONE	NOKIA
BABEL_BP_105_72746_20120205_020507_inLine.sph	72746	20120205	020507	72746	inLine	BLACK_SEA	M	PUBLIC_PLACE	36	VODAFONE	NOKIA
BABEL_BP_105_72746_20120205_020507_outLine.sph	72746	20120205	020507	72746	outLine	BLACK_SEA	M	PUBLIC_PLACE	38	VODAFONE	NOKIA
BABEL_BP_105_66798_20120208_003832_inLine.sph	66798	20120208	003832	66798	inLine	MEDITERRANEAN	F	PUBLIC_PLACE	36	VODAFONE	NOKIA
BABEL_BP_105_66798_20120208_003832_outLine.sph	66798	20120208	003832	66798	outLine	MEDITERRANEAN	M	PUBLIC_PLACE	37	AVEA	SAMSUNG
BABEL_BP_105_86014_20120130_071042_outLine.sph	86014	20120130	071042	86014	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	32	VODAFONE	NOKIA
BABEL_BP_105_86014_20120130_071042_inLine.sph	86014	20120130	071042	86014	inLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	36	VODAFONE	NOKIA
BABEL_BP_105_84916_20120209_213013_outLine.sph	84916	20120209	213013	84916	outLine	EAST_ANATOLIA	M	PUBLIC_PLACE	62	VODAFONE	NOKIA
BABEL_BP_105_22898_20120129_040904_outLine.sph	22898	20120129	040904	22898	outLine	MARMARA	M	HOME_OFFICE_MOBILE	27	AVEA	IPHONE
BABEL_BP_105_22898_20120129_040904_inLine.sph	22898	20120129	040904	22898	inLine	MARMARA	M	HOME_OFFICE_MOBILE	25	VODAFONE	NOKIA
BABEL_BP_105_44209_20120130_072808_outLine.sph	44209	20120130	072808	44209	outLine	MARMARA	F	HOME_OFFICE_MOBILE	24	VODAFONE	NOKIA
BABEL_BP_105_44209_20120130_072808_inLine.sph	44209	20120130	072808	44209	inLine	MARMARA	F	HOME_OFFICE_MOBILE	29	VODAFONE	NOKIA
BABEL_BP_105_47823_20120209_005455_inLine.sph	47823	20120209	005455	47823	inLine	EAST_ANATOLIA	F	HOME_OFFICE_LANDLINE	38	TURK_TELEKOM	KAREL
BABEL_BP_105_47823_20120209_005455_outLine.sph	47823	20120209	005455	47823	outLine	MEDITERRANEAN	F	HOME_OFFICE_MOBILE	38	UNKNOWN	UNKNOWN
BABEL_BP_105_32663_20120709_040652_inLine.sph	32663	20120709	040652	32663	inLine	EAST_ANATOLIA	M	HOME_OFFICE_LANDLINE	46	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_32663_20120709_040652_outLine.sph	32663	20120709	040652	32663	outLine	EAST_ANATOLIA	M	HOME_OFFICE_LANDLINE	46	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_96438_20120208_042745_outLine.sph	96438	20120208	042745	96438	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	51	VODAFONE	NOKIA
BABEL_BP_105_96438_20120208_042745_inLine.sph	96438	20120208	042745	96438	inLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	29	VODAFONE	NOKIA
BABEL_BP_105_42145_20120210_004555_outLine.sph	42145	20120210	004555	42145	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	34	VODAFONE	NOKIA
BABEL_BP_105_42145_20120210_004555_inLine.sph	42145	20120210	004555	42145	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	39	VODAFONE	NOKIA
BABEL_BP_105_61750_20120430_182721_inLine.sph	61750	20120430	182721	61750	inLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	25	TURKCELL	NOKIA
BABEL_BP_105_61750_20120430_182721_outLine.sph	61750	20120430	182721	61750	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_MOBILE	24	TURKCELL	NOKIA
BABEL_BP_105_17013_20120314_031626_inLine.sph	17013	20120314	031626	17013	inLine	MEDITERRANEAN	M	HOME_OFFICE_MOBILE	38	VODAFONE	SAMSUNG
BABEL_BP_105_17013_20120314_031626_outLine.sph	17013	20120314	031626	17013	outLine	MEDITERRANEAN	M	HOME_OFFICE_MOBILE	38	VODAFONE	SAMSUNG
BABEL_BP_105_83702_20120122_070851_outLine.sph	83702	20120122	070851	83702	outLine	MARMARA	F	HOME_OFFICE_MOBILE	35	AVEA	NOKIA
BABEL_BP_105_83702_20120122_070851_inLine.sph	83702	20120122	070851	83702	inLine	MARMARA	F	HOME_OFFICE_MOBILE	26	VODAFONE	NOKIA
BABEL_BP_105_24608_20120111_023000_outLine.sph	24608	20120111	023000	24608	outLine	MARMARA	F	HOME_OFFICE_MOBILE	47	AVEA	SONY_ERICSSON
BABEL_BP_105_24608_20120111_023000_inLine.sph	24608	20120111	023000	24608	inLine	MARMARA	M	HOME_OFFICE_LANDLINE	56	TURK_TELEKOM	KAREL
BABEL_BP_105_82591_20120201_222003_outLine.sph	82591	20120201	222003	82591	outLine	MARMARA	F	STREET	23	VODAFONE	SAMSUNG
BABEL_BP_105_49186_20120627_224343_outLine.sph	49186	20120627	224343	49186	outLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	60	VODAFONE	NOKIA
BABEL_BP_105_49186_20120627_224343_inLine.sph	49186	20120627	224343	49186	inLine	MARMARA	F	CAR_KIT	46	VODAFONE	NOKIA
BABEL_BP_105_23629_20120503_212942_outLine.sph	23629	20120503	212942	23629	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	56	TURKCELL	NOKIA
BABEL_BP_105_23629_20120503_212942_inLine.sph	23629	20120503	212942	23629	inLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	54	TURKCELL	NOKIA
BABEL_BP_105_56039_20120207_012118_outLine.sph	56039	20120207	012118	56039	outLine	BLACK_SEA	M	PUBLIC_PLACE	30	VODAFONE	NOKIA
BABEL_BP_105_56039_20120207_012118_inLine.sph	56039	20120207	012118	56039	inLine	BLACK_SEA	M	PUBLIC_PLACE	31	VODAFONE	NOKIA
BABEL_BP_105_72718_20120525_180835_outLine.sph	72718	20120525	180835	72718	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	37	TURKCELL	SAMSUNG
BABEL_BP_105_72718_20120525_180835_inLine.sph	72718	20120525	180835	72718	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	36	TURKCELL	SAMSUNG
BABEL_BP_105_16257_20120709_025101_inLine.sph	16257	20120709	025101	16257	inLine	EAST_ANATOLIA	M	HOME_OFFICE_LANDLINE	50	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_16257_20120709_025101_outLine.sph	16257	20120709	025101	16257	outLine	EAST_ANATOLIA	F	HOME_OFFICE_LANDLINE	47	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_83713_20120123_051739_outLine.sph	83713	20120123	051739	83713	outLine	MARMARA	F	HOME_OFFICE_MOBILE	23	AVEA	IPHONE
BABEL_BP_105_83713_20120123_051739_inLine.sph	83713	20120123	051739	83713	inLine	MARMARA	F	HOME_OFFICE_MOBILE	23	VODAFONE	NOKIA
BABEL_BP_105_35329_20120203_051310_outLine.sph	35329	20120203	051310	35329	outLine	MARMARA	M	HOME_OFFICE_MOBILE	29	TURKCELL	NOKIA
BABEL_BP_105_35329_20120203_051310_inLine.sph	35329	20120203	051310	35329	inLine	MARMARA	F	HOME_OFFICE_MOBILE	28	VODAFONE	NOKIA
BABEL_BP_105_22408_20120131_202129_inLine.sph	22408	20120131	202129	22408	inLine	MARMARA	F	HOME_OFFICE_MOBILE	20	VODAFONE	NOKIA
BABEL_BP_105_22408_20120131_202129_outLine.sph	22408	20120131	202129	22408	outLine	MARMARA	F	HOME_OFFICE_MOBILE	40	TURKCELL	NOKIA
BABEL_BP_105_22408_20120131_210558_outLine.sph	22408	20120131	210558	22408	outLine	MARMARA	F	HOME_OFFICE_MOBILE	40	TURKCELL	NOKIA
BABEL_BP_105_22408_20120131_210558_inLine.sph	22408	20120131	210558	22408	inLine	MARMARA	F	HOME_OFFICE_MOBILE	20	VODAFONE	NOKIA
BABEL_BP_105_29421_20120127_235240_outLine.sph	29421	20120127	235240	29421	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	32	TURKCELL	NOKIA
BABEL_BP_105_29421_20120127_235240_inLine.sph	29421	20120127	235240	29421	inLine	MARMARA	F	HOME_OFFICE_MOBILE	38	VODAFONE	NOKIA
BABEL_BP_105_18716_20120218_070145_inLine.sph	18716	20120218	070145	18716	inLine	MEDITERRANEAN	F	PUBLIC_PLACE	34	VODAFONE	NOKIA
BABEL_BP_105_71741_20120314_230737_outLine.sph	71741	20120314	230737	71741	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_LANDLINE	43	TURK_TELEKOM	KAREL
BABEL_BP_105_71741_20120314_230737_inLine.sph	71741	20120314	230737	71741	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_LANDLINE	21	TURK_TELEKOM	KAREL
BABEL_BP_105_34590_20120829_000220_inLine.sph	34590	20120829	000220	34590	inLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_LANDLINE	47	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_34590_20120829_000220_outLine.sph	34590	20120829	000220	34590	outLine	SOUTH_EASTERN_ANATOLIA	F	HOME_OFFICE_LANDLINE	46	TURK_TELEKOM	UNKNOWN
BABEL_BP_105_50416_20120120_030634_inLine.sph	50416	20120120	030634	50416	inLine	BLACK_SEA	M	PUBLIC_PLACE	19	VODAFONE	NOKIA
BABEL_BP_105_50416_20120120_032209_outLine.sph	50416	20120120	032209	50416	outLine	BLACK_SEA	M	PUBLIC_PLACE	21	VODAFONE	SAMSUNG
BABEL_BP_105_50416_20120120_032209_inLine.sph	50416	20120120	032209	50416	inLine	BLACK_SEA	M	PUBLIC_PLACE	19	VODAFONE	NOKIA
BABEL_BP_105_50416_20120120_030634_outLine.sph	50416	20120120	030634	50416	outLine	BLACK_SEA	M	PUBLIC_PLACE	21	VODAFONE	SAMSUNG
BABEL_BP_105_92800_20120204_062855_outLine.sph	92800	20120204	062855	92800	outLine	MARMARA	F	HOME_OFFICE_MOBILE	40	AVEA	SAMSUNG
BABEL_BP_105_92800_20120204_062855_inLine.sph	92800	20120204	062855	92800	inLine	SOUTH_EASTERN_ANATOLIA	M	PUBLIC_PLACE	40	VODAFONE	NOKIA
BABEL_BP_105_35576_20120530_184018_outLine.sph	35576	20120530	184018	35576	outLine	MARMARA	M	STREET	25	AVEA	SAMSUNG
BABEL_BP_105_35576_20120530_184018_inLine.sph	35576	20120530	184018	35576	inLine	MARMARA	M	CAR_KIT	25	AVEA	NOKIA
BABEL_BP_105_20471_20120125_015348_inLine.sph	20471	20120125	015348	20471	inLine	MARMARA	F	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA
BABEL_BP_105_20471_20120125_015348_outLine.sph	20471	20120125	015348	20471	outLine	MARMARA	M	HOME_OFFICE_MOBILE	23	AVEA	SAMSUNG
BABEL_BP_105_20471_20120125_013916_outLine.sph	20471	20120125	013916	20471	outLine	MARMARA	M	HOME_OFFICE_MOBILE	23	AVEA	SAMSUNG
BABEL_BP_105_20471_20120125_013916_inLine.sph	20471	20120125	013916	20471	inLine	MARMARA	F	HOME_OFFICE_MOBILE	21	VODAFONE	NOKIA
BABEL_BP_105_53352_20120313_025305_inLine.sph	53352	20120313	025305	53352	inLine	MARMARA	F	PUBLIC_PLACE	38	VODAFONE	SAMSUNG
BABEL_BP_105_53352_20120313_025305_outLine.sph	53352	20120313	025305	53352	outLine	MARMARA	F	PUBLIC_PLACE	38	AVEA	IPHONE
BABEL_BP_105_60995_20120708_212511_inLine.sph	60995	20120708	212511	60995	inLine	MEDITERRANEAN	M	CAR_KIT	47	VODAFONE	NOKIA
BABEL_BP_105_60995_20120708_212511_outLine.sph	60995	20120708	212511	60995	outLine	MEDITERRANEAN	F	HOME_OFFICE_MOBILE	47	VODAFONE	LG
BABEL_BP_105_51149_20120517_022710_inLine.sph	51149	20120517	022710	51149	inLine	CENTRAL_ANATOLIAN	M	CAR_KIT	20	TURKCELL	NOKIA
BABEL_BP_105_51149_20120517_022710_outLine.sph	51149	20120517	022710	51149	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	20	TURKCELL	NOKIA
BABEL_BP_105_71739_20120422_024509_inLine.sph	71739	20120422	024509	71739	inLine	MARMARA	F	STREET	22	TURKCELL	SAMSUNG
BABEL_BP_105_71739_20120422_024509_outLine.sph	71739	20120422	024509	71739	outLine	MARMARA	M	STREET	25	TURKCELL	SAMSUNG
BABEL_BP_105_27724_20120130_023439_outLine.sph	27724	20120130	023439	27724	outLine	MARMARA	M	PUBLIC_PLACE	34	TURKCELL	NOKIA
BABEL_BP_105_27724_20120130_023439_inLine.sph	27724	20120130	023439	27724	inLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	23	VODAFONE	NOKIA
BABEL_BP_105_22272_20120430_191440_inLine.sph	22272	20120430	191440	22272	inLine	SOUTH_EASTERN_ANATOLIA	M	STREET	31	TURKCELL	NOKIA
BABEL_BP_105_22272_20120430_191440_outLine.sph	22272	20120430	191440	22272	outLine	SOUTH_EASTERN_ANATOLIA	M	STREET	31	TURKCELL	NOKIA
BABEL_BP_105_31460_20120603_224411_outLine.sph	31460	20120603	224411	31460	outLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	31	TURKCELL	SAMSUNG
BABEL_BP_105_31460_20120603_224411_inLine.sph	31460	20120603	224411	31460	inLine	EAST_ANATOLIA	F	HOME_OFFICE_MOBILE	31	TURKCELL	SAMSUNG
BABEL_BP_105_94542_20120503_002707_outLine.sph	94542	20120503	002707	94542	outLine	CENTRAL_ANATOLIAN	F	STREET	36	TURKCELL	SAMSUNG
BABEL_BP_105_94542_20120503_002707_inLine.sph	94542	20120503	002707	94542	inLine	CENTRAL_ANATOLIAN	F	STREET	34	TURKCELL	NOKIA
BABEL_BP_105_73452_20120527_020050_outLine.sph	73452	20120527	020050	73452	outLine	MARMARA	F	STREET	27	TURKCELL	SAMSUNG
BABEL_BP_105_73452_20120527_020050_inLine.sph	73452	20120527	020050	73452	inLine	MARMARA	F	STREET	27	TURKCELL	SAMSUNG
BABEL_BP_105_26644_20120517_212756_inLine.sph	26644	20120517	212756	26644	inLine	MARMARA	M	VEHICLE	32	TURKCELL	SAMSUNG
BABEL_BP_105_26644_20120517_212756_outLine.sph	26644	20120517	212756	26644	outLine	MARMARA	M	PUBLIC_PLACE	32	TURKCELL	BLACKBERRY
BABEL_BP_105_20347_20120504_231529_inLine.sph	20347	20120504	231529	20347	inLine	MARMARA	F	VEHICLE	47	AVEA	SAMSUNG
BABEL_BP_105_20347_20120504_232320_inLine.sph	20347	20120504	232320	20347	inLine	MARMARA	F	VEHICLE	47	AVEA	SAMSUNG
BABEL_BP_105_75354_20120520_012303_inLine.sph	75354	20120520	012303	75354	inLine	MARMARA	M	VEHICLE	35	AVEA	SAMSUNG
BABEL_BP_105_75354_20120520_012303_outLine.sph	75354	20120520	012303	75354	outLine	MARMARA	M	PUBLIC_PLACE	35	AVEA	NOKIA
BABEL_BP_105_63116_20120210_011436_outLine.sph	63116	20120210	011436	63116	outLine	CENTRAL_ANATOLIAN	M	HOME_OFFICE_MOBILE	57	AVEA	SAMSUNG
BABEL_BP_105_63116_20120210_011436_inLine.sph	63116	20120210	011436	63116	inLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_LANDLINE	52	TURK_TELEKOM	KAREL
BABEL_BP_105_73059_20120520_222710_inLine.sph	73059	20120520	222710	73059	inLine	MARMARA	M	PUBLIC_PLACE	47	TURKCELL	SAMSUNG
BABEL_BP_105_73059_20120520_222710_outLine.sph	73059	20120520	222710	73059	outLine	MARMARA	M	VEHICLE	46	TURKCELL	NOKIA
BABEL_BP_105_97760_20120503_205622_inLine.sph	97760	20120503	205622	97760	inLine	SOUTH_EASTERN_ANATOLIA	M	STREET	19	TURKCELL	NOKIA
BABEL_BP_105_97760_20120503_205622_outLine.sph	97760	20120503	205622	97760	outLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	20	TURKCELL	NOKIA
BABEL_BP_105_83256_20120424_212011_inLine.sph	83256	20120424	212011	83256	inLine	EAST_ANATOLIA	F	CAR_KIT	28	TURKCELL	SAMSUNG
BABEL_BP_105_83256_20120424_212011_outLine.sph	83256	20120424	212011	83256	outLine	EAST_ANATOLIA	M	HOME_OFFICE_MOBILE	29	TURKCELL	SAMSUNG
BABEL_BP_105_45511_20120601_001634_outLine.sph	45511	20120601	001634	45511	outLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	24	VODAFONE	NOKIA
BABEL_BP_105_45511_20120601_001634_inLine.sph	45511	20120601	001634	45511	inLine	SOUTH_EASTERN_ANATOLIA	M	HOME_OFFICE_MOBILE	32	TURKCELL	SAMSUNG
BABEL_BP_105_45512_20120208_063419_outLine.sph	45512	20120208	063419	45512	outLine	MEDITERRANEAN	M	HOME_OFFICE_MOBILE	50	TURKCELL	SAMSUNG
BABEL_BP_105_45512_20120208_063419_inLine.sph	45512	20120208	063419	45512	inLine	MEDITERRANEAN	F	HOME_OFFICE_MOBILE	44	VODAFONE	NOKIA
BABEL_BP_105_65069_20120205_053459_inLine.sph	65069	20120205	053459	65069	inLine	EAST_ANATOLIA	M	PUBLIC_PLACE	35	VODAFONE	NOKIA
BABEL_BP_105_65069_20120205_053459_outLine.sph	65069	20120205	053459	65069	outLine	EAST_ANATOLIA	M	PUBLIC_PLACE	35	TURKCELL	SAMSUNG
BABEL_BP_105_69764_20120209_041231_outLine.sph	69764	20120209	041231	69764	outLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	30	AVEA	NOKIA
BABEL_BP_105_69764_20120209_041231_inLine.sph	69764	20120209	041231	69764	inLine	BLACK_SEA	M	PUBLIC_PLACE	30	VODAFONE	NOKIA
BABEL_BP_105_26164_20120627_210408_outLine.sph	26164	20120627	210408	26164	outLine	BLACK_SEA	F	HOME_OFFICE_MOBILE	38	VODAFONE	SAMSUNG
BABEL_BP_105_26164_20120627_210408_inLine.sph	26164	20120627	210408	26164	inLine	MARMARA	F	CAR_KIT	48	TURKCELL	TURKCELL_T20
BABEL_BP_105_39114_20120516_035141_inLine.sph	39114	20120516	035141	39114	inLine	AEGEAN	M	VEHICLE	43	TURKCELL	NOKIA
BABEL_BP_105_39114_20120516_035141_outLine.sph	39114	20120516	035141	39114	outLine	AEGEAN	M	HOME_OFFICE_MOBILE	43	TURKCELL	NOKIA
BABEL_BP_105_55355_20120602_030100_outLine.sph	55355	20120602	030100	55355	outLine	BLACK_SEA	M	HOME_OFFICE_MOBILE	25	AVEA	SAMSUNG
BABEL_BP_105_55355_20120602_030100_inLine.sph	55355	20120602	030100	55355	inLine	CENTRAL_ANATOLIAN	M	STREET	25	TURKCELL	SAMSUNG
BABEL_BP_105_21370_20120605_185740_inLine.sph	21370	20120605	185740	21370	inLine	MEDITERRANEAN	F	HOME_OFFICE_MOBILE	33	AVEA	SAMSUNG
BABEL_BP_105_21370_20120605_185740_outLine.sph	21370	20120605	185740	21370	outLine	MEDITERRANEAN	F	HOME_OFFICE_MOBILE	32	VODAFONE	NOKIA
BABEL_BP_105_90046_20120605_010159_outLine.sph	90046	20120605	010159	90046	outLine	SOUTH_EASTERN_ANATOLIA	M	STREET	30	AVEA	NOKIA
BABEL_BP_105_90046_20120605_010159_inLine.sph	90046	20120605	010159	90046	inLine	SOUTH_EASTERN_ANATOLIA	M	CAR_KIT	32	TURKCELL	NOKIA
BABEL_BP_105_39066_20120206_073804_inLine.sph	39066	20120206	073804	39066	inLine	BLACK_SEA	M	PUBLIC_PLACE	32	VODAFONE	NOKIA
BABEL_BP_105_39066_20120206_073804_outLine.sph	39066	20120206	073804	39066	outLine	BLACK_SEA	M	PUBLIC_PLACE	35	TURKCELL	BLACKBERRY
BABEL_BP_105_32818_20120530_032934_inLine.sph	32818	20120530	032934	32818	inLine	CENTRAL_ANATOLIAN	F	VEHICLE	42	TURKCELL	SAMSUNG
BABEL_BP_105_32818_20120530_032935_outLine.sph	32818	20120530	032935	32818	outLine	CENTRAL_ANATOLIAN	F	HOME_OFFICE_MOBILE	26	VODAFONE	SAMSUNG
BABEL_BP_105_62286_20120206_001739_outLine.sph	62286	20120206	001739	62286	outLine	AEGEAN	M	HOME_OFFICE_MOBILE	42	TURKCELL	NOKIA
BABEL_BP_105_62286_20120206_001738_inLine.sph	62286	20120206	001738	62286	inLine	AEGEAN	M	PUBLIC_PLACE	50	VODAFONE	NOKIA
